feature	X21.14.0.10.32.9	AMARA.1	ANME.1	ARS1403	ARS49	Acidilobaceae	Aenigmatarchaeaceae	Altiarchaeaceae	Anstonellaceae	Archaeoglobaceae	B18.G2	B24	B26.1	B3.WOES	BM511	Bilamarchaeaceae	Borrarchaeaceae	CABMGC01	CAIVOO01	CG.Epi1	CG1.02.33.12	CG10238.14	CSSED10.239	DHVEG.1	DSVV01	Desulfurococcaceae	GCA.001856825	GCA.020350865	GCA.020356005	GCA.2686295	GCA.2688095	GLR71	GW2011.AR1	GW2011.AR15	GW2011.AR17	GW2011.AR18	GW2011.AR20	GW2011.AR4	GW2011.AR5	GW2011.AR9	Gearchaeaceae	HEL.GB.A	HEL.GB.B	Haladaptataceae	Halalkalicoccaceae	Haloarculaceae	Halobacteriaceae	Halococcaceae	Haloferacaceae	Hermodarchaeaceae	Hodarchaeaceae	Iainarchaeaceae	Ignisphaeraceae	JAADEF01	JAAZKV01	JABGXB01	JABLTI01	JABXJV01	JACAEJ01	JAEHCK01	JAFCDX01	JAGGVH01	JAGVZF01	JAHWHD01	JALIDP01	JdFR.42	JdFR.43	Jordarchaeaceae	Kariarchaeaceae	LC.3	MK.D1	Methanobacteriaceae	Methanocaldococcaceae	Methanococcaceae	Methanocomedenaceae	Methanocorpusculaceae	Methanoculleaceae	Methanofastidiosaceae	Methanogasteraceae	Methanoliparaceae	Methanomassiliicoccaceae	Methanomethylicaceae	Methanomethylophilaceae	Methanomicrobiaceae	Methanoperedenaceae	Methanoregulaceae	Methanosarcinaceae	Methanospirillaceae	Methanotrichaceae	Micrarchaeaceae	NBVN01	Nanopusillaceae	Natrialbaceae	Nitrosopumilaceae	Nitrososphaeraceae	Odinarchaeaceae	PNOQ01	PWKY01	Parvarchaeaceae	Poseidoniaceae	QMZM01	QMZS01	RBG.16.68.12	RDOG01	S146.22	SCGC.AAA011.G17	SG8.5	SM23.78	SOJC01	SOKP01	SZUA.1535	SpSt.28	Sulfolobaceae	TCS64	Thalassarchaeaceae	Thermocladiaceae	Thermococcaceae	Thermofilaceae	Thermoplasmataceae	Thorarchaeaceae	UBA10216	UBA164	UBA184	UBA213	UBA233	UBA287	UBA460	UBA472	UBA489	UBA57	UBA583	WJIZ01	WJKL01	WJKR01	WJKV01	WJKY01	Wolframiiraptoraceae
MI19	-12.4119963947626	-16.0306541593782	-16.0638379687342	-10.9320670785929	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-6.96000193206809	-7.17150603726179	-7.9600019320681	-14.8222255837621	-12.2420713933203	-15.5925330469863	-17.6629223748777	-14.1547179184176	-17.6629223748777	-12.8758346599404	-15.3719602640965	-6.51254295509685	-14.5419069739163	-14.9742286772072	-15.6809125531707	-14.6853223955871	-13.5863280427454	-17.284410751624	-11.908642806336	-6.5614525555778	-15.7773866086237	-8.09750545581804	-15.4437139605084	-7.09750545581803	-14.7323037282797	-16.8973876285147	-13.7475318442197	-15.676814845625	-16.8149254683228	-14.4931695391773	-16.1793151861541	-16.9848504697651	-16.0779598741565	-17.3998879690439	-5.83447104998422	-10.6951836681512	-14.2748862680946	-13.7238315664953	-16.9848504697651	-5.07365871386366	-7.83447104998423	-15.6809125531707	-13.2366576201756	-4.06188154608729	-10.4415148338378	-15.8222255837621	-16.1793151861541	-8.09750545581804	-15.007742712007	-12.287187667763	-7.9600019320681	-13.7475318442197	-16.4423495919879	-15.5434090294207	-14.4052144763943	-13.0067838373306	-16.8973876285147	-7.61207862864777	-17.284410751624	-15.3556660154273	-13.0067838373306	-15.5591911779283	-2.00228427494668	-17.3998879690439	-6.10957828811859	-17.0779598741566	-15.6809125531707	-16.1268694746375	-16.4612885137081	-13.0457596613827	-13.3067210118627	-3.36958500125482	-6.5614525555778	-6.24950854926307	-16.5925330469863	-8.09750545581804	-5.99316879600328	-5.42696722339079	-5.31090909392721	-5.39706573767692	-15.7773866086237	-15.0802270317	-16.8149254683228	-15.5474451574578	-5.06188154608729	-6.57813129672444	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-6.13403133184313	-16.284410751624	-17.6629223748777	-15.0566908373991	-6.89587159464837	-15.8573870912668	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-3.5971282871818	-12.4119963947626	-16.3409942799903	-6.09750545581801	-7.41943355070539	-14.4149948614341	-6.37503943134692	-14.9082070384561	-14.2861726835219	-5.53679050134354	-5.02711612792662	-14.9569227648177	-14.7773866086237	-14.9546961496161	-10.936191767655	-8.09750545581804	-15.1441536786495	-3.77077637466683	-14.6205917225924	-4.80472370659017	-17.284410751624	-7.61207862864777	-14.567170120621	-13.6821606685742	-15.1954857260004	-11.9320670785929	-17.0779598741566	-17.5254188511278
MI18	-12.4119963947626	-9.68616004521792	-9.18365970468871	-8.87880512316028	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-15.4931695391773	-11.908642806336	-8.57068282779794	-7.77926944960936	-9.02319503249546	-8.06166918031009	-8.57068282779795	-9.68616004521792	-17.6629223748777	-12.8758346599404	-7.77926944960936	-12.5729212396578	-14.5419069739163	-6.54320209137583	-9.46376762388146	-14.6853223955871	-7.46376762388145	-17.284410751624	-8.06166918031009	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-7.15564532851911	-8.06166918031009	-16.8973876285147	-13.7475318442197	-9.81169092730178	-6.7165336942614	-14.4931695391773	-16.1793151861541	-16.9848504697651	-7.65641270182384	-17.3998879690439	-15.0566908373991	-8.81169092730174	-4.77526751905186	-13.7238315664953	-16.9848504697651	-3.08831439788348	-16.8149254683228	-15.6809125531707	-13.2366576201756	-15.4612885137081	-10.4415148338378	-15.8222255837621	-16.1793151861541	-7.1836597046887	-7.77926944960936	-12.287187667763	-15.8973876285147	-13.7475318442197	-8.81169092730174	-15.5434090294207	-14.4052144763943	-13.0067838373306	-16.8973876285147	-16.1793151861541	-17.284410751624	-8.31692623555218	-8.74756058988202	-9.94919445105173	-1.41068215352868	-9.68616004521792	-15.2301351333435	-17.0779598741566	-9.57068282779798	-16.1268694746375	-8.41314155081149	-13.0457596613827	-13.3067210118627	-5.09619686343834	-11.2193029935984	-4.54660869281908	-16.5925330469863	-7.06818248726876	-9.02319503249546	-2.50542205828792	-17.3998879690439	-9.10119754449673	-15.7773866086237	-15.0802270317	-16.8149254683228	-8.27112254593905	-5.55687702827291	-7.12137542643435	-8.68616004521788	-12.4227802112859	-16.9848504697651	-16.0638379687342	-6.46806776131506	-16.284410751624	-17.6629223748777	-15.0566908373991	-15.0566908373991	-9.68616004521792	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-6.14527861296084	-12.4119963947626	-16.3409942799903	-7.46376762388144	-16.3998879690439	-7.62726635616431	-16.304846068238	-7.74756058988202	-14.2861726835219	-15.2748862680946	-15.8222255837621	-9.27112254593905	-14.7773866086237	-14.9546961496161	-8.51623504377556	-15.3998879690439	-15.1441536786495	-5.87309147196588	-14.6205917225924	-14.9742286772072	-8.41314155081149	-7.84485779123694	-14.567170120621	-13.6821606685742	-15.1954857260004	-8.10119754449673	-17.0779598741566	-17.5254188511278
MI15	-12.4119963947626	-16.0306541593782	-16.0638379687342	-10.9320670785929	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-15.4931695391773	-11.908642806336	-15.0332456990074	-14.8222255837621	-12.2420713933203	-15.5925330469863	-9.17848042800401	-14.1547179184176	-17.6629223748777	-12.8758346599404	-15.3719602640965	-12.5729212396578	-14.5419069739163	-14.9742286772072	-15.6809125531707	-14.6853223955871	-13.5863280427454	-17.284410751624	-11.908642806336	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-6.80924661833826	-8.76344292872513	-16.8973876285147	-3.90339058357786	-15.676814845625	-16.8149254683228	-14.4931695391773	-16.1793151861541	-16.9848504697651	-16.0779598741565	-17.3998879690439	-15.0566908373991	-10.6951836681512	-14.2748862680946	-13.7238315664953	-16.9848504697651	-14.9546961496161	-16.8149254683228	-15.6809125531707	-13.2366576201756	-15.4612885137081	-9.44151483383779	-15.8222255837621	-16.1793151861541	-4.3399768073757	-9.26094258819598	-12.287187667763	-15.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-14.4052144763943	-13.0067838373306	-16.8973876285147	-16.1793151861541	-17.284410751624	-15.3556660154273	-13.0067838373306	-15.5591911779283	-1.45712802384358	-17.3998879690439	-15.2301351333435	-17.0779598741566	-15.6809125531707	-16.1268694746375	-16.4612885137081	-13.0457596613827	-13.3067210118627	-15.0384315099699	-2.65782537408071	-14.6074616071814	-16.5925330469863	-15.9569227648177	-9.26094258819598	-4.60021257985682	-17.3998879690439	-15.0332456990074	-15.7773866086237	-15.0802270317	-16.8149254683228	-15.5474451574578	-15.9029174907076	-7.02647733455892	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-7.99085342482822	-16.284410751624	-17.6629223748777	-15.0566908373991	-15.0566908373991	-15.8573870912668	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-2.74911243476209	-9.26094258819598	-16.3409942799903	-14.8392189321962	-16.3998879690439	-7.06300321058403	-16.304846068238	-14.9082070384561	-14.2861726835219	-15.2748862680946	-4.96470113697222	-14.9569227648177	-14.7773866086237	-14.9546961496161	-9.76344292872513	-15.3998879690439	-15.1441536786495	-3.38985271401527	-14.6205917225924	-14.9742286772072	-17.284410751624	-16.1793151861541	-7.88897381080898	-13.6821606685742	-15.1954857260004	-11.9320670785929	-17.0779598741566	-17.5254188511278
MI25	-12.4119963947626	-16.0306541593782	-9.66592803500226	-10.9320670785929	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-15.4931695391773	-11.908642806336	-7.09607242667123	-14.8222255837621	-8.75903743939367	-15.5925330469863	-17.6629223748777	-14.1547179184176	-17.6629223748777	-12.8758346599404	-15.3719602640965	-12.5729212396578	-6.95168251733607	-14.9742286772072	-7.80794703987462	-8.85857311294459	-7.22298453915346	-17.284410751624	-7.71173172461533	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-6.97476613044913	-14.7323037282797	-16.8973876285147	-13.7475318442197	-15.676814845625	-7.59983884454441	-14.4931695391773	-9.66592803500226	-16.9848504697651	-16.0779598741565	-17.3998879690439	-9.27361061222344	-10.6951836681512	-9.14236607894517	-13.7238315664953	-16.9848504697651	-5.88238407421565	-16.8149254683228	-15.6809125531707	-6.52637668260338	-8.27361061222344	-10.4415148338378	-15.8222255837621	-16.1793151861541	-15.594352685433	-15.007742712007	-12.287187667763	-15.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-8.66592803500222	-13.0067838373306	-16.8973876285147	-16.1793151861541	-17.284410751624	-9.14236607894517	-13.0067838373306	-15.5591911779283	-0.403392694475899	-17.3998879690439	-15.2301351333435	-9.41800052155863	-15.6809125531707	-6.66968995379838	-16.4612885137081	-13.0457596613827	-13.3067210118627	-5.47610347612216	-11.2193029935984	-5.89114097540101	-16.5925330469863	-15.9569227648177	-10.0809655342811	-5.73322114758953	-17.3998879690439	-15.0332456990074	-8.08096553428105	-15.0802270317	-16.8149254683228	-7.89333853110531	-15.9029174907076	-9.20649641636493	-13.7238315664953	-12.4227802112859	-16.9848504697651	-9.66592803500226	-6.9654883168611	-16.284410751624	-9.27361061222344	-15.0566908373991	-8.17407493867251	-10.3439999401149	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-5.62883871626697	-12.4119963947626	-16.3409942799903	-7.27361061222344	-8.7117317246153	-8.96548831686112	-16.304846068238	-14.9082070384561	-9.14236607894517	-8.7117317246153	-9.34399994011484	-14.9569227648177	-14.7773866086237	-14.9546961496161	-10.936191767655	-15.3998879690439	-9.66592803500226	-6.25089053572334	-9.5784651937519	-14.9742286772072	-8.98410399502847	-9.34399994011484	-10.0809655342811	-13.6821606685742	-15.1954857260004	-11.9320670785929	-17.0779598741566	-8.91104053283874
MI22	-10.7981916639361	-13.8392189321962	-16.0638379687342	-10.9320670785929	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-12.369733648895	-11.908642806336	-15.0332456990074	-14.8222255837621	-12.2420713933203	-13.1473412275585	-17.6629223748777	-14.1547179184176	-12.1473412275585	-12.8758346599404	-12.6327680547287	-12.5729212396578	-14.5419069739163	-13.0802270317	-15.6809125531707	-14.6853223955871	-13.5863280427454	-17.284410751624	-11.908642806336	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-11.1302677141996	-13.7323037282797	-16.8973876285147	-13.7475318442197	-15.676814845625	-16.8149254683228	-14.4931695391773	-11.254256431475	-16.9848504697651	-11.9546961496161	-17.3998879690439	-13.7323037282797	-10.6951836681512	-11.8958024605625	-11.9546961496161	-16.9848504697651	-13.9546961496161	-12.9546961496161	-14.2177305554499	-13.2366576201756	-13.2177305554499	-10.4415148338378	-12.4952645309788	-16.1793151861541	-13.7323037282797	-15.007742712007	-12.287187667763	-15.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-14.4052144763943	-13.0067838373306	-13.2177305554499	-16.1793151861541	-13.4521958090869	-12.6816776552097	-11.8392189321962	-13.2917311368937	-0.0188635106851801	-11.4311341935591	-13.8392189321962	-17.0779598741566	-15.6809125531707	-11.9249488062221	-13.0160966942803	-13.0457596613827	-13.3067210118627	-9.06798343594525	-11.2193029935984	-10.8672333083658	-13.1473412275585	-11.7582989368126	-11.9054526305963	-12.6327680547287	-17.3998879690439	-12.0160966942802	-12.1473412275585	-14.0802270317	-16.8149254683228	-11.4103756333923	-12.0478055540076	-14.2177305554499	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-12.2419781016966	-16.284410751624	-17.6629223748777	-13.4521958090869	-15.0566908373991	-15.8573870912668	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-9.97741622611621	-12.4119963947626	-12.369733648895	-13.8392189321962	-16.3998879690439	-12.9546961496161	-16.304846068238	-14.9082070384561	-14.2861726835219	-11.2917311368937	-10.6570156009754	-14.9569227648177	-13.4521958090869	-13.9546961496161	-10.936191767655	-14.2177305554499	-15.1441536786495	-11.3108399598414	-14.6205917225924	-14.9742286772072	-17.284410751624	-16.1793151861541	-14.567170120621	-13.6821606685742	-15.1954857260004	-11.9320670785929	-17.0779598741566	-17.5254188511278
MI14	-12.4119963947626	-12.0067838373306	-16.0638379687342	-10.9320670785929	-12.1323147194145	-10.0681843819948	-12.8916835125838	-12.1323147194145	-12.71131760412	-8.75885632388708	-11.908642806336	-15.0332456990074	-11.7843914159942	-12.2420713933203	-12.2698182431644	-17.6629223748777	-14.1547179184176	-17.6629223748777	-12.8758346599404	-10.1994289152731	-12.5729212396578	-14.5419069739163	-14.9742286772072	-10.3063441191896	-14.6853223955871	-10.7337653429242	-17.284410751624	-11.908642806336	-15.6847220600122	-10.8368588358883	-15.4437139605084	-12.1323147194145	-9.38229297242287	-9.52565714759405	-11.6848557424433	-13.7475318442197	-15.676814845625	-12.1323147194145	-14.4931695391773	-11.0067838373306	-16.9848504697651	-16.0779598741565	-17.3998879690439	-11.0067838373306	-10.6951836681512	-11.0681843819948	-13.7238315664953	-16.9848504697651	-8.09722405494614	-10.9478901482771	-10.4218213366095	-13.2366576201756	-15.4612885137081	-10.4415148338378	-15.8222255837621	-12.2698182431644	-11.8913066199107	-11.7843914159942	-12.287187667763	-15.8973876285147	-13.7475318442197	-11.8913066199107	-11.5917463380518	-14.4052144763943	-12.0067838373306	-9.70910328868996	-12.1323147194145	-17.284410751624	-15.3556660154273	-12.0067838373306	-12.2698182431644	-0.14432943247223	-8.18802415200078	-10.3063441191896	-17.0779598741566	-9.48322188127364	-16.1268694746375	-11.5917463380518	-13.0457596613827	-13.3067210118627	-7.81038662452713	-11.2193029935984	-6.7930045462989	-11.0067838373306	-15.9569227648177	-9.66100900048893	-6.64240595631831	-17.3998879690439	-12.1323147194145	-9.59174633805184	-15.0802270317	-16.8149254683228	-10.7337653429242	-8.57308249378675	-7.55465701931659	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-9.09989324172212	-10.2698182431645	-11.5917463380518	-15.0566908373991	-11.5042834968014	-9.86382588348865	-11.5729212396578	-13.6039199227163	-12.0067838373306	-8.49020831158976	-6.78546524934551	-8.62596205338973	-11.5917463380518	-10.0786767558124	-12.1323147194145	-10.3063441191896	-16.304846068238	-14.9082070384561	-14.2861726835219	-8.19371526407864	-9.68485574244328	-9.94789014827706	-14.7773866086237	-12.1323147194145	-10.936191767655	-10.1543410257445	-10.1654815833497	-8.87750082038568	-14.6205917225924	-10.9478901482771	-17.284410751624	-11.8913066199107	-12.2698182431644	-12.2698182431644	-15.1954857260004	-11.9320670785929	-9.61446641455194	-17.5254188511278
MI16	-12.4119963947626	-16.0306541593782	-16.0638379687342	-10.9320670785929	-8.4823373994322	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-9.48233739943217	-11.908642806336	-10.1038257761785	-14.8222255837621	-12.2420713933203	-15.5925330469863	-17.6629223748777	-14.1547179184176	-17.6629223748777	-12.8758346599404	-15.3719602640965	-7.85006918393267	-9.71680265306923	-8.2193029935984	-15.6809125531707	-8.55633798087597	-13.5863280427454	-10.2193029935984	-11.908642806336	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-6.45553734008847	-8.75987137496111	-7.42922606297262	-7.73817630386177	-10.1038257761785	-16.8149254683228	-14.4931695391773	-16.1793151861541	-10.3448338756823	-9.10382577617846	-17.3998879690439	-7.97983705890302	-10.6951836681512	-5.49441023173275	-9.71680265306923	-16.9848504697651	-8.94628449919201	-16.8149254683228	-10.4823373994322	-13.2366576201756	-15.4612885137081	-10.4415148338378	-9.41194807154079	-16.1793151861541	-15.594352685433	-9.99691057226202	-9.55633798087601	-15.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-14.4052144763943	-9.21930299359843	-16.8973876285147	-16.1793151861541	-9.48233739943217	-7.85006918393267	-13.0067838373306	-10.4823373994322	-0.565761234762575	-8.21930299359841	-15.2301351333435	-17.0779598741566	-9.21930299359843	-8.75987137496111	-8.07634503975635	-13.0457596613827	-13.3067210118627	-3.90490857139642	-10.2193029935984	-5.24456975220881	-9.21930299359843	-8.02290578079488	-7.92162244495771	-5.18343474564353	-17.3998879690439	-15.0332456990074	-15.7773866086237	-10.4823373994322	-16.8149254683228	-7.94628449919198	-7.95459976740398	-6.82698557081962	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-8.55633798087597	-16.284410751624	-17.6629223748777	-15.0566908373991	-9.63434049287727	-9.99691057226202	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-5.80238820707888	-12.4119963947626	-16.3409942799903	-14.8392189321962	-10.3448338756823	-7.68878827689961	-6.55633798087595	-14.9082070384561	-14.2861726835219	-6.49744429182238	-8.99691057226196	-14.9569227648177	-14.7773866086237	-10.3448338756823	-10.936191767655	-10.3448338756823	-9.04937799215609	-6.37800073961744	-14.6205917225924	-14.9742286772072	-17.284410751624	-9.04937799215609	-14.567170120621	-13.6821606685742	-8.13184015234805	-11.9320670785929	-8.34483387568227	-9.41194807154079
MI2	-12.4119963947626	-11.4926773176447	-13.1707492227573	-10.9320670785929	-11.71131760412	-12.84882112787	-12.8916835125838	-12.2447498042011	-11.71131760412	-14.1707492227573	-11.908642806336	-14.0332456990074	-11.5857867220362	-12.2420713933203	-15.5925330469863	-17.6629223748777	-12.7377898154812	-17.6629223748777	-12.8758346599404	-15.3719602640965	-12.5729212396578	-14.5419069739163	-14.9742286772072	-13.4052144763943	-13.6853223955871	-11.4482831982862	-17.284410751624	-11.908642806336	-15.6847220600122	-14.0332456990074	-15.4437139605084	-15.4437139605084	-8.84641863765468	-14.7323037282797	-16.8973876285147	-13.7475318442197	-15.676814845625	-16.8149254683228	-13.1707492227573	-12.4052144763944	-16.9848504697651	-13.2447498042011	-17.3998879690439	-15.0566908373991	-10.6951836681512	-10.0469726821189	-12.0223573828647	-11.2134536737116	-12.7377898154812	-16.8149254683228	-12.1707492227573	-13.2366576201756	-13.0332456990074	-10.4415148338378	-13.4052144763943	-16.1793151861541	-14.1707492227573	-15.007742712007	-12.287187667763	-15.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-13.4052144763943	-13.0067838373306	-16.8973876285147	-16.1793151861541	-17.284410751624	-15.3556660154273	-13.0067838373306	-15.5591911779283	-0.032202756354059	-17.3998879690439	-11.4482831982862	-13.4926773176447	-10.2384360302689	-12.9077148169235	-11.7200878137478	-13.0457596613827	-13.3067210118627	-8.74113325855561	-11.2193029935984	-9.77843179997861	-16.5925330469863	-12.3227523162024	-11.7922375995036	-10.058049090008	-13.1003598948659	-14.0332456990074	-15.7773866086237	-12.3227523162024	-16.8149254683228	-11.9586987456423	-10.6388479657876	-15.2177305554499	-13.7238315664953	-12.4227802112859	-16.9848504697651	-16.0638379687342	-12.7377898154812	-16.284410751624	-17.6629223748777	-14.0332456990074	-15.0566908373991	-12.3227523162024	-11.5729212396578	-13.6039199227163	-13.5502222421283	-14.1707492227573	-9.48705276845082	-12.4119963947626	-16.3409942799903	-9.18130741445594	-13.9077148169235	-9.8344658348929	-16.304846068238	-14.9082070384561	-14.2861726835219	-11.2767399184455	-12.6346963225171	-11.4482831982862	-14.7773866086237	-14.9546961496161	-10.936191767655	-11.0664125629426	-15.1441536786495	-11.0061774558092	-14.6205917225924	-14.9742286772072	-13.4052144763943	-16.1793151861541	-14.567170120621	-13.6821606685742	-13.5857867220362	-11.9320670785929	-17.0779598741566	-17.5254188511278
MI1	-7.92886896470401	-7.92886896470401	-7.85486838326024	-10.9320670785929	-15.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-5.60694086981665	-11.908642806336	-15.0332456990074	-14.8222255837621	-8.85486838326027	-15.5925330469863	-17.6629223748777	-14.1547179184176	-8.59183397742645	-8.1767964781476	-7.71736485951032	-12.5729212396578	-14.5419069739163	-14.9742286772072	-15.6809125531707	-14.6853223955871	-8.0068714767053	-17.284410751624	-11.908642806336	-8.71736485951034	-15.7773866086237	-15.4437139605084	-15.4437139605084	-5.2779432016045	-14.7323037282797	-8.85486838326027	-7.78447905536885	-8.59183397742645	-8.85486838326027	-14.4931695391773	-7.36944155609001	-7.31881548302004	-16.0779598741565	-17.3998879690439	-6.04751346120263	-7.78447905536885	-6.29415342878576	-13.7238315664953	-6.08933363689726	-5.33130642720322	-7.71736485951032	-8.26990588253908	-13.2366576201756	-15.4612885137081	-10.4415148338378	-15.8222255837621	-8.47635676000652	-15.594352685433	-15.007742712007	-12.287187667763	-15.8973876285147	-7.92886896470401	-16.4423495919879	-15.5434090294207	-14.4052144763943	-8.1767964781476	-7.71736485951032	-16.1793151861541	-17.284410751624	-15.3556660154273	-13.0067838373306	-15.5591911779283	-2.63634550838544	-17.3998879690439	-6.7505317234455	-17.0779598741566	-15.6809125531707	-8.08933363689727	-7.65323452209059	-13.0457596613827	-13.3067210118627	-3.17210783235396	-11.2193029935984	-2.33078380628068	-8.26990588253908	-6.85486838326023	-7.31881548302005	-4.85486838326023	-17.3998879690439	-4.5209676467068	-8.1767964781476	-8.26990588253908	-16.8149254683228	-4.90689059560851	-4.90067207287336	-6.4488760235844	-13.7238315664953	-12.4227802112859	-7.85486838326024	-5.92886896470401	-7.47635676000652	-16.284410751624	-17.6629223748777	-15.0566908373991	-8.1767964781476	-7.65323452209059	-11.5729212396578	-13.6039199227163	-13.5502222421283	-16.3998879690439	-4.59183397742644	-12.4119963947626	-16.3409942799903	-4.87301572997049	-16.3998879690439	-7.53294028837288	-16.304846068238	-14.9082070384561	-14.2861726835219	-15.2748862680946	-8.0068714767053	-14.9569227648177	-14.7773866086237	-14.9546961496161	-6.7505317234455	-15.3998879690439	-8.71736485951034	-14.5163501734317	-14.6205917225924	-14.9742286772072	-17.284410751624	-16.1793151861541	-14.567170120621	-13.6821606685742	-15.1954857260004	-11.9320670785929	-17.0779598741566	-8.85486838326027
MI12	-12.4119963947626	-15.0306541593782	-14.627298465147	-10.9320670785929	-14.8973876285147	-14.4227802112859	-12.8916835125838	-13.2447498042011	-12.71131760412	-14.4612885137081	-11.908642806336	-15.0332456990074	-12.7560317792692	-12.2420713933203	-14.5925330469863	-16.6629223748777	-14.1547179184176	-16.6629223748777	-12.8758346599404	-11.7009904157112	-12.5729212396578	-13.5419069739163	-14.9742286772072	-13.2569300152019	-14.6853223955871	-13.5863280427454	-16.284410751624	-11.908642806336	-15.6847220600122	-15.7773866086237	-15.4437139605084	-15.4437139605084	-10.930472261834	-14.7323037282797	-15.8973876285147	-10.1871889439114	-13.2706049520989	-15.8149254683228	-14.4931695391773	-13.3948872879855	-15.9848504697651	-15.0779598741565	-16.3998879690439	-15.0566908373991	-10.6951836681512	-14.2748862680946	-13.7238315664953	-15.9848504697651	-13.3998879690439	-15.8149254683228	-15.6809125531707	-12.2366576201756	-14.4612885137081	-10.4415148338378	-15.8222255837621	-16.1793151861541	-15.594352685433	-13.8351033502604	-12.287187667763	-14.8973876285147	-13.7475318442197	-16.4423495919879	-15.5434090294207	-12.6098110384181	-13.0067838373306	-15.8973876285147	-16.1793151861541	-16.284410751624	-15.3556660154273	-13.0067838373306	-15.5591911779283	-0.0199131716888664	-16.3998879690439	-13.0037589323151	-16.0779598741566	-11.4929973734354	-15.1268694746375	-15.4612885137081	-13.0457596613827	-13.3067210118627	-14.0384315099699	-11.2193029935984	-13.558585715063	-15.5925330469863	-15.9569227648177	-16.3998879690439	-9.76245804842862	-16.3998879690439	-13.3998879690439	-15.7773866086237	-15.0802270317	-15.8149254683228	-14.5474451574578	-10.5818384461901	-11.5896733928471	-13.7238315664953	-12.4227802112859	-15.9848504697651	-16.0638379687342	-8.30713082812407	-15.284410751624	-16.6629223748777	-15.0566908373991	-15.0566908373991	-15.8573870912668	-11.5729212396578	-13.6039199227163	-12.5502222421283	-15.3998879690439	-10.0536204926069	-12.4119963947626	-15.3409942799903	-8.57899989133263	-15.3998879690439	-13.4149948614341	-16.304846068238	-14.9082070384561	-14.2861726835219	-12.1646715073499	-15.8222255837621	-14.9569227648177	-14.7773866086237	-14.9546961496161	-10.936191767655	-14.3998879690439	-15.1441536786495	-12.8693732523451	-14.6205917225924	-14.9742286772072	-16.284410751624	-16.1793151861541	-14.567170120621	-13.6821606685742	-15.1954857260004	-11.9320670785929	-16.0779598741566	-16.5254188511278
