feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
HF3__41422	Group	MI	0.950716832918428	0.775896790717179	84	44	0.223964992404438	0.73442768545086
MI12__102609	Group	MI	0.851996105694121	0.702892979375185	84	38	0.228944496358425	0.73442768545086
MI36__45559	Group	MI	-0.483680663708863	0.395595086433672	84	19	0.224958430830816	0.73442768545086
CON12__5412	Group	MI	-0.320762612825184	0.265500352651334	84	10	0.230464678668605	0.736663883601435
HF42__14252	Group	MI	0.721885833096627	0.600090892417729	84	53	0.232453313106396	0.739172277244878
MI25__24902	Group	MI	0.757609304020292	0.630396600193351	84	82	0.232901209143079	0.739172277244878
HF13__133124	Group	MI	1.00918600160986	0.841430493206971	84	11	0.233838529429617	0.739524677878118
CON12__8214	Group	MI	-0.414191030101817	0.347568898649437	84	10	0.236824235690494	0.743711196291199
MI22__71321	Group	MI	1.11312500521056	0.933843670353142	84	74	0.236706525613456	0.743711196291199
CON4__81731	Group	MI	0.776492234100078	0.6583064243572	84	76	0.241598032162555	0.751943215171139
MI2__53736	Group	MI	-0.708448958380798	0.601093381298421	84	29	0.241966084881886	0.751943215171139
MI5__32460	Group	MI	-0.675845842267121	0.572697630720151	84	22	0.241368878077631	0.751943215171139
HF22__4444	Group	MI	0.73913177989036	0.634504858542655	84	74	0.247439030151032	0.761023821254893
MI19__19045	Group	MI	-0.807932238403275	0.693343506844792	84	50	0.247288354881904	0.761023821254893
MI33__21006	Group	MI	0.738033836663264	0.631765546241587	84	82	0.24610798909141	0.761023821254893
MI36__21069	Group	MI	-0.405092057337587	0.348668823494811	84	14	0.248677268427625	0.762212860420289
HF41__37101	Group	MI	-1.05100758617415	0.908031858041993	84	37	0.250446242236406	0.762549088506916
HF47__87354	Group	MI	0.589725909619534	0.509672665977295	84	13	0.250604123527617	0.762549088506916
MI18__91498	Group	MI	0.387482924161863	0.335410211577004	84	9	0.251342995653118	0.762549088506916
HF40__21762	Group	MI	0.85689306824165	0.743303180528244	84	71	0.252334760653051	0.762971658055677
MI7__39477	Group	MI	1.12050497024238	0.977932329994923	84	49	0.255214964457127	0.769082131949928
CON25__9997	Group	MI	-0.411800597451276	0.361314087320149	84	9	0.257716996094276	0.773775759765718
HF25__58385	Group	MI	0.52146671412865	0.458295875028454	84	13	0.258501622536257	0.773775759765718
HF27__129645	Group	MI	0.664548099945457	0.596371139937732	84	32	0.268397537684622	0.782461876963312
HF29__22471	Group	MI	-0.905068341256218	0.803459265031881	84	30	0.263254805344259	0.782461876963312
HF33__12680	Group	MI	0.80693982050667	0.723930098796403	84	60	0.268250186133349	0.782461876963312
HF47__57688	Group	MI	0.859092529011946	0.768140823503215	84	59	0.26665982454558	0.782461876963312
HF5__54476	Group	MI	0.692702740718942	0.615124856936723	84	27	0.263400861871323	0.782461876963312
MI10__42612	Group	MI	0.781565844731292	0.698715505189411	84	58	0.266587590077393	0.782461876963312
MI35__81629	Group	MI	0.657652529580811	0.585197212870557	84	33	0.264371422908841	0.782461876963312
MI8__113688	Group	MI	-0.851875173058126	0.764102750183012	84	67	0.268163029644992	0.782461876963312
CON16__60662	Group	MI	-0.358228481924941	0.323369364194209	84	10	0.271187241771127	0.783451808847868
CON32__22342	Group	MI	-0.479560638386742	0.432558459857447	84	25	0.270817614761961	0.783451808847868
HF33__48893	Group	MI	-0.658676955972853	0.597370564429857	84	23	0.273414791784213	0.783451808847868
HF3__1499	Group	MI	0.700710375644082	0.636258772655432	84	74	0.273989291809366	0.783451808847868
HF7__74558	Group	MI	-0.736575205448549	0.668359324295261	84	56	0.273657746693852	0.783451808847868
MI12__3582	Group	MI	0.413273655012712	0.374978801974366	84	13	0.273631516750262	0.783451808847868
HF27__96921	Group	MI	-0.657840938203986	0.600736295564957	84	38	0.276697369799613	0.78767716946759
HF39__7474	Group	MI	-0.708097838353945	0.648225850916351	84	51	0.277872642644538	0.78767716946759
MI38__11374	Group	MI	-0.400928746216042	0.367209428099727	84	82	0.278107246426546	0.78767716946759
MI19__40237	Group	MI	0.54867388808208	0.505661388137011	84	33	0.281074046702403	0.790316822474245
MI4__58394	Group	MI	-0.462226874700422	0.425272289523276	84	84	0.280267280881479	0.790316822474245
MI5__188479	Group	MI	0.80405279655266	0.741973701410544	84	36	0.281688342312049	0.790316822474245
MI17__25165	Group	MI	0.592943796141295	0.549806531685499	84	74	0.283991214714813	0.794287928655494
HF23__62112	Group	MI	0.72092756250683	0.676041994319192	84	28	0.289375028410311	0.797856199470364
MI10__22036	Group	MI	1.03138436825311	0.962601706596532	84	74	0.287108356842454	0.797856199470364
MI13__59930	Group	MI	0.855353688155202	0.798429793631942	84	22	0.287179906609597	0.797856199470364
MI35__108679	Group	MI	0.674664016009663	0.633120377465027	84	78	0.289724318243428	0.797856199470364
MI9__68769	Group	MI	0.515079579004496	0.482022939424908	84	28	0.288395096657031	0.797856199470364
CON1__65958	Group	MI	0.88684817617619	0.837504978412097	84	67	0.292746962886092	0.798806499338574
CON32__56105	Group	MI	-0.359314207521823	0.338098677687269	84	12	0.291015380242172	0.798806499338574
MI19__21527	Group	MI	0.659476407317614	0.622513961611684	84	41	0.292539129414609	0.798806499338574
MI21__123211	Group	MI	0.907737329144445	0.860238744765433	84	69	0.294425897206759	0.800945829787384
CON36__20695	Group	MI	0.648341121395511	0.619581579867892	84	48	0.298443003785309	0.802121586750304
HF17__98019	Group	MI	0.927945313051601	0.885120710180668	84	31	0.297542525287848	0.802121586750304
MI10__1204	Group	MI	0.670517271899152	0.640545909517094	84	50	0.298272095878602	0.802121586750304
MI9__75405	Group	MI	0.600471254148213	0.570780360154568	84	82	0.295881585215209	0.802121586750304
CON12__11210	Group	MI	-0.325958408809479	0.313617828412683	84	9	0.301697389387677	0.807069526724917
HF17__44968	Group	MI	0.630350355427061	0.609261556108713	84	71	0.303890983805919	0.807069526724917
HF39__71367	Group	MI	0.775997683775544	0.747719648409712	84	67	0.302404991284577	0.807069526724917
MI5__178863	Group	MI	0.773582668233131	0.74673250794299	84	69	0.303267693499577	0.807069526724917
CON30__117671	Group	MI	0.747020352950547	0.724431291021069	84	28	0.305487489499769	0.808909180776015
CON36__22016	Group	MI	-0.677891659584099	0.658765486359715	84	72	0.306489803499518	0.809169245227341
HF11__37751	Group	MI	0.577709993606023	0.562586985514887	84	32	0.307496082878673	0.809438218165919
CON44__73004	Group	MI	-0.769004271276221	0.753690022512154	84	59	0.310578062448075	0.815153565662837
MI2__129799	Group	MI	-0.61986514397047	0.609065657549289	84	80	0.311799132045663	0.815965564856341
HF21__26254	Group	MI	-1.09957909789131	1.0916307286785	84	33	0.316762813212148	0.823170172293913
HF22__4171	Group	MI	0.693545669855438	0.689318100398006	84	55	0.317311407197095	0.823170172293913
MI7__17904	Group	MI	0.720746172786726	0.715712083050909	84	31	0.316881014207667	0.823170172293913
MI2__95203	Group	MI	-0.681563306445901	0.679677017448208	84	77	0.318919286487299	0.824950177474372
MI24__26565	Group	MI	0.669771976857015	0.670232941125057	84	17	0.32058328921233	0.82686467966869
HF20__96343	Group	MI	1.02441062815704	1.03426523136249	84	54	0.32485726936084	0.828351402972907
HF3__84953	Group	MI	0.451654968909088	0.45478082138775	84	16	0.323569821256823	0.828351402972907
MI28__20275	Group	MI	0.647422682252703	0.652152481071791	84	71	0.323753545717715	0.828351402972907
MI36__14703	Group	MI	0.750876267065092	0.758106727008429	84	67	0.324861835132391	0.828351402972907
CON32__14322	Group	MI	-0.32457354164797	0.333884723270752	84	17	0.333853414428895	0.829372194695558
CON38__54801	Group	MI	-0.479224853359569	0.510137111256831	84	44	0.350282334742928	0.829372194695558
CON39__17826	Group	MI	-0.601309233826332	0.619062321092238	84	77	0.334244141203384	0.829372194695558
CON42__60554	Group	MI	-0.608104113994587	0.634844842467545	84	46	0.340939839968904	0.829372194695558
CON5__16522	Group	MI	0.556385884343396	0.588251468667714	84	48	0.34701411362506	0.829372194695558
CON9__3440	Group	MI	-0.891674217253633	0.939265934924853	84	24	0.345241891123045	0.829372194695558
HF11__90653	Group	MI	-0.294528979743873	0.304803490659209	84	14	0.33673969590338	0.829372194695558
HF12__101357	Group	MI	0.844491133926241	0.860058987374344	84	66	0.32903780129113	0.829372194695558
HF14__43323	Group	MI	0.392108434028488	0.411087967222623	84	13	0.342972571772584	0.829372194695558
HF17__27221	Group	MI	0.88035947571239	0.929218823776157	84	55	0.346209061814958	0.829372194695558
HF17__4919	Group	MI	-0.75179412383558	0.77559367758025	84	31	0.335238775386582	0.829372194695558
HF1__43792	Group	MI	0.601402469668862	0.633607335462137	84	80	0.34532212125934	0.829372194695558
HF23__91718	Group	MI	-0.510838285056822	0.528056735184816	84	81	0.336192328628951	0.829372194695558
HF26__53297	Group	MI	-0.626222846080155	0.63803262320325	84	78	0.329238017763347	0.829372194695558
HF31__71275	Group	MI	0.661551361447788	0.672350746967907	84	41	0.328040382319743	0.829372194695558
HF34__110398	Group	MI	0.724466269120896	0.745770455510746	84	79	0.334189368556018	0.829372194695558
HF7__15357	Group	MI	-0.419691303594494	0.438677508952441	84	13	0.341521066988137	0.829372194695558
MI12__37923	Group	MI	0.436741683109178	0.463178359595564	84	16	0.3484899729784	0.829372194695558
MI25__21430	Group	MI	0.30431570799686	0.320681505657198	84	16	0.34542657275502	0.829372194695558
MI28__26402	Group	MI	0.81917351684681	0.849794454073731	84	63	0.337896885529008	0.829372194695558
MI28__47489	Group	MI	0.557932054398309	0.571845170593605	84	20	0.332097705256406	0.829372194695558
MI2__34344	Group	MI	0.744641378890741	0.790121882476016	84	46	0.348736479945667	0.829372194695558
MI31__9495	Group	MI	0.648565693073344	0.68561120049339	84	54	0.346944559308775	0.829372194695558
MI35__20089	Group	MI	0.699567656752996	0.718020087896553	84	53	0.332772591753407	0.829372194695558
MI38__47575	Group	MI	1.03941889355127	1.10434395818376	84	61	0.349362134568365	0.829372194695558
MI6__31064	Group	MI	0.799575408463222	0.84904009322837	84	44	0.349091738890083	0.829372194695558
MI8__111480	Group	MI	0.623760438454802	0.648174790422424	84	58	0.338711293832939	0.829372194695558
CON30__57661	Group	MI	0.634919909644823	0.679823836972151	84	72	0.353072950728817	0.833773854623459
CON12__2605	Group	MI	-0.371330126230969	0.398595852507633	84	14	0.354280350512538	0.834423457128214
HF46__76516	Group	MI	0.645613805163816	0.702192139252246	84	74	0.360569501952986	0.843520156417187
MI14__38930	Group	MI	-0.630965592314701	0.685826410019002	84	49	0.360267325055413	0.843520156417187
MI4__55228	Group	MI	0.530544911582725	0.577523159622095	84	47	0.360970078109254	0.843520156417187
CON36__56259	Group	MI	-0.313144027483815	0.348096858836022	84	84	0.370973353960898	0.844837536374056
CON4__50221	Group	MI	-0.541158747194156	0.592881288302523	84	30	0.3640442467698	0.844837536374056
HF19__33673	Group	MI	0.712629527541388	0.785919967966291	84	73	0.367198181908911	0.844837536374056
HF22__23939	Group	MI	0.689498305070032	0.763792242860577	84	38	0.369313294057182	0.844837536374056
HF24__27663	Group	MI	0.60379412092575	0.668347976504806	84	81	0.368953183285503	0.844837536374056
MI13__56433	Group	MI	0.746704767855974	0.824627181738406	84	53	0.367850400086264	0.844837536374056
MI19__39442	Group	MI	0.505152161008845	0.561373550846584	84	20	0.370834970646732	0.844837536374056
MI1__62688	Group	MI	-0.741096154909999	0.821528753437941	84	54	0.369649100782082	0.844837536374056
MI31__29812	Group	MI	0.725173875977301	0.798735356280552	84	71	0.36659023253746	0.844837536374056
MI8__85262	Group	MI	-0.522480410125939	0.578928475974987	84	20	0.369437084440901	0.844837536374056
HF44__62943	Group	MI	0.637230622407107	0.710622394513143	84	36	0.372492484631592	0.84614409580019
CON32__82194	Group	MI	0.631023950427551	0.709978770210599	84	70	0.376714378998901	0.847134093477427
HF24__27126	Group	MI	0.765361002262254	0.85650178850091	84	48	0.374156731295418	0.847134093477427
HF25__22246	Group	MI	0.670726229491097	0.752888951060598	84	59	0.375605384838807	0.847134093477427
HF8__7097	Group	MI	0.753792051818963	0.847196058360602	84	69	0.376203477558781	0.847134093477427
CON8__87818	Group	MI	0.588342532417223	0.667259411273869	84	33	0.380500232471589	0.849019477188245
HF13__87117	Group	MI	0.570252977968277	0.64626729822125	84	71	0.380151039287762	0.849019477188245
HF37__17384	Group	MI	0.853361698311925	0.971648069715486	84	14	0.382367686016811	0.849019477188245
MI22__85980	Group	MI	-0.71256544607717	0.81283932571631	84	48	0.383244546127431	0.849019477188245
MI33__66706	Group	MI	0.584587227585285	0.665072269516785	84	71	0.381978998349941	0.849019477188245
MI9__10807	Group	MI	0.774794265106405	0.882452407391556	84	62	0.382508436552354	0.849019477188245
CON32__35763	Group	MI	0.487783351790038	0.561021127704837	84	71	0.387135511247597	0.854129312580011
HF14__90313	Group	MI	0.424280525909805	0.488318712134324	84	25	0.387459777550262	0.854129312580011
CON42__66103	Group	MI	-0.611181486775149	0.709587329680769	84	32	0.391573703611966	0.855146045897803
MI10__12940	Group	MI	0.45698854610612	0.530758333788	84	32	0.391742881361005	0.855146045897803
MI24__848	Group	MI	0.513240792283681	0.593159983640411	84	10	0.389417558580332	0.855146045897803
MI9__4666	Group	MI	-0.692159404680177	0.802356442398336	84	56	0.390841385500543	0.855146045897803
MI8__130855	Group	MI	0.764755015179176	0.895188059833	84	63	0.395430298640536	0.861095175871726
CON16__18185	Group	MI	-0.36739921819169	0.433392934469169	84	84	0.399057253811171	0.866309614736533
CON20__10562	Group	MI	-0.784056733058499	0.926279413540452	84	48	0.399760749593506	0.866309614736533
MI4__24113	Group	MI	0.567627197064149	0.672791052696395	84	76	0.401297089656733	0.867538394306222
CON33__124236	Group	MI	-0.446371438666566	0.534259520919097	84	82	0.405866610613613	0.869969897720731
HF11__114798	Group	MI	0.447399442890681	0.534759540809684	84	73	0.405228390069564	0.869969897720731
HF47__17258	Group	MI	0.581518947070391	0.696677305391591	84	74	0.406309963404766	0.869969897720731
MI35__61771	Group	MI	0.637534298180856	0.760549689733741	84	68	0.404324548162749	0.869969897720731
CON30__101066	Group	MI	-0.481019631789284	0.578949295387776	84	30	0.408471439206609	0.872510592100037
CON12__6999	Group	MI	-0.29342051652785	0.368573357234518	84	9	0.428273789335741	0.873465078314407
CON20__43638	Group	MI	-0.621611436556716	0.759556387651349	84	31	0.415507896431918	0.873465078314407
CON22__72323	Group	MI	0.425113559710838	0.555496933048261	84	21	0.446298823842433	0.873465078314407
CON23__39618	Group	MI	0.428463945018292	0.519188944290847	84	21	0.411620508348401	0.873465078314407
CON27__67231	Group	MI	-0.630426896971588	0.84811784357925	84	51	0.459409602543515	0.873465078314407
CON2__65684	Group	MI	0.408387404181942	0.506278325543774	84	82	0.422203849596373	0.873465078314407
CON30__78830	Group	MI	0.347350321360686	0.446360943593515	84	36	0.438701032924941	0.873465078314407
CON32__69345	Group	MI	-0.350777690140693	0.454110136557748	84	30	0.442068276818205	0.873465078314407
CON32__84218	Group	MI	0.417604626678387	0.509234888507608	84	18	0.414557679354575	0.873465078314407
CON32__8800	Group	MI	-0.353949646418357	0.469584811423996	84	23	0.453158163035736	0.873465078314407
CON39__20358	Group	MI	-0.590949695843927	0.759137763349191	84	56	0.438545162889897	0.873465078314407
CON44__29119	Group	MI	0.535935466833519	0.714800708840349	84	65	0.455539562267318	0.873465078314407
CON47__68241	Group	MI	0.261029687245829	0.335387517090466	84	16	0.438636449361944	0.873465078314407
CON47__69180	Group	MI	-0.471735284870798	0.605979460544642	84	48	0.438534091315571	0.873465078314407
CON47__83914	Group	MI	-0.292822273468758	0.394745607210511	84	13	0.460327954436603	0.873465078314407
CON4__8492	Group	MI	0.505633656244014	0.632920900392876	84	48	0.426662580761679	0.873465078314407
CON4__94670	Group	MI	0.507074314987453	0.632187425045504	84	47	0.424816508626363	0.873465078314407
HF10__22146	Group	MI	0.454713006713204	0.586569229192062	84	76	0.440446757065546	0.873465078314407
HF12__46308	Group	MI	0.450571675901796	0.599695525932668	84	69	0.454602575890533	0.873465078314407
HF15__95878	Group	MI	0.7048349794171	0.927193594060676	84	54	0.449326578724858	0.873465078314407
HF21__65724	Group	MI	0.559873484216812	0.699536824573463	84	61	0.425821421436843	0.873465078314407
HF25__9948	Group	MI	-0.325550523276928	0.420994764963322	84	11	0.441575006946462	0.873465078314407
HF26__35432	Group	MI	-0.523627613562751	0.636497895197802	84	75	0.413081726727093	0.873465078314407
HF29__29169	Group	MI	-0.402908856116087	0.501785016842129	84	16	0.42432423421171	0.873465078314407
HF30__23335	Group	MI	0.47161515404639	0.596993306353561	84	19	0.431815700942443	0.873465078314407
HF32__33212	Group	MI	-0.350089025152547	0.469973815419235	84	82	0.458454760904318	0.873465078314407
HF32__38809	Group	MI	0.417191788345883	0.518302466927834	84	28	0.423193840017507	0.873465078314407
HF33__24285	Group	MI	0.656748013987409	0.863244179635193	84	69	0.44896438969327	0.873465078314407
HF37__10748	Group	MI	0.45020789050313	0.569567929556923	84	37	0.431552345040109	0.873465078314407
HF38__3918	Group	MI	-0.452982147730977	0.598319606306521	84	12	0.451165564803514	0.873465078314407
HF39__43115	Group	MI	0.514096848621064	0.677821139186662	84	75	0.45035311681505	0.873465078314407
HF41__87646	Group	MI	0.581909442934762	0.759877106022919	84	71	0.4459975427143	0.873465078314407
HF44__90369	Group	MI	0.579425691184742	0.735929859090895	84	75	0.433353775347603	0.873465078314407
HF48__96177	Group	MI	0.541668286923778	0.703912532358209	84	53	0.44380117051214	0.873465078314407
MI11__12837	Group	MI	0.327384142280284	0.436747180855328	84	20	0.455642976044499	0.873465078314407
MI11__132319	Group	MI	-0.577052408091338	0.778456934250066	84	50	0.460643035714414	0.873465078314407
MI12__118999	Group	MI	0.452460754930289	0.564847581606671	84	15	0.425428311617392	0.873465078314407
MI12__53472	Group	MI	0.318052369668292	0.417506439853777	84	13	0.448370665899022	0.873465078314407
MI13__95168	Group	MI	0.320778066569082	0.390118219755265	84	16	0.413314328715765	0.873465078314407
MI14__110725	Group	MI	0.594119015691699	0.729480490360036	84	74	0.417751197563762	0.873465078314407
MI1__101820	Group	MI	0.528375720034703	0.710684418695744	84	65	0.459319419142284	0.873465078314407
MI1__23302	Group	MI	0.622936302322542	0.777236661920665	84	69	0.4251727155061	0.873465078314407
MI24__67959	Group	MI	-0.550508374868717	0.667128340096222	84	74	0.411657297032413	0.873465078314407
MI26__13253	Group	MI	0.557246672413746	0.722486048178458	84	76	0.442751629726655	0.873465078314407
MI27__65740	Group	MI	0.669404567020398	0.843028195247247	84	76	0.429459653754801	0.873465078314407
MI32__36947	Group	MI	0.674988750941492	0.853299481759789	84	57	0.431206296222217	0.873465078314407
MI34__39124	Group	MI	0.477307360693427	0.600146512316322	84	36	0.428724661347375	0.873465078314407
MI35__2454	Group	MI	0.445854990690274	0.581046560602172	84	34	0.44508861581508	0.873465078314407
MI37__68836	Group	MI	-0.320927894600819	0.431825686783909	84	81	0.4594915500033	0.873465078314407
MI38__4929	Group	MI	0.432296658289612	0.548089519774379	84	84	0.432542146699768	0.873465078314407
MI38__496	Group	MI	-0.420195667262352	0.545101453112224	84	21	0.443006742546578	0.873465078314407
MI3__20253	Group	MI	0.47879086441281	0.597460971445251	84	70	0.42523010799893	0.873465078314407
MI8__108986	Group	MI	0.626423756437718	0.792842710653876	84	35	0.431749264213717	0.873465078314407
MI35__115185	Group	MI	0.526349281777236	0.711959460776973	84	73	0.461837976960976	0.873879470148147
HF25__45527	Group	MI	0.424942199765151	0.576871464827702	84	31	0.463448251322283	0.874889083636178
MI13__65253	Group	MI	0.404993830374462	0.550876143391301	84	84	0.464326608633726	0.874889083636178
CON2__39371	Group	MI	-0.333740724213439	0.464048997103014	84	13	0.474066739003423	0.875805450740527
CON2__56254	Group	MI	-0.564316709835497	0.773765534925418	84	60	0.467888760185274	0.875805450740527
CON33__61023	Group	MI	-0.211264557371916	0.292721454894846	84	11	0.472516233726448	0.875805450740527
HF18__72486	Group	MI	-0.374633080888753	0.52678171002526	84	79	0.478994994849039	0.875805450740527
HF27__43896	Group	MI	0.156295321648194	0.220020124535575	84	11	0.479491252360736	0.875805450740527
HF2__59682	Group	MI	-0.331761904194206	0.465162041282519	84	84	0.47773580966973	0.875805450740527
HF48__2738	Group	MI	-0.685774421732853	0.965156306595954	84	29	0.479390323572909	0.875805450740527
MI10__15625	Group	MI	0.343438251019986	0.477630187572162	84	15	0.474156506580554	0.875805450740527
MI11__142314	Group	MI	0.693954419409324	0.960618176846142	84	74	0.472101380219669	0.875805450740527
MI13__31692	Group	MI	0.533575303300673	0.732835632720993	84	61	0.468628393146085	0.875805450740527
MI20__21221	Group	MI	0.50417536938512	0.705950958016528	84	39	0.477144550452476	0.875805450740527
MI26__58003	Group	MI	0.336067408924617	0.47028274414186	84	24	0.476881311028791	0.875805450740527
MI29__59128	Group	MI	0.551807585853969	0.771396369760733	84	45	0.476433345827433	0.875805450740527
MI38__60402	Group	MI	0.400591183755108	0.557040949491577	84	43	0.474098297331974	0.875805450740527
MI4__72091	Group	MI	0.499132867472428	0.693905583930249	84	72	0.473995278610258	0.875805450740527
CON25__12510	Group	MI	-0.401964088057476	0.568374422093538	84	84	0.481436665145863	0.877567851946125
HF17__97368	Group	MI	-0.466296584134562	0.666088310909782	84	40	0.485876121088889	0.883860017021454
HF46__87444	Group	MI	0.324419097740992	0.46544765222613	84	16	0.487771347465908	0.885507821464478
CON1__136887	Group	MI	-0.329212218048466	0.476002424330268	84	14	0.49113035643625	0.889800949413854
CON24__35132	Group	MI	0.207496869062892	0.301609813363104	84	10	0.493416636272251	0.890281271303291
HF29__17009	Group	MI	0.219374258596406	0.319190144246418	84	13	0.493843127876555	0.890281271303291
MI37__50209	Group	MI	0.444054135071519	0.646905497934917	84	46	0.494379655684621	0.890281271303291
HF10__58349	Group	MI	-0.207785863794235	0.306113165714239	84	11	0.499183697713104	0.897127328219333
CON2__70037	Group	MI	0.482409818859182	0.736333344111435	84	76	0.514204026266117	0.903360124904222
HF11__69828	Group	MI	0.23976587048649	0.360874143867403	84	30	0.508296470081756	0.903360124904222
HF14__72355	Group	MI	0.382916451744158	0.586589567789193	84	18	0.515721349857572	0.903360124904222
HF23__59393	Group	MI	0.420265462295623	0.627980845250524	84	58	0.505226826272094	0.903360124904222
HF31__50121	Group	MI	-0.431299504712914	0.653374364215406	84	49	0.511032690265985	0.903360124904222
HF35__39170	Group	MI	0.48379103892349	0.733122601021711	84	71	0.511164313513084	0.903360124904222
HF41__51360	Group	MI	0.466075786103318	0.714515126472944	84	74	0.516034252241625	0.903360124904222
HF6__20435	Group	MI	-0.38074322328444	0.583895952234033	84	78	0.516177265655905	0.903360124904222
MI14__13390	Group	MI	0.555605996771458	0.849015706142688	84	74	0.514677779606397	0.903360124904222
MI31__55238	Group	MI	0.445437472575386	0.678287354123332	84	50	0.513206831410846	0.903360124904222
MI36__44395	Group	MI	-0.206182264951043	0.313646278768402	84	12	0.512782800823727	0.903360124904222
MI38__49259	Group	MI	0.388593150750402	0.580796278916342	84	27	0.505330450673245	0.903360124904222
MI5__143232	Group	MI	0.392397248397203	0.602639540724844	84	80	0.516782551900516	0.903360124904222
MI9__42702	Group	MI	0.440432040565133	0.673173013536055	84	49	0.514773360583303	0.903360124904222
CON39__22688	Group	MI	0.454370055988191	0.699530627447858	84	15	0.517807600349914	0.90338752887558
CON19__43919	Group	MI	0.421938264027299	0.651836582093055	84	76	0.519241469317653	0.904126682955835
HF31__77407	Group	MI	0.472935425246249	0.733739877660662	84	70	0.521014941297383	0.904929003755072
MI17__24903	Group	MI	-0.25369356041791	0.394267785814255	84	84	0.521724431215215	0.904929003755072
CON32__25400	Group	MI	-0.214084754267973	0.33400254821648	84	13	0.523331223155303	0.905960241245641
HF24__11619	Group	MI	-0.43608522180716	0.685650894719917	84	29	0.526536958823545	0.909750150863074
MI25__15313	Group	MI	0.41380846007163	0.658819028516142	84	82	0.531679716933541	0.916865793170557
CON12__6478	Group	MI	-0.453009297786404	0.729766904710643	84	20	0.536479898937251	0.917929038492436
CON16__20412	Group	MI	0.312642876395228	0.509156663208935	84	19	0.540888338755025	0.917929038492436
CON4__55923	Group	MI	0.400277047590522	0.647852099214123	84	74	0.538384767515851	0.917929038492436
HF37__48101	Group	MI	0.495049882315985	0.803801177196502	84	72	0.539675602335819	0.917929038492436
HF3__3740	Group	MI	-0.214183791999547	0.345612479806237	84	9	0.537158837431423	0.917929038492436
HF5__86068	Group	MI	-0.114757615005544	0.185856846231146	84	9	0.538647772404884	0.917929038492436
MI13__16744	Group	MI	0.412911231879375	0.664252384098384	84	81	0.535917502816045	0.917929038492436
MI13__58180	Group	MI	0.44727518317	0.724915430858643	84	79	0.538942027885663	0.917929038492436
MI9__7017	Group	MI	0.31082579908103	0.506998973345262	84	28	0.541526851758666	0.917929038492436
MI25__13783	Group	MI	0.532503555361487	0.875244751158807	84	42	0.544600323887338	0.921393742682736
HF31__14873	Group	MI	0.409643829616397	0.676878623695146	84	74	0.546720441464322	0.92149678928544
MI36__53481	Group	MI	0.388090636613542	0.640950040946723	84	10	0.546523835073504	0.92149678928544
CON32__75016	Group	MI	0.412448573246567	0.686679073264128	84	59	0.549734773129799	0.924835755547312
CON14__24666	Group	MI	-0.379794681686966	0.676047886622817	84	33	0.575793716127802	0.928200274149687
CON21__30995	Group	MI	-0.52040771999084	0.892398989190228	84	67	0.561388798113263	0.928200274149687
CON24__49185	Group	MI	0.382668407298492	0.650526093179436	84	70	0.557984915324499	0.928200274149687
CON33__84611	Group	MI	0.315255725743237	0.545364069305076	84	44	0.564804579456937	0.928200274149687
CON34__473	Group	MI	0.375216715080731	0.654170494814714	84	56	0.567824357359927	0.928200274149687
CON42__18473	Group	MI	0.234701858014231	0.404963363823726	84	9	0.563798163483199	0.928200274149687
CON47__18512	Group	MI	0.24250722456799	0.424611423675187	84	14	0.569475300440614	0.928200274149687
HF11__113757	Group	MI	0.220216878952765	0.388269831117835	84	27	0.57214484574397	0.928200274149687
HF13__130702	Group	MI	-0.209695229962529	0.36072685307132	84	11	0.562624016157657	0.928200274149687
HF25__67757	Group	MI	0.453447813149065	0.808917207902551	84	71	0.576624974779023	0.928200274149687
HF28__20549	Group	MI	-0.21956084259938	0.382765609152615	84	84	0.56779699427812	0.928200274149687
HF28__36007	Group	MI	-0.63420600674594	1.12611756343652	84	48	0.574849604578019	0.928200274149687
HF2__75408	Group	MI	-0.309444339684982	0.522442543251276	84	83	0.555277398956154	0.928200274149687
HF36__16816	Group	MI	0.478749010228442	0.842874905162521	84	62	0.571590193127081	0.928200274149687
HF48__110477	Group	MI	0.364541963180389	0.644410386556235	84	79	0.573143534275592	0.928200274149687
HF48__125345	Group	MI	-0.441350432706087	0.777088078762316	84	55	0.571617995780152	0.928200274149687
HF6__109350	Group	MI	-0.447283105712058	0.797174015339042	84	63	0.576269083540964	0.928200274149687
MI13__85983	Group	MI	0.401837510411952	0.693297886732126	84	64	0.563771460231317	0.928200274149687
MI14__138309	Group	MI	0.349958719575025	0.594867206957015	84	79	0.557949719775845	0.928200274149687
MI20__15978	Group	MI	0.469521540434194	0.817179798304815	84	73	0.567159638478958	0.928200274149687
MI20__33718	Group	MI	0.260788490989932	0.462083198003554	84	82	0.574039077215063	0.928200274149687
MI23__9944	Group	MI	0.384270703827058	0.673952680023426	84	74	0.570118267354562	0.928200274149687
MI35__40814	Group	MI	0.253143228200001	0.438946652543457	84	78	0.565717799515846	0.928200274149687
MI38__75658	Group	MI	0.457132963854484	0.795843933028778	84	58	0.567269430855403	0.928200274149687
HF10__22296	Group	MI	0.437016742567391	0.79044955315447	84	52	0.581855756873045	0.933263265952286
HF17__88284	Group	MI	0.362373212527035	0.653887494874125	84	48	0.580961987652809	0.933263265952286
CON21__43747	Group	MI	0.383126423376538	0.712241384160988	84	74	0.59209167908624	0.936233746845525
