feature	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cladosporioides	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_cucumerinum	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Cladosporiales.f__Cladosporiaceae.g__Cladosporium.s__Cladosporium_tenuissimum	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Cercospora.s__Cercospora_beticola	k__Fungi.p__Ascomycota.c__Dothideomycetes.o__Mycosphaerellales.f__Mycosphaerellaceae.g__Zymoseptoria.s__Zymoseptoria_tritici	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Chaetothyriales.f__Herpotrichiellaceae.g__Fonsecaea.s__Fonsecaea_pedrosoi	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_chevalieri	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_flavus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_fumigatus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_luchuensis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_oryzae	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Aspergillaceae.g__Aspergillus.s__Aspergillus_puulaauensis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Eurotiales.f__Trichocomaceae.g__Talaromyces.s__Talaromyces_rugulosus	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Microsporum.s__Microsporum_audouinii	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Microsporum.s__Microsporum_canis	k__Fungi.p__Ascomycota.c__Eurotiomycetes.o__Onygenales.f__Arthrodermataceae.g__Trichophyton.s__Trichophyton_rubrum	k__Fungi.p__Ascomycota.c__Leotiomycetes.o__Helotiales.f__Sclerotiniaceae.g__Botrytis.s__Botrytis_cinerea	k__Fungi.p__Ascomycota.c__Pneumocystidomycetes.o__Pneumocystidales.f__Pneumocystidaceae.g__Pneumocystis.s__Pneumocystis_carinii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_albicans	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_dubliniensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_orthopsilosis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_tropicalis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Debaryomyces.s__Debaryomyces_hansenii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Scheffersomyces.s__Scheffersomyces_stipitis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Dipodascaceae.g__Yarrowia.s__Yarrowia_lipolytica	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Phaffomycetaceae.g__Komagataella.s__Komagataella_phaffii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_bruxellensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Brettanomyces.s__Brettanomyces_nanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Ogataea.s__Ogataea_parapolymorpha	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Pichiaceae.g__Pichia.s__Pichia_kudriavzevii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_cymbalariae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_gossypii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Eremothecium.s__Eremothecium_sinecaudum	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_africana	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_exigua	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kazachstania.s__Kazachstania_naganishii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kluyveromyces.s__Kluyveromyces_lactis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Kluyveromyces.s__Kluyveromyces_marxianus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_kluyveri	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Lachancea.s__Lachancea_thermotolerans	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Nakaseomyces.s__.Candida._glabrata	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_castellii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Naumovozyma.s__Naumovozyma_dairenensis	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_bayanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_boulardii_.nom._inval..	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_eubayanus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_kudriavzevii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_paradoxus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_pastorianus	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_uvarum	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_blattae	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Tetrapisispora.s__Tetrapisispora_phaffii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_delbrueckii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Torulaspora.s__Torulaspora_globosa	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygosaccharomyces.s__Zygosaccharomyces_rouxii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Zygotorulaspora.s__Zygotorulaspora_mrakii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycodaceae.g__Saccharomycodes.s__Saccharomycodes_ludwigii	k__Fungi.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Trichomonascaceae.g__Sugiyamaella.s__Sugiyamaella_lignohabitans	k__Fungi.p__Ascomycota.c__Schizosaccharomycetes.o__Schizosaccharomycetales.f__Schizosaccharomycetaceae.g__Schizosaccharomyces.s__Schizosaccharomyces_pombe	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Glomerellales.f__Glomerellaceae.g__Colletotrichum.s__Colletotrichum_higginsianum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Pochonia.s__Pochonia_chlamydosporia	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Clavicipitaceae.g__Ustilaginoidea.s__Ustilaginoidea_virens	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_fujikuroi	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_graminearum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_musae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_oxysporum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_poae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_venenatum	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Nectriaceae.g__Fusarium.s__Fusarium_verticillioides	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Hypocreales.f__Ophiocordycipitaceae.g__Drechmeria.s__Drechmeria_coniospora	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_grisea	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_oryzae	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Magnaporthales.f__Pyriculariaceae.g__Pyricularia.s__Pyricularia_pennisetigena	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_brasiliensis	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_globosa	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Ophiostomatales.f__Ophiostomataceae.g__Sporothrix.s__Sporothrix_schenckii	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothelomyces.s__Thermothelomyces_thermophilus	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Chaetomiaceae.g__Thermothielavioides.s__Thermothielavioides_terrestris	k__Fungi.p__Ascomycota.c__Sordariomycetes.o__Sordariales.f__Sordariaceae.g__Neurospora.s__Neurospora_crassa	k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Agaricales.f__Marasmiaceae.g__Marasmius.s__Marasmius_oreades	k__Fungi.p__Basidiomycota.c__Agaricomycetes.o__Cantharellales.f__Ceratobasidiaceae.g__Rhizoctonia.s__Rhizoctonia_solani	k__Fungi.p__Basidiomycota.c__Cryptophyceae.o__Cryptomonadales.f__Cryptomonadaceae.g__Cryptomonas.s__Cryptomonas_paramecium	k__Fungi.p__Basidiomycota.c__Malasseziomycetes.o__Malasseziales.f__Malasseziaceae.g__Malassezia.s__Malassezia_restricta	k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_gattii_VGI	k__Fungi.p__Basidiomycota.c__Tremellomycetes.o__Tremellales.f__Cryptococcaceae.g__Cryptococcus.s__Cryptococcus_neoformans	k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Sporisorium.s__Sporisorium_graminicola	k__Fungi.p__Basidiomycota.c__Ustilaginomycetes.o__Ustilaginales.f__Ustilaginaceae.g__Ustilago.s__Ustilago_maydis
CON31	0.00794066971308712	0.00674207805828152	0.00213499138512248	0.00378305491048019	0.0100756610982096	0	0.00224735935276051	0	0.00378305491048019	0.00235972732039853	0.00153569555771968	0.00618023822009139	0.00370814293205484	0	0	0.0128474042999476	0.00318375908307738	0.010375309011911	0.0261442804704472	0.0165930032212151	0.0082777736160012	0.0174170349838939	0.00636751816615477	0	0.00310884710465203	0	0.00629260618772942	0.00295902314780133	0.00689190201513222	0	0.00108622368716758	0.00715409393962095	0.0150198516742827	0.00453217469473369	0.00400779084575624	0	0.00591804629560267	0.00176043149299573	0.0203386021424826	0.001498239568507	0.00580567832796464	0.0112367967638025	0.0321372387444752	0	0.00355831897520414	0.00775338976702375	0.00610532624166604	0.00352086298599146	0	0.0103378530226983	0	0.00531875046819986	0.010262941044273	0.0139710839763278	0.00168551951457038	0.00288411116937598	0.00363323095362949	0.0117237246235673	0.00340849501835343	0.514607835792943	0.00816540564836317	0.00749119784253502	0.00531875046819986	0.00910180537868005	0	0	0.00486927859764776	0.00636751816615477	0.00217244737433516	0	0.00295902314780133	0.00786575773466177	0.00603041426324069	0.00397033485654356	0.00655479811221814	0.00412015881339426	0.0011985916548056	0.00674207805828152	0.0130721402352236	0.00277174320173796	0.00101131170874223	0.0013484156116563	0	0.00644243014458012	0.00340849501835343	0.00329612705071541	0.00344595100756611	0.00206007940669713
CON32	0.0156184221604782	0.00846173276079818	0.00437820998568662	0.00884061631725183	0.0098509724677949	0.00193651595520754	0.00138923970699672	0	0.00496758440683674	0.00172602509051107	0	0.0105245432348236	0.00155763239875389	0.0300159973057169	0	0.00841963458785889	0.00837753641491959	0.0135977098593921	0.0022312031657826	0.0103982487160057	0.00551486065504757	0.0265639471246948	0.00568325334680475	0.00357834469984003	0.00425191546686874	0.00214700681990402	0.00820914372316241	0.00660941315146923	0.00652521680559064	0.00871432179843395	0.00147343605287531	0.0175128399427465	0.00408352277511156	0.00143133787993601	0.00858802727961606	0.00210490864696472	0.00825124189610171	0.00993516881367349	0.00353624652690073	0.00412562094805085	0	0.00256798854929696	0.00294687210575061	0	0.010440346888945	0.0111139176559737	0.00248379220341837	0.00357834469984003	0	0.0130925317841206	0	0.00117874884230024	0.00509387892565463	0.00420981729392944	0.00193651595520754	0.0119979792876989	0.0294266228845668	0.0159131093710533	0.00298897027868991	0.423591816115181	0.0161656984086891	0.00812494737728383	0.00989307064073419	0.00168392691757178	0	0	0.00311526479750779	0	0.00703039488086217	0.00122084701523954	0.0113244085206702	0.00463079902332239	0.0120821756335775	0.0098088742948556	0.014018691588785	0.0103982487160057	0.00580954786562263	0.0178917234992001	0.0223962280037046	0.00202071230108613	0.00357834469984003	0.00395722825629368	0	0.00109455249642166	0.00109455249642166	0.00189441778226825	0.00311526479750779	0.00395722825629368
CON33	0.00790874524714829	0.0133333333333333	0.00476552598225602	0.0058808618504436	0.00425855513307985	0.00288973384030418	0.00334600760456274	0.00131812420785805	0.00415716096324461	0.00395437262357414	0.00344740177439797	0.00942965779467681	0.00451204055766793	0.00390367553865653	0	0.00354879594423321	0.00167300380228137	0.00958174904942966	0.0139923954372624	0.0353865652724968	0.0153105196451204	0.00278833967046895	0.00532319391634981	0	0.00628643852978454	0	0.0104942965779468	0.00446134347275032	0.00288973384030418	0.00430925221799747	0.0173891001267427	0.0230671736375158	0.00664131812420786	0	0.00167300380228137	0.00187579214195184	0.00583016476552598	0.00106463878326996	0.0122686945500634	0.00608365019011407	0.00228136882129278	0.0195690747782003	0.00755386565272497	0	0.00420785804816223	0	0.00106463878326996	0.00101394169835234	0	0.00197718631178707	0.00466413181242079	0.0310773130544994	0.00121673003802281	0.00349809885931559	0.0032446134347275	0.0099873257287706	0.0186058301647655	0.00106463878326996	0.00542458808618504	0.407046894803549	0.0187579214195184	0.00481622306717364	0.00846641318124208	0.00202788339670469	0.00167300380228137	0	0.00512040557667934	0.00106463878326996	0.00314321926489227	0	0.0125221799746515	0.00856780735107731	0.0140937896070976	0.0113561470215463	0.0144993662864385	0.0158174904942966	0.00866920152091255	0.0210899873257288	0.0225602027883397	0.00491761723700887	0.00430925221799747	0.00136882129277567	0	0.00522179974651458	0.00248415716096324	0.00131812420785805	0.0132319391634981	0.00435994930291508
CON34	0.00563168762905951	0.0145798135285652	0.0122645641699518	0	0.0166447656592203	0	0	0	0.0150804079844816	0	0	0.0269695263124961	0	0	0	0.00813465990864151	0	0	0	0	0	0	0	0	0.00894812589950566	0	0.0104499092672549	0	0.0269695263124961	0	0	0.0443026093486015	0	0	0	0	0	0	0.0163944684312621	0.00800951129466241	0	0.00650772792691321	0.00719604530379826	0	0	0	0	0	0	0	0	0	0	0.00613228208497591	0	0	0	0	0	0.457418184093611	0.0265940804705588	0.0180214004129904	0.00894812589950566	0.0115136724860772	0	0	0.00600713347099681	0	0.00932357174144296	0	0.0123897127839309	0.0120768412489832	0.00775921406670421	0.00932357174144296	0.0533758838620862	0.029347349978099	0	0.00819723421563106	0.0678931230836619	0	0.0116388211000563	0	0	0	0	0	0.00794693698767286	0.00800951129466241
CON35	0.0166154091943923	0.0208491432679634	0.0161760594320406	0.00770859128489835	0.0121819706833886	0.0023964532491912	0.00131804928705516	0.00315533011143508	0.0123816751208212	0.00627071933538363	0	0.045093261972281	0.00247633502416424	0.001997044374326	0	0.00730918241003315	0.00371450253624636	0.00307544833646204	0.00655030554778927	0.00347485721132724	0.00207692614929904	0.00351479809881376	0.00203698526181252	0	0.00682989176019491	0.00227663058673164	0.00671006909773535	0.00247633502416424	0.0153373007948237	0	0	0.0378240204497344	0.00910652234692655	0	0.00143787194951472	0	0.00678995087270839	0.00167751727443384	0.00575148779805887	0.00551184247313975	0.00175739904940688	0.00962575388425131	0.0110236849462795	0	0	0	0	0.00183728082437992	0	0	0	0.00107840396213604	0	0.00383432519870592	0.00203698526181252	0.0023964532491912	0.00387426608619244	0.00231657147421816	0.00327515277389464	0.375883692135639	0.0158964732196349	0.0170946998442305	0.0137796061828494	0	0	0	0.00235651236170468	0	0.00886687702200743	0.00155769461197428	0.0118624435834964	0.0118624435834964	0.0226065423173703	0.00998522187162999	0.0566761193433718	0.0245237049167232	0.00523225626073411	0.0165355274194193	0.0580740504054	0.00171745816192036	0.00331509366138116	0	0	0.00135799017454168	0	0.00131804928705516	0.00870711347206135	0.00563166513559931
CON36	0.00833241364087849	0.00893941066107494	0	0.0118088511201854	0.012802118971416	0	0.0100430416068867	0	0.013464297538903	0	0	0.0148438362211676	0	0.00866350292462201	0	0.00855313983004083	0	0	0	0	0	0	0	0	0.00965677077585255	0	0	0.0172718243019534	0	0	0	0.0117536695728948	0	0	0	0.0226796159364309	0	0	0	0	0	0.0123054850458007	0	0	0.0274804105507118	0.0442004193797594	0	0	0	0.0459110473457676	0	0	0	0	0	0.0121951219512195	0.0105396755325019	0	0	0.477761836441894	0.0389581723871537	0	0.0103189493433396	0	0	0	0	0	0.0137953868226465	0	0	0.0166096457344664	0.0213000772541662	0.0114225802891513	0.0210241695177133	0.0230107052201744	0	0.0182099106058934	0.0199757201191921	0.00772541662068204	0	0	0	0	0	0	0	0.00844277673545966
CON37	0.0118009235505387	0.0230887634684454	0.00701214297930563	0.00644205005415883	0.0102046633601277	0	0	0	0.00741120802690839	0.00627102217661479	0.00421868764608631	0.0225186705432986	0	0	0	0	0	0	0	0	0	0.00456074340117439	0.00627102217661479	0.00615700359158543	0.0093495239724075	0.00495980844877715	0.00473177127871843	0	0.00986260760503962	0	0.00564391995895331	0.0542728464739753	0.00581494783649735	0	0	0.00404765976854227	0	0	0.00564391995895331	0.00393364118351291	0.00558691066643863	0.00758223590445243	0.00547289208140927	0	0	0.00370560401345419	0	0	0	0.00473177127871843	0	0	0	0.00609999429907075	0.00433270623111567	0	0	0	0	0.377458525739696	0.0330083803659997	0.0155065275639929	0.0210364289379169	0	0	0.00655606863918819	0	0	0.0110598027478479	0	0.0189270851148737	0.00781027307451115	0.0187560572373297	0.0157915740265663	0.0377401516447181	0.0352317427740722	0.00450373410865971	0.0208083917678582	0.0679550766774984	0.00604298500655607	0.015677555441537	0	0	0	0	0	0.0140812952511259	0.0103186819451571
CON38	0.0203510283191558	0.0140519005060838	0.0109292559491763	0.00899106277592333	0.0219123505976096	0	0.00522235382793152	0.00441477333907613	0.0106600624528911	0.00672983740712824	0.00425325724130505	0.0235275115753203	0.00463012813610423	0.00533003122644557	0	0.00457628943684721	0	0.00651448261010014	0.00570690212124475	0.00425325724130505	0	0	0.00468396683536126	0	0.010283191558092	0	0.00586841821901583	0	0.00818348228706794	0	0	0.0350489932163239	0.012436739528373	0	0	0	0.0055992247227307	0	0.0292882523958221	0	0	0.00893722407666631	0.0058145795197588	0	0	0	0	0	0	0.00441477333907613	0.00495316033164639	0	0	0.00425325724130505	0.00608377301604393	0	0	0	0.0070528696026704	0.336114999461613	0.0461936039625283	0.0151825131904813	0.0203510283191558	0	0	0.00764509529449769	0.00597609561752988	0	0.00495316033164639	0	0.0142672553031119	0.0116291590395176	0.0234198341768063	0.0104985463551201	0.0431786368041348	0.0298804780876494	0	0.0194896091310434	0.0677829223645957	0.00527619252718854	0	0	0	0	0	0	0.0135673522127705	0.00963712716700764
CON39	0	0.0187076549701689	0.0456567903731419	0	0.0336232177166549	0	0	0	0.0216907675194661	0	0	0.00637071493578724	0.00854484781069876	0	0	0	0	0	0.00748306198806755	0.00561229649105066	0	0	0.0050055617352614	0	0.0103650520780665	0	0.00586510263929619	0.00814035797350592	0	0.00505612296491051	0	0.0137020932349075	0.0117302052785924	0	0	0.00419658206087572	0	0	0.00743250075841845	0.0281626049145515	0	0.00915158256648802	0.00546061280210335	0	0	0	0	0	0	0	0	0	0	0.00662352108403276	0	0	0.0099605622408737	0.00632015370613813	0	0.303468500353929	0.0861057740924259	0.0184042875922742	0.00935382748508444	0	0	0	0	0	0	0	0.018758216199818	0	0.0142077055313985	0.0113257154413995	0.0994033774901406	0.0345838810799879	0	0.0208312266154313	0.0730104156133077	0	0.00621903124683992	0	0	0	0	0	0.00778642936596218	0.0116796440489433
CON40	0.00368293295387963	0.00803549008119193	0.00740771741859881	0.00657068720180799	0.00644513266928936	0	0.0254038670796016	0	0.0100443626014899	0	0	0.0416841047961831	0.0161128316732234	0	0	0.00418515108395413	0.0107139867749226	0	0	0	0	0.00288775424792835	0	0.0104210261990458	0.00485477525738679	0	0.00602661756089395	0.00535699338746129	0.0152758014564326	0	0.00267849669373064	0.0602243240980999	0	0	0	0.00322256633464468	0.00288775424792835	0	0.00426885410563321	0.00397589352975642	0	0.0115928685025529	0.00280405122624927	0	0	0	0	0	0	0	0	0	0.00272034820457019	0	0.00903992634134092	0	0	0	0	0.357328199548004	0.0269523729806646	0.0281660667950113	0.00711475684272202	0.0043525571273123	0	0	0	0	0	0	0.00933288691721771	0.0260316397421947	0.0200887252029798	0.0111743533941575	0.0629028207918306	0.0272871850673809	0	0.0193772495187076	0.088139281828074	0.00443626014899138	0	0	0	0	0.00422700259479367	0	0.0105047292207249	0.00405959655143551
CON41	0.00765020890955099	0.00794444771376449	0.0038839522156182	0.00470782086741599	0.01176955216854	0	0.002942388042135	0	0.0030012358029777	0	0.0033543223680339	0.00853292532219149	0.00511975519331489	0.00488436414994409	0	0.00700288354028129	0	0.00482551638910139	0.0143000058847761	0	0	0.0030012358029777	0	0	0.00806214323544989	0	0.00570823280174189	0.0033543223680339	0.00700288354028129	0	0	0.0655564055787677	0.00482551638910139	0	0	0	0.00494321191078679	0	0.0032366268463485	0	0	0.0224209968810687	0.0107102924733714	0	0	0	0	0	0	0	0	0	0.0030600835638204	0.00617901488848349	0	0	0.00559053728005649	0	0.004119343258989	0.497087035838286	0.018242805861237	0.0143000058847761	0.0248926028364621	0.00664979697522509	0	0	0.0045312775848879	0	0	0	0.00647325369269699	0.00594362384511269	0.0107691402342141	0.011181074560113	0.0314247042900018	0.0296004237038781	0.0031189313246631	0.0247749073147767	0.0511975519331489	0.0032366268463485	0	0	0	0	0	0	0.0042370387806744	0.0046489731065733
CON42	0.00610130329614788	0.0282320661395718	0.00747319397812195	0.00238275750027077	0.00870067511462508	0.0102169753420701	0.0060290985234124	0	0.0167154048882631	0.0021300407956966	0.0021300407956966	0.0102169753420701	0.00942272284197986	0.00245496227300625	0	0.00429618397776093	0.0012996859092386	0.00155240261381277	0.00144409545470956	0.00158850500018051	0	0.0014801978410773	0.00703996534170909	0.00512653886421892	0.00509043647785119	0	0.00490992454601249	0.0032492147730965	0.00263547420484494	0	0	0.0165348929564244	0.00393516011408354	0.0021300407956966	0.00917000613740568	0.00137189068197408	0.00256326943210946	0	0.0450557781869382	0.013827213978844	0	0.0142243402288891	0.0103974872739088	0	0	0	0.0019495288638579	0.00151630022744503	0	0	0	0.0012996859092386	0.00166070977291599	0.00162460738654825	0.00303260045489007	0.00158850500018051	0.0021300407956966	0	0.00353803386403841	0.408281887432759	0.0332502978446875	0.00758150113722517	0.00469331022780606	0.00653453193256074	0	0	0.00263547420484494	0.00418787681865771	0.00707606772807683	0	0.00628181522798657	0.00498212931874797	0.0136467020470053	0.0207588721614499	0.0344777789811907	0.021986353297953	0.00303260045489007	0.0248745442073721	0.0354164410267519	0.00119137875013538	0.0158489476154374	0	0	0.0129607567060183	0	0	0.0285569876168815	0.0122748113650312
CON43	0.00792212717542455	0.0104083266613291	0.00509881589482112	0.00771143230373773	0.0116303569171126	0	0.00396106358771228	0	0.0229236020395264	0.0048881210231343	0.00682651384265307	0.0159706712738612	0.00514095486915848	0.00391892461337491	0	0.00109561333277148	0.00248619948590451	0.00198053179385614	0.0101554928153049	0.00425603640807383	0.00193839281951877	0.00235978256289242	0.00198053179385614	0	0.00286545025494079	0	0.0020226707681935	0.0155071425561502	0.00615229025325524	0.00240192153722978	0.00176983692216931	0.00809068307277401	0.00240192153722978	0	0.00307614512662762	0.0120517466604863	0.00172769794783195	0.00134844717879567	0.0205216805022966	0.00863848973915975	0	0.00889132358518394	0.00463528717711011	0.00181197589650668	0.0431503097214614	0.0261683030635034	0	0.00358181281867599	0.00261261640891661	0.0253255235767561	0	0	0.00223336563988033	0.00337111794698917	0.00573090050988159	0.00986051999494332	0.00252833846024188	0.00122203025578357	0.00117989128144621	0.372972061860014	0.0527158568960431	0.00842779486747293	0.0109139943533774	0.00181197589650668	0	0	0	0.0041717584593991	0.00611015127891787	0.0120517466604863	0.00581517845855632	0.0255783574227803	0.0162656440942227	0.0169398676836206	0.00509881589482112	0.0146643630694029	0.00766929332940036	0.0117146348657874	0.0382621886983271	0.00741645948337617	0.00408748051072437	0	0	0.00147486410180776	0.00341325692132653	0.00172769794783195	0.00471956512578484	0.00244406051156715
