feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MI35__117559	Group	MI	0.246874883554888	0.625364602498393	84	69	0.694037950586278	0.964624705608592
MI38__51007	Group	MI	0.209611707589022	0.535358590933758	84	78	0.696417329525898	0.964624705608592
MI5__179522	Group	MI	-0.329740608707537	0.829942515759827	84	78	0.692174591328065	0.964624705608592
MI8__119713	Group	MI	0.28528071117675	0.743483219237406	84	70	0.702187729189224	0.964624705608592
MI8__33362	Group	MI	-0.166338966532844	0.427029369144576	84	83	0.697897038663723	0.964624705608592
CON10__50551	Group	MI	-0.254878566643157	0.688318233060161	84	70	0.712119870862473	0.966842305638321
CON27__11287	Group	MI	0.201358601490982	0.557688812722477	84	25	0.718983853176164	0.966842305638321
CON30__106949	Group	MI	0.155937139813846	0.421340823844288	84	20	0.712264127154673	0.966842305638321
CON31__38802	Group	MI	-0.219059551154883	0.593719742144888	84	28	0.713107612056009	0.966842305638321
CON39__46140	Group	MI	-0.296680753262587	0.815453633882327	84	39	0.716926603032159	0.966842305638321
CON4__70966	Group	MI	0.260962234740117	0.699109778915088	84	61	0.709904878169819	0.966842305638321
HF17__69944	Group	MI	0.154039378259688	0.424476285241856	84	12	0.717618732169111	0.966842305638321
HF1__62401	Group	MI	-0.220503751773153	0.603070025398395	84	11	0.715578678187793	0.966842305638321
HF25__38815	Group	MI	-0.314393712110084	0.846741025124911	84	22	0.711372800627615	0.966842305638321
HF30__24408	Group	MI	0.288459416435058	0.796497829442675	84	61	0.718164366192027	0.966842305638321
HF37__20036	Group	MI	-0.195628404269348	0.542409898662562	84	30	0.719277147793214	0.966842305638321
HF48__19575	Group	MI	0.34874727879192	0.952920962253873	84	60	0.715324635076814	0.966842305638321
MI29__2629	Group	MI	-0.170433839756787	0.472164455552403	84	84	0.719055487437078	0.966842305638321
MI6__14551	Group	MI	0.232605399027262	0.641585759014335	84	76	0.717875606972836	0.966842305638321
CON15__52936	Group	MI	0.298527789727515	0.858065612535488	84	52	0.728800882514406	0.96727189458858
CON30__78872	Group	MI	0.105535278653744	0.300756152865424	84	12	0.726563426230284	0.96727189458858
CON37__53611	Group	MI	0.317083903376042	0.9028859263393	84	78	0.726347044789899	0.96727189458858
HF15__71316	Group	MI	0.301029754020169	0.85700706736544	84	34	0.726296451937303	0.96727189458858
HF20__49479	Group	MI	-0.218770423845618	0.625942287681864	84	77	0.727605661341067	0.96727189458858
HF27__16447	Group	MI	0.149129839121859	0.419431763956572	84	16	0.723089040696616	0.96727189458858
MI11__89080	Group	MI	-0.156560213174875	0.445274963453703	84	16	0.726037572182808	0.96727189458858
MI26__47760	Group	MI	-0.251519907422492	0.702685702559421	84	57	0.721307338689667	0.96727189458858
MI28__21607	Group	MI	0.171886302901873	0.48313897176779	84	82	0.722926517758621	0.96727189458858
MI32__28772	Group	MI	0.220834573025112	0.634219513178975	84	38	0.728583104203016	0.96727189458858
MI38__60752	Group	MI	0.251835048297156	0.704393051060825	84	36	0.721620646179505	0.96727189458858
CON18__96477	Group	MI	-0.30245875343528	0.874403143129496	84	20	0.730301440001777	0.968151908993181
HF1__8061	Group	MI	0.257104606417262	0.747738246069687	84	79	0.731844446088526	0.969086116470029
MI2__35045	Group	MI	-0.216898909013855	0.636136092965915	84	39	0.73400347234944	0.970832968004522
CON30__106370	Group	MI	0.242465847931443	0.716651580809766	84	39	0.735978082438301	0.972332186627058
MI24__115127	Group	MI	-0.272835056140363	0.810140181928667	84	47	0.73714683427079	0.972764543855061
MI34__6386	Group	MI	-0.307377085409461	0.920415533443259	84	22	0.739266305301179	0.973460214375197
MI38__49259	Group	MI	0.256087270089697	0.767113107745884	84	27	0.739358190502961	0.973460214375197
MI5__190962	Group	MI	0.187845594699333	0.566329141896245	84	68	0.740969775755834	0.974472196557161
HF44__31858	Group	MI	-0.252686080121329	0.776747291344393	84	65	0.745772709038908	0.976345698356713
MI13__101934	Group	MI	-0.225241756798389	0.692284136651157	84	75	0.745737150288775	0.976345698356713
MI34__49743	Group	MI	0.240585206491765	0.738183661137842	84	68	0.745318852685314	0.976345698356713
MI38__20058	Group	MI	0.219411786706951	0.670390445079351	84	38	0.744282965194784	0.976345698356713
CON5__88009	Group	MI	0.24608207638763	0.759221714693727	84	74	0.746669377398083	0.976413801212878
CON15__32317	Group	MI	-0.187794763178407	0.586449364349014	84	14	0.749613601099715	0.97887409385895
HF33__1134	Group	MI	0.250844432433204	0.785390154547827	84	70	0.750244331452448	0.97887409385895
HF3__27690	Group	MI	-0.270942862347592	0.854312817271551	84	20	0.751938049091682	0.978874307150883
HF44__45959	Group	MI	-0.118222073366161	0.372236904165102	84	10	0.751596453842045	0.978874307150883
CON26__2739	Group	MI	0.268216718373263	0.861070689040694	84	76	0.756217112020501	0.979355194224277
CON32__46420	Group	MI	-0.251938920451579	0.798758484681205	84	62	0.753249315074459	0.979355194224277
CON42__37720	Group	MI	-0.224141163637561	0.724545924979816	84	60	0.757836986135155	0.979355194224277
HF11__44980	Group	MI	0.175139967413894	0.56809930202423	84	39	0.7586426296094	0.979355194224277
HF25__16301	Group	MI	0.192346664568657	0.618210172699449	84	73	0.756487774588905	0.979355194224277
HF44__56871	Group	MI	-0.273100212050035	0.88534063461206	84	70	0.758507713861708	0.979355194224277
HF4__52745	Group	MI	0.141558261186368	0.451421484135122	84	84	0.754633806269947	0.979355194224277
MI37__56280	Group	MI	-0.208590490447791	0.677885258771524	84	19	0.759084994831274	0.979355194224277
CON10__92125	Group	MI	0.106803639559325	0.525881589270016	84	76	0.839564315790028	0.983910001495041
CON11__65258	Group	MI	-0.242588238245729	0.903730416591348	84	27	0.789042602973592	0.983910001495041
CON13__74433	Group	MI	0.164115494984721	0.856530612685023	84	61	0.848525336966825	0.983910001495041
CON14__58832	Group	MI	0.123078800919991	0.485637328805427	84	23	0.800564347130019	0.983910001495041
CON19__30606	Group	MI	-0.131601111763498	0.470415886960167	84	82	0.780370084570699	0.983910001495041
CON21__106170	Group	MI	0.179571617191755	0.824490838633385	84	72	0.828128360246101	0.983910001495041
CON24__104082	Group	MI	0.149804851431253	0.552720981589633	84	36	0.787047827981244	0.983910001495041
CON25__8978	Group	MI	-0.115684503318619	0.565486618602437	84	17	0.838411006826645	0.983910001495041
CON32__19720	Group	MI	0.153537389272851	0.669609802128882	84	49	0.819211505221193	0.983910001495041
CON32__56929	Group	MI	0.169029280117283	0.59263595655549	84	39	0.776197795248694	0.983910001495041
CON32__7499	Group	MI	0.118994306371536	0.463702394798052	84	14	0.79811655704331	0.983910001495041
CON33__3382	Group	MI	0.191159649366687	0.677184765744499	84	30	0.778435637975729	0.983910001495041
CON36__86234	Group	MI	0.192010645995524	0.708395669629248	84	72	0.787033725040932	0.983910001495041
CON38__39431	Group	MI	0.215935863407502	0.863301186313741	84	33	0.803113902334463	0.983910001495041
CON38__69394	Group	MI	-0.114050815413764	0.466865941752436	84	82	0.807616222998902	0.983910001495041
CON41__46976	Group	MI	0.242663556913779	0.931497114222991	84	66	0.795124102691146	0.983910001495041
CON43__47797	Group	MI	0.166698927394266	0.867129604238629	84	47	0.848027761385189	0.983910001495041
CON46__51291	Group	MI	0.0987971520360974	0.376836140505615	84	84	0.793843746162139	0.983910001495041
CON47__114212	Group	MI	0.0990703607069985	0.331526527619786	84	13	0.765825107937022	0.983910001495041
CON47__7973	Group	MI	0.104113113403188	0.396326774532151	84	24	0.793444452232172	0.983910001495041
CON4__69560	Group	MI	0.13489051973489	0.727424872981307	84	22	0.853345248645044	0.983910001495041
CON5__89029	Group	MI	-0.153031139880085	0.534456151728013	84	83	0.775347105774793	0.983910001495041
CON7__10911	Group	MI	0.104139663007371	0.394576357481171	84	10	0.792497726596463	0.983910001495041
HF10__69385	Group	MI	0.0796915359996665	0.370227683846516	84	10	0.830106823127113	0.983910001495041
HF11__101063	Group	MI	-0.109634180068044	0.550455605505321	84	29	0.842622892068075	0.983910001495041
HF11__42141	Group	MI	-0.104317212244087	0.557660622590967	84	23	0.852073943598988	0.983910001495041
HF11__55109	Group	MI	0.110691090489888	0.387078804437758	84	82	0.775625912227794	0.983910001495041
HF11__70977	Group	MI	-0.0950860694262642	0.46857848104316	84	15	0.839696698991018	0.983910001495041
HF11__82779	Group	MI	0.121834257272	0.624671474379226	84	72	0.845846166813899	0.983910001495041
HF12__34110	Group	MI	-0.192453099677732	0.749653000770182	84	30	0.798035717324832	0.983910001495041
HF13__121300	Group	MI	0.132149547433943	0.575924171314033	84	59	0.81908549564771	0.983910001495041
HF14__26829	Group	MI	-0.124745006208791	0.65159078351756	84	78	0.848648772658126	0.983910001495041
HF15__28789	Group	MI	0.239731788420711	0.899319614987494	84	35	0.790469315531792	0.983910001495041
HF15__52767	Group	MI	-0.215743187413805	0.86424529743652	84	67	0.803496321788868	0.983910001495041
HF16__6620	Group	MI	0.141198319297006	0.581077198503068	84	43	0.808616794293841	0.983910001495041
HF17__47016	Group	MI	0.153973022798039	0.733400667823047	84	76	0.834232189696958	0.983910001495041
HF17__5445	Group	MI	0.0878304810220128	0.297106387997671	84	12	0.76826787182849	0.983910001495041
HF18__15657	Group	MI	-0.0930655114377747	0.490032654491796	84	13	0.849843552929192	0.983910001495041
HF19__29715	Group	MI	0.121562766963818	0.595456580537604	84	17	0.838741714189744	0.983910001495041
HF20__17643	Group	MI	0.139399211140532	0.675704402955473	84	54	0.837066339633106	0.983910001495041
HF21__58800	Group	MI	-0.116029096780822	0.638455838831145	84	25	0.856240018602086	0.983910001495041
HF23__137705	Group	MI	0.0711786549257221	0.294138850946739	84	13	0.809392099587294	0.983910001495041
HF27__110837	Group	MI	0.140618918553726	0.574631349811293	84	37	0.807291123721494	0.983910001495041
HF27__122151	Group	MI	-0.124494216775008	0.676500995471754	84	73	0.854446869848139	0.983910001495041
HF27__126317	Group	MI	0.17223141370057	0.692811641349294	84	67	0.80429351117166	0.983910001495041
HF28__54937	Group	MI	-0.126483968212084	0.524696618346017	84	82	0.810109459895491	0.983910001495041
HF28__96305	Group	MI	-0.164911839396213	0.795227609395752	84	64	0.836229658725008	0.983910001495041
HF29__18092	Group	MI	-0.100810707260485	0.512505140486874	84	20	0.844547573413772	0.983910001495041
HF2__51597	Group	MI	0.112785223475829	0.568534116814124	84	31	0.843239562813057	0.983910001495041
HF31__6557	Group	MI	0.284406480893321	0.952187051381999	84	48	0.765934029470543	0.983910001495041
HF32__21499	Group	MI	-0.121103505915832	0.578707050107628	84	13	0.834759876300311	0.983910001495041
HF32__25045	Group	MI	0.171144259682311	0.642925796761191	84	33	0.790756480113887	0.983910001495041
HF34__111609	Group	MI	0.180307923011727	0.703829387246954	84	47	0.798452450310638	0.983910001495041
HF34__66552	Group	MI	0.124003121250227	0.434171362013965	84	23	0.775898054613535	0.983910001495041
HF35__45179	Group	MI	0.144084373113043	0.779595557645361	84	74	0.853827047627578	0.983910001495041
HF36__13316	Group	MI	-0.129192135283317	0.661166564586695	84	63	0.845562966972716	0.983910001495041
HF36__35406	Group	MI	-0.112324869230874	0.535360887212133	84	47	0.834335216971394	0.983910001495041
HF36__9366	Group	MI	0.194758163831461	0.726579505478659	84	51	0.789335526470474	0.983910001495041
HF37__37838	Group	MI	-0.235852484244086	0.824377301529784	84	60	0.775524800316362	0.983910001495041
HF39__52133	Group	MI	0.144776315489306	0.729348637510248	84	67	0.843144549909495	0.983910001495041
HF42__11805	Group	MI	-0.125693833048132	0.516250118932498	84	82	0.808245770621704	0.983910001495041
HF42__29452	Group	MI	-0.0949042707712481	0.440156256096704	84	35	0.829823312893637	0.983910001495041
HF42__34081	Group	MI	0.172073997670723	0.627890954437777	84	76	0.784734781110394	0.983910001495041
HF42__3868	Group	MI	-0.211436966333418	0.909419961803284	84	50	0.816731705540584	0.983910001495041
HF44__23963	Group	MI	-0.185996666924363	1.02045143098438	84	53	0.855821474482279	0.983910001495041
HF44__77351	Group	MI	0.0813067263935127	0.427599948892808	84	81	0.849664099716654	0.983910001495041
HF46__73109	Group	MI	0.0892800124795744	0.439611188120901	84	83	0.83956889873049	0.983910001495041
HF47__2955	Group	MI	0.120478467732889	0.606952941169327	84	31	0.843147375623007	0.983910001495041
HF48__34636	Group	MI	0.144094495310685	0.721152207157862	84	53	0.842122700168516	0.983910001495041
HF48__39340	Group	MI	0.220625130522629	0.893561628438229	84	59	0.805598590407274	0.983910001495041
HF4__34256	Group	MI	-0.176950266647211	0.669612307897265	84	40	0.79224432288785	0.983910001495041
HF6__38619	Group	MI	0.0897496477712869	0.419957036503534	84	23	0.831302534085826	0.983910001495041
HF6__95479	Group	MI	0.119403168855966	0.529628091293986	84	12	0.822192327341193	0.983910001495041
HF7__5117	Group	MI	-0.199845515524369	0.753178528363049	84	74	0.791416401320895	0.983910001495041
HF8__1033	Group	MI	-0.211483210623101	0.876469826657593	84	56	0.809932866570883	0.983910001495041
HF9__13102	Group	MI	0.163286279641719	0.588141107480647	84	80	0.781994301020962	0.983910001495041
HF9__914	Group	MI	-0.118998341091737	0.537667994512246	84	37	0.825391084044337	0.983910001495041
MI12__13019	Group	MI	-0.20376183992338	0.827005512268168	84	22	0.805999866151637	0.983910001495041
MI12__94881	Group	MI	-0.21125482799095	0.720940262937673	84	58	0.770241921205393	0.983910001495041
MI14__35654	Group	MI	0.130020055017426	0.655985063401054	84	30	0.843374600743963	0.983910001495041
MI15__8666	Group	MI	-0.105100685075614	0.57148641034085	84	17	0.854539979003443	0.983910001495041
MI19__17469	Group	MI	-0.117957700694526	0.464962462256807	84	9	0.800367791091201	0.983910001495041
MI20__38716	Group	MI	0.127043295050938	0.421123652596603	84	11	0.763662103949694	0.983910001495041
MI21__24402	Group	MI	-0.313121092153895	1.06282562678666	84	44	0.769034919550255	0.983910001495041
MI23__9193	Group	MI	-0.146021377635901	0.644400308650556	84	80	0.821298399882429	0.983910001495041
MI24__113875	Group	MI	0.150850685371045	0.808437409699172	84	62	0.85243876280406	0.983910001495041
MI24__7411	Group	MI	0.217931112962208	0.805296208449546	84	55	0.787361547391117	0.983910001495041
MI26__27957	Group	MI	0.135816300891687	0.691395573587195	84	71	0.844753458699469	0.983910001495041
MI28__30244	Group	MI	-0.168189560423467	0.921330317023274	84	26	0.855601083398613	0.983910001495041
MI2__4490	Group	MI	0.198732859459442	0.685191945157711	84	23	0.772518055824823	0.983910001495041
MI33__6501	Group	MI	0.200147069852971	0.705720791342132	84	62	0.777426709915293	0.983910001495041
MI33__90822	Group	MI	-0.175892764627886	0.739654052975404	84	48	0.812626232927467	0.983910001495041
MI34__47956	Group	MI	0.133505688754259	0.56463084263258	84	19	0.813674892333993	0.983910001495041
MI35__1404	Group	MI	0.165226244129752	0.646386267144417	84	74	0.798887973425478	0.983910001495041
MI35__6781	Group	MI	-0.111210755972198	0.583059036930026	84	79	0.849203328797817	0.983910001495041
MI35__85349	Group	MI	-0.139145975403209	0.534285518166171	84	22	0.795182093833845	0.983910001495041
MI36__34923	Group	MI	-0.119551007810985	0.545197218693205	84	16	0.826976619398392	0.983910001495041
MI37__39368	Group	MI	-0.16838496013084	0.696240158755265	84	21	0.809501000751432	0.983910001495041
MI37__8235	Group	MI	0.0903340084646473	0.482199350336214	84	15	0.851858808498589	0.983910001495041
MI38__55378	Group	MI	-0.106336372833365	0.565472358577116	84	26	0.851303012624412	0.983910001495041
MI3__38516	Group	MI	0.101466956432061	0.457199309258502	84	14	0.824918951141656	0.983910001495041
MI4__41609	Group	MI	-0.132648829995824	0.701676170326837	84	68	0.850524160615197	0.983910001495041
MI5__212596	Group	MI	-0.15366032630058	0.747149823847596	84	80	0.837564667383181	0.983910001495041
MI6__57317	Group	MI	-0.168128240506242	0.726763687222568	84	35	0.817628314829612	0.983910001495041
MI6__79110	Group	MI	-0.0994056162663845	0.461284577166782	84	84	0.829914667143451	0.983910001495041
MI8__118282	Group	MI	-0.211605498610504	0.740046137247988	84	72	0.775648587434906	0.983910001495041
MI8__163299	Group	MI	0.195588650105716	0.793597428697815	84	70	0.805943426598247	0.983910001495041
MI8__75762	Group	MI	0.220864341520349	0.840389439421701	84	39	0.793354758145686	0.983910001495041
MI9__16637	Group	MI	-0.134626961850747	0.689611874970885	84	33	0.845702580373271	0.983910001495041
MI9__92292	Group	MI	0.16873722332093	0.761621309128424	84	62	0.825214986047953	0.983910001495041
CON6__19430	Group	MI	-0.13644571557945	0.760991792904198	84	77	0.85814456614774	0.98414198260594
MI7__7995	Group	MI	-0.0828427338393304	0.459561513723738	84	83	0.857389495776101	0.98414198260594
CON34__33096	Group	MI	-0.122415451198368	0.692924725012117	84	16	0.86020725385176	0.985231287628026
MI35__28676	Group	MI	0.0877565774675883	0.498874258190645	84	83	0.860798962373967	0.985231287628026
MI8__106308	Group	MI	0.103265862874539	0.595101647941256	84	17	0.862665309232168	0.986390798686831
CON8__139056	Group	MI	-0.102533387403432	0.597489911501842	84	34	0.864169377881607	0.986558753429595
HF12__125738	Group	MI	-0.150481336593981	0.879181443160161	84	34	0.864519046041678	0.986558753429595
MI32__49829	Group	MI	-0.115288103164894	0.681066780097122	84	68	0.865996625030915	0.987270314137808
CON46__4000	Group	MI	-0.0645694922376253	0.387390886951472	84	10	0.868033834202004	0.988617844667504
HF12__100723	Group	MI	0.124457295025201	0.761119319067607	84	41	0.870512344163029	0.990464832531951
CON36__87831	Group	MI	0.10770456700001	0.670778807525693	84	61	0.872829792028473	0.991770254439872
HF28__113997	Group	MI	0.116898443992236	0.731202996075235	84	72	0.873375535484247	0.991770254439872
HF44__54175	Group	MI	0.111900731222127	0.706600905596002	84	70	0.874558687740427	0.992139198260975
HF31__9537	Group	MI	0.0650818551117107	0.417834773516215	84	83	0.876605176724686	0.992512815175061
MI34__10048	Group	MI	0.078575019895227	0.501106865300899	84	83	0.875785601912226	0.992512815175061
HF8__92732	Group	MI	-0.0987148669546194	0.641127356880414	84	35	0.878011100875161	0.99313193014842
CON11__37005	Group	MI	-0.127423037618353	0.845692689718995	84	71	0.880603719771125	0.993149170785776
HF47__31061	Group	MI	0.0777051935046806	0.509766528164341	84	80	0.879219952978497	0.993149170785776
HF4__21940	Group	MI	0.0778711128622262	0.514173488411186	84	20	0.879993437266739	0.993149170785776
HF44__76344	Group	MI	-0.119244907737046	0.802328578669856	84	32	0.882215593899295	0.993997296830005
CON11__65209	Group	MI	-0.0459244620524393	0.790790182182003	84	69	0.953830858443847	0.994502932502438
CON14__23149	Group	MI	-0.0176346920952338	0.590322940293884	84	18	0.976240961061206	0.994502932502438
CON14__2540	Group	MI	0.043139137809465	0.80359674492074	84	75	0.957318642463656	0.994502932502438
CON16__2712	Group	MI	0.0660062377281148	0.610814432732923	84	80	0.914209960340739	0.994502932502438
CON16__68738	Group	MI	0.0364374115854548	0.862546726167323	84	44	0.966406892174439	0.994502932502438
CON16__70252	Group	MI	0.0713648578555461	0.599452505720482	84	28	0.905526867286857	0.994502932502438
CON17__51038	Group	MI	-0.0250831282735528	0.740866809348064	84	29	0.97307389023298	0.994502932502438
CON18__80773	Group	MI	0.091908025241396	0.720977838561592	84	53	0.898875046330237	0.994502932502438
CON20__38131	Group	MI	0.0277359691857563	0.889094933985329	84	43	0.97518924721263	0.994502932502438
CON20__41630	Group	MI	0.0526323920302858	0.752795376194772	84	49	0.944430795688499	0.994502932502438
CON22__68813	Group	MI	0.072180354421358	0.646269354100112	84	25	0.91134395275999	0.994502932502438
CON23__32221	Group	MI	-0.0241195490439839	0.401586319363335	84	10	0.952253440869591	0.994502932502438
CON23__44697	Group	MI	-0.0518593574244376	0.412005527915972	84	81	0.900142508221427	0.994502932502438
CON27__46332	Group	MI	0.0559457609667647	0.797220471598341	84	27	0.944224420861985	0.994502932502438
CON27__49361	Group	MI	0.0677641955016379	0.575066479791496	84	82	0.906484858914216	0.994502932502438
CON28__57428	Group	MI	0.115076482211501	0.871590732050595	84	37	0.895283667742937	0.994502932502438
CON2__63905	Group	MI	-0.0436514630831687	0.458464083764788	84	11	0.924378417329167	0.994502932502438
CON30__87665	Group	MI	0.0548420238183985	0.732939913212224	84	57	0.940536413824166	0.994502932502438
CON31__48385	Group	MI	-0.081480691608881	0.674802457501617	84	69	0.904186438852855	0.994502932502438
CON32__62268	Group	MI	-0.0477201754926741	0.855499929421764	84	49	0.955652395184613	0.994502932502438
CON36__19213	Group	MI	0.0912065493166053	0.848638969884548	84	74	0.914675546414471	0.994502932502438
CON37__93791	Group	MI	0.0547448575986785	0.673958258253258	84	23	0.935457888216995	0.994502932502438
CON38__16154	Group	MI	0.0964315349510702	0.716159605807025	84	71	0.893217856128775	0.994502932502438
CON38__45185	Group	MI	-0.0488326328068123	0.740095327527974	84	20	0.94755312242406	0.994502932502438
CON39__26633	Group	MI	-0.0365919639430777	0.864994580788498	84	71	0.966359901148706	0.994502932502438
CON39__31285	Group	MI	-0.0390280617189026	0.540120913995049	84	14	0.942572537923426	0.994502932502438
CON40__31341	Group	MI	-0.0440057399648961	0.53867022966463	84	15	0.935089694167228	0.994502932502438
CON40__5035	Group	MI	-0.0594288113949741	0.558376386593375	84	14	0.915499987640042	0.994502932502438
CON41__15702	Group	MI	0.0427324197835291	0.368223198528211	84	9	0.907896401289244	0.994502932502438
CON41__27547	Group	MI	-0.0426290456605145	0.594034559251084	84	32	0.942966140180145	0.994502932502438
CON43__49036	Group	MI	-0.0274791440902109	0.583677423385949	84	14	0.962564471553415	0.994502932502438
CON44__34575	Group	MI	0.0258294958661727	0.495610058943643	84	9	0.958562563174889	0.994502932502438
CON47__75632	Group	MI	-0.0375379828997508	0.299459748662296	84	9	0.900551426539798	0.994502932502438
CON8__6434	Group	MI	0.0442379969862988	0.487700184622441	84	16	0.927946330940975	0.994502932502438
HF11__24370	Group	MI	-0.0682066190833799	0.480033826237639	84	28	0.887359725989783	0.994502932502438
HF11__53881	Group	MI	-0.0698804632315134	0.605160138632975	84	76	0.908351476486102	0.994502932502438
HF11__7762	Group	MI	-0.0322574123457361	0.29478034012607	84	13	0.913129872218927	0.994502932502438
HF13__131596	Group	MI	0.0408295298142494	0.749587116604617	84	26	0.956693711415228	0.994502932502438
HF13__21710	Group	MI	-0.0478198024147163	0.61803754448373	84	71	0.938514810368293	0.994502932502438
HF13__56270	Group	MI	-0.0385675861129383	0.692219336155835	84	75	0.955703707970547	0.994502932502438
HF14__39481	Group	MI	0.0275565810800748	0.47264729821277	84	78	0.953649417355766	0.994502932502438
HF15__33839	Group	MI	0.0590430486690804	0.666897592915228	84	78	0.929668205339215	0.994502932502438
HF15__76543	Group	MI	0.0776548293306553	0.580304551021645	84	79	0.89387487281333	0.994502932502438
HF17__23495	Group	MI	-0.0827835829194625	0.71040094466099	84	78	0.907516815240851	0.994502932502438
HF17__27625	Group	MI	0.09730311272011	0.741951457185923	84	45	0.895981946387665	0.994502932502438
HF18__41039	Group	MI	-0.0217382829570669	0.758706882183943	84	74	0.977211953438034	0.994502932502438
HF18__9037	Group	MI	-0.0743669916295956	0.611909370614733	84	77	0.903566455189543	0.994502932502438
HF20__20461	Group	MI	-0.0644607448669079	0.629761094853056	84	73	0.918722846089686	0.994502932502438
HF20__76362	Group	MI	0.0323831389663194	1.05261277942448	84	47	0.97553208329492	0.994502932502438
HF20__80587	Group	MI	0.0240039954839105	0.526909366027183	84	27	0.963774731423087	0.994502932502438
HF22__55212	Group	MI	0.106080212274669	0.89886746396509	84	81	0.906344056026215	0.994502932502438
HF23__11814	Group	MI	0.0653922738314141	0.54962332139637	84	26	0.905584943350172	0.994502932502438
HF24__23415	Group	MI	-0.0150574781140542	0.234359877825843	84	84	0.94892802473644	0.994502932502438
HF25__88285	Group	MI	-0.0557703742748492	0.546201476809617	84	12	0.918921921512424	0.994502932502438
HF26__66245	Group	MI	-0.118918795548097	0.916228548068523	84	43	0.897049141716035	0.994502932502438
HF27__66822	Group	MI	-0.040261195034263	0.343189742595182	84	22	0.906897563544316	0.994502932502438
HF27__6829	Group	MI	0.0366842721184715	0.425003073758359	84	23	0.931426186697434	0.994502932502438
HF29__45474	Group	MI	0.0458232163990345	0.454427053970172	84	13	0.919925730938014	0.994502932502438
HF2__25841	Group	MI	-0.0298303433414127	0.592029002584689	84	25	0.959936828850803	0.994502932502438
HF31__29166	Group	MI	0.0559813316830726	0.674677197672047	84	62	0.934073647793975	0.994502932502438
HF32__36633	Group	MI	-0.0603105829714627	0.469127864983352	84	12	0.89802144284913	0.994502932502438
HF33__33756	Group	MI	0.0216545711589472	0.326225179568827	84	84	0.947237493973327	0.994502932502438
HF34__93894	Group	MI	-0.0576241186859534	0.767112179104538	84	49	0.940303592922458	0.994502932502438
HF36__34711	Group	MI	0.0181119874430512	0.369673098654568	84	9	0.961042736260032	0.994502932502438
HF41__74840	Group	MI	0.0796576567185346	0.764581402112652	84	27	0.917277207984427	0.994502932502438
HF42__52056	Group	MI	-0.0107164895852875	0.369934071638373	84	12	0.976959984849442	0.994502932502438
HF43__64292	Group	MI	-0.021054103922336	0.632604476945795	84	40	0.973530887488097	0.994502932502438
HF44__102417	Group	MI	0.0669266663627623	0.75163534696697	84	30	0.929266120543714	0.994502932502438
HF44__38219	Group	MI	0.0340293097616655	0.34278833719122	84	84	0.921164539153138	0.994502932502438
HF46__38081	Group	MI	0.0664842948319741	0.807360742421535	84	42	0.934570909615296	0.994502932502438
HF46__62517	Group	MI	-0.0687382604800282	0.794140253410866	84	59	0.931234795779781	0.994502932502438
HF47__106275	Group	MI	0.0323384431529675	0.400322625408064	84	13	0.935812993277047	0.994502932502438
HF47__62543	Group	MI	-0.0253521955303548	0.712272063307543	84	31	0.971693062886034	0.994502932502438
HF47__67473	Group	MI	-0.015904877535576	0.359019781960086	84	84	0.964772306511148	0.994502932502438
HF5__10585	Group	MI	-0.0305428319572203	0.683375272181733	84	20	0.964459810605132	0.994502932502438
HF6__98135	Group	MI	-0.0969864221765636	0.83497148045785	84	67	0.907813405367597	0.994502932502438
HF7__46258	Group	MI	0.0231900611709718	0.561440881600209	84	30	0.967153514547641	0.994502932502438
HF7__57956	Group	MI	-0.023578445790718	0.500528307932343	84	23	0.962542395464383	0.994502932502438
HF9__35736	Group	MI	0.0341208923924385	0.542131866554131	84	80	0.949968752468257	0.994502932502438
MI10__9832	Group	MI	-0.0245216963721975	0.450803799371037	84	15	0.956752378001097	0.994502932502438
MI12__37961	Group	MI	0.0455201092179954	0.511473615469825	84	66	0.92930053845905	0.994502932502438
MI12__68047	Group	MI	-0.0190921734549594	0.659903789330382	84	26	0.976989320035311	0.994502932502438
MI13__69866	Group	MI	-0.0526552806700056	0.807366584249417	84	24	0.948158727741402	0.994502932502438
MI13__91654	Group	MI	0.0440375413512406	0.795596321376591	84	73	0.955992985896183	0.994502932502438
MI14__424	Group	MI	-0.0249093072368609	0.347735275273645	84	12	0.943068435393409	0.994502932502438
MI15__11953	Group	MI	-0.0166561576294953	0.543461625153081	84	21	0.975624521472937	0.994502932502438
MI15__5607	Group	MI	0.0320154479946645	0.392198473465318	84	10	0.935139284719804	0.994502932502438
MI17__49324	Group	MI	0.0322302964459134	0.659140415247824	84	41	0.961119911912685	0.994502932502438
MI19__68227	Group	MI	-0.0712634673079545	0.679260282277727	84	48	0.916700773361113	0.994502932502438
MI24__103762	Group	MI	0.027856890138902	0.679335158791169	84	72	0.967390706879174	0.994502932502438
MI24__14920	Group	MI	0.0363734052106267	0.613443818698013	84	32	0.952862377483435	0.994502932502438
MI29__42099	Group	MI	-0.048638354761673	0.78447181971536	84	78	0.950712591056132	0.994502932502438
MI29__55568	Group	MI	-0.0726880764857508	0.523991608998642	84	31	0.89001158553666	0.994502932502438
MI2__3363	Group	MI	-0.0418937424878876	0.413221744727999	84	13	0.919493766519171	0.994502932502438
MI31__52331	Group	MI	0.0309734889499703	0.582439625255498	84	37	0.957718723668499	0.994502932502438
