ID	CON1	CON2	CON3	CON4	CON5	CON6	CON7	CON8	CON9	CON10	CON11	CON12	CON13	CON14	CON15	CON16	CON17	CON18	CON19	CON20	CON21	CON22	CON23	CON24	CON25	CON26	CON27	CON28	CON29	CON30	CON31	CON32	CON33	CON34	CON35	CON36	CON37	CON38	CON39	CON40	CON41	CON42	CON43	CON44	CON45	CON46	CON47	MI1	MI2	MI3	MI4	MI5	MI6	MI7	MI8	MI9	MI10	MI11	MI12	MI13	MI14	MI15	MI16	MI17	MI18	MI19	MI20	MI21	MI22	MI23	MI24	MI25	MI26	MI27	MI28	MI29	MI31	MI32	MI33	MI34	MI35	MI36	MI37	MI38
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	0.0176465245687998	0.0233680424917174	0.0155732228694186	0.0263024254680767	0.014395205221231	0.020871765396888	0.0303279772121926	0.0154836782941313	0.0334763029039318	0.0163248998075155	0.0157561034854748	0.0460948377952249	0.0171703080652109	0.02068952411918	0.0152201411705105	0.0208210672131153	0.0216535489944952	0.0181965879304218	0.0131196443526217	0.0221022054629605	0.0192938473120814	0.0205324208867913	0.0182340051311907	0.0496590115390417	0.0215741368250951	0.066218216821985	0.0291068973137132	0.0234624145186567	0.0187052260635268	0.0235719011245801	0.0378231807518677	0.033752053547654	0.0270172776213524	0.0102435752091987	0.0178768594274456	0.0191024922102421	0.0139968654865438	0.0148839631472088	0.0153113991872903	0.0166655899748242	0.0151205405458794	0.0183437037027809	0.0300605803776616	0.0301196190420121	0.657191662861255	0.0152374915431922	0.0270322404619937	0.0140478632838106	0.0126244618351021	0.0149892780271011	0.0167042938483531	0.016389460019548	0.0172240804098487	0.0190668779805148	0.020205805898872	0.0253231344168144	0.0216807041478367	0.0167964544157047	0.0213241665087504	0.0413244592952652	0.0127030879555685	0.0162117319231545	0.018933289868072	0.0186526876699263	0.0308163190690338	0.0237447647054671	0.0110661248276	0.0227570200602626	0.0173119657613378	0.0287321083940385	0.0152050467924088	0.0229052872273196	0.0220855174880364	0.0223165622417254	0.0177107690574294	0.0251311462861497	0.0210532426023291	0.0193071885803629	0.0145638394559448	0.0212911614698451	0.0199708938815638	0.0359048226829232	0.015527345070585	0.0172558353365811
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	0.00122060940693279	0.00180155858316034	0.00123237713275438	0.00270067183183393	0.00121104943183209	0.00135590300753506	0	0.00153245994075478	0.00773924273956627	0.0014451029985252	0.00262005869952952	0.00079439617053382	0.000985654325575465	0.00306806012125409	0.0021633900063512	0.00263581392140981	0.00140332745449195	0.00138487306373121	0.000394427488992761	0.0049766851467277	0.000684894414765686	0.0058209359266547	0	0.00401476572380688	0.00353648298410873	0.0431934131238174	0.00570848593184627	0.00160781559746588	0.0014402571157873	0.00323479210036143	0.00979928541275037	0.00673569935368811	0.00669950106445555	0	0.00194285022545634	0	0.00146096879684415	0.00133832660364985	0.00184437446468706	0.00149623309203673	0.0015203279481835	0.00179855498953412	0.00247231908968708	0.00214989950928149	0.00745447759549245	0.00162037714947117	0.00364673707583303	0.00104720435388407	0.00123002434612591	0.00133768496816377	0.0023630260451476	0.00199412438058512	0.00249050450159507	0.00141062943571354	0.00226594176918895	0.00106585619765817	0.00221604220974559	0.00220847835340662	0.00417672524899353	0.00116767941495925	0.00217710155213359	0.00179393625234635	0.00140231878376614	0.00160516483214955	0.00105473022073347	0.00493653103560252	0.000760885248137519	0.00157107723675294	0.00161475565338937	0.00611449313274441	0	0.00143349250344606	0.00115277061559616	0.00155584925622217	0.00113418718101765	0.00256317667300969	0.0020667579633099	0.00226434064544159	0.00112451491091099	0.00319604517386984	0.00272817739046219	0.00380723643713199	0.00108977780464659	0.00172508059470921
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida	0.000747311881795587	0.00151957550057872	0.000940630709490079	0.00148272179002647	0.000753089562651887	0.00135590300753506	0	0.00153245994075478	0.00539511613304658	0.0012386597130216	0.00246683889253949	0.00079439617053382	0.000550498426518212	0.00209699607196221	0.00159985795171667	0.00196056123836313	0.00100606196186004	0.00138487306373121	0.000394427488992761	0.00436857267596852	0.000684894414765686	0.00473659105060503	0	0.00280982326519307	0.0030805046683166	0.0430144348926414	0.00441757294811835	0.00119563014429736	0.000942054968816848	0.0016671867925398	0.00896509486684773	0.00557980710890544	0.00620963503954758	0	0.00171867519944215	0	0.000392206388414537	0.000910258903217731	0.00133433795070935	0.000324654350158914	0.0015203279481835	0.000486622020977847	0.00223566125421805	0.00151912214714511	0.0063524717444789	0.0012289098870607	0.0030545740865232	0.000736448590333103	0.000708600982007317	0.000860262050233268	0.000660810823244815	0.00144153569680852	0.0018457878303543	0.000600102025137806	0.00136234535816268	0.000655602114031249	0.00144764443203687	0.00170768961113754	0.00314431409646453	0.000467885479861721	0.00141811202019711	0.00165764130093605	0.00126725125218526	0.00126060065352059	0.0009570076124227	0.00345910142024855	0.00047079774728509	0.00137216402437435	0.0014686973530828	0.00582529413322271	0	0.000882821602732027	0.00095030098906086	0.00101154286008252	0.000851679018712884	0.00236793469987028	0.00131026521597398	0.00143363579326775	0.000572052881508728	0.00183985983302893	0.0014216703140982	0.00355267195559317	0.000715912426410169	0.000870084381588029
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida|s__Candida_albicans	0.00017437277241897	0	0.000135812990140279	0.000280658053112154	0	0.000431654515507417	0	0.000376486698247714	0.00539511613304658	0.000127042021848369	0.00126150974421792	0	0	0	0.000606513313038857	0.000349268629162077	0.000423061953192426	0	0	0.00287959140565376	0.000684894414765686	0.00473659105060503	0	0.000251243321157774	0.00159062203183301	0.0369776483035996	0.000132527188443551	0.000391722345564415	0.000335154171598302	0.000411175162707312	0.003425088241412	0.000278464949879461	0.00128764783690093	0	0.000720876554241719	0	0	0.000521553749951781	0.000762478828976771	0	0.00125659758982514	0.000155719046712911	0.00121350081591565	0.00109334742770306	0.0063524717444789	0.000381556698805138	0.00135210549225744	0.000225617198194535	0.00040109489547584	0.000103591765211336	0.000175658573267609	0.000492524696409579	0.000733078854608798	0.000300051012568903	0.000264128181684601	0.000132729262349885	0.000339623327164076	0.000615970152990961	0.00105595147196777	0.000170879914384281	0.000209720791719291	0.000103142125391576	0.0002343818930374	0.000222706115455304	0.00047850380621135	0.000282375626142739	0	0	0.000856063926796878	0.00372202868215584	0	0.000240372218565651	0.000300438800665289	0	0.000224344717124369	0.000115142702107857	0.00011866552899387	0.000267969307152851	0	0.000474190678615703	0	0.000351897959774245	0.000544888902323295	0.000538144675317451
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida|s__Candida_dubliniensis	0.000219211485326706	0.000663182434960471	0.000638824064733904	0.000148272179002647	0	0.000192974959873904	0	0.000673433953203658	0	0.000227616955811662	0.00013279049939136	0.00079439617053382	0.000309327687281662	0.000577615684492584	0.000534877882364976	0.00143432983709226	0	0.000538306141051668	0	0.00105525399337622	0	0	0	0.000440957665705482	7.95311015916506e-05	0.000238637641568052	0.00229713793302154	0	0	0	0.00217380242255804	0.00129775174755145	0.00325644271795959	0	0.000382416220847741	0	0	0.00038870515326595	0.000571859121732579	0	0	0.000171290951384202	0.000508562582603655	0.000226028554765536	0	0.00031218275356784	0.000399710017784135	0.000217103341658892	0.000203889905200219	0.0003242872650094	0.000163111532319923	0.000496528962234047	0	0	0.000399667643338541	0.000168928152081671	0.0002250004542462	0.000395623106392568	0.00110975791639925	0.000122057081703058	0.000808923053774408	6.26220047020285e-05	0.00039328487136784	0.000151272078422471	0.000141529294794906	0.000837042034637404	0.000204487910436958	0	0.000275887900579089	0.000818771193451032	0	0.000166075351008995	0.000421267448758938	0.00046723646394288	0.000257580971513165	0.000220272995336771	9.39435437868138e-05	0.000370690874894777	0	0.000801382246860538	0.000234297621597189	0	0	0.000140822905690548
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida|s__Candida_orthopsilosis	0.000104623663451382	0.000459527986429303	0.000165993654615896	0	0	0	0	0	0	0.000217030120657631	0.000781421015649156	0	0.000104856843146326	0.000192538561497528	0.000138495165969503	0	0.000190893808147802	0	0	0.000433727276938533	0	0	0	0.000189714344547707	0.000975581512857581	0.000208807936372046	0.00154124211745463	0.000485267980326067	0	0	0.00108444770967343	0.000688281291211499	0.00140894799544956	0	0.000228570614759569	0	0	0	0	0	0	0	0.000231622562373942	0	0	0.00014370317227726	0.000325689644120406	0.000110680134963357	0	0.000328791254801197	0	0.000180191962101066	0	0	0.00020157150707509	0	0	0.000255402258557228	0.000978604708097517	0	0	0.00139978598745711	0.00015493040387218	0.000310948161201746	0.000208924197078195	0.000156315078757588	0	0	0.000133886775281028	0.000518304700441479	0	0.00013985292716547	0	0	0	0.000165204746502578	0.000123609926035281	0.000169713894530139	0	0.000199160085018595	0.000146932406764339	0.000198410551787606	0	0
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Candida|s__Candida_tropicalis	0.000249103960598529	0.000396865079188944	0	0.00105379155791167	0.000753089562651887	0.000731273532153742	0	0.000482539289303408	0	0.000666970614703939	0.000291117633281058	0	0.000136313896090224	0.0013268418259721	0.000319971590343334	0.000176962772108786	0.000392106200519809	0.000846566922679546	0.000394427488992761	0	0	0	0	0.00192790793378211	0.000434770022034357	0.00558934101110172	0.000446665709198634	0.000318639818406875	0.000606900797218546	0.00125601162983249	0.00228175649320427	0.00331530912026302	0.000256596489237503	0	0.000386811809593118	0	0.000392206388414537	0	0	0.000324654350158914	0.000263730358358362	0.000159612022880734	0.000281975293324799	0.00019974616467652	0	0.000391467262410466	0.000977068932361219	0.00018304791551632	0.000103616181331259	0.000103591765211336	0.000322040717657283	0.000272290076063832	0.0011127089757455	0.000300051012568903	0.000496978026064447	0.000353944699599693	0.000883020650626597	0.000440694093196785	0	0.000174948483774383	0.000399468174703412	9.2091183385336e-05	0.000484654083907844	0.00057567429844107	0.000128050314338249	0.00218336868071082	0.000266309836848132	0.00137216402437435	0.000202858750425801	0.00076618955717436	0	0.000336521105991911	0.000228594739636633	0.000544306396139644	0.000369753330075349	0.00186731425592308	0.000974046217158017	0.000625261716689986	0.000572052881508728	0.000365126822534091	0.00104044028573667	0.00300236344403132	0.000171023524086874	0.000191116800580029
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Debaryomyces	0.00034376346562597	0.000281983082581618	0.000291746423264302	0.000884337639051503	0	0	0	0	0.00234412660651968	0.0002064432855036	0	0	0.000293599160809713	0.000971064049291881	0.000324747285721593	0.000246816497941201	0.000397265492631912	0	0	0.00060811247075918	0	0.00108434487604967	0	0.00120494245861382	0.00045597831579213	0.000178978231176039	0.00116329420967117	0	0.000190222637934171	0.000822350325414624	0.000834190545902635	0.000709297513843911	0.000489866024907961	0	0.000224175026014193	0	0.000539283784069988	0.000428067700432122	0.000510036513977705	0	0	0.000759130352725442	0.000236657835469028	0.00063077736213638	0	0.000391467262410466	0.000226995812568768	0.000195818700319785	0.000193862532813323	0.000378335142510966	0.00156001542449567	0.000552588683776601	0.000644716671240773	0.000810527410575738	0.000604714521225271	0.000197082844095283	0.000348113910343177	0.00034053634474297	0.000884443430342429	0.000150537067433771	0.000292943328115835	0.000136294951410297	0.000135067531580874	0.000159676082779275	9.77226083107687e-05	0.000584920939867102	0	0	0	0.000289198999521695	0	0.000170445754982916	0	0.000544306396139644	0.000170335803742577	0	0.000484550910058303	0.000388555495371634	0.000195908521064633	0.000881994662225207	0.000865709856070971	0.000254564481538815	0	0.000512997727872711
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Debaryomyces|s__Debaryomyces_hansenii	0.00034376346562597	0.000281983082581618	0.000291746423264302	0.000884337639051503	0	0	0	0	0.00234412660651968	0.0002064432855036	0	0	0.000293599160809713	0.000971064049291881	0.000324747285721593	0.000246816497941201	0.000397265492631912	0	0	0.00060811247075918	0	0.00108434487604967	0	0.00120494245861382	0.00045597831579213	0.000178978231176039	0.00116329420967117	0	0.000190222637934171	0.000822350325414624	0.000834190545902635	0.000709297513843911	0.000489866024907961	0	0.000224175026014193	0	0.000539283784069988	0.000428067700432122	0.000510036513977705	0	0	0.000759130352725442	0.000236657835469028	0.00063077736213638	0	0.000391467262410466	0.000226995812568768	0.000195818700319785	0.000193862532813323	0.000378335142510966	0.00156001542449567	0.000552588683776601	0.000644716671240773	0.000810527410575738	0.000604714521225271	0.000197082844095283	0.000348113910343177	0.00034053634474297	0.000884443430342429	0.000150537067433771	0.000292943328115835	0.000136294951410297	0.000135067531580874	0.000159676082779275	9.77226083107687e-05	0.000584920939867102	0	0	0	0.000289198999521695	0	0.000170445754982916	0	0.000544306396139644	0.000170335803742577	0	0.000484550910058303	0.000388555495371634	0.000195908521064633	0.000881994662225207	0.000865709856070971	0.000254564481538815	0	0.000512997727872711
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Scheffersomyces	0.000129534059511235	0	0	0.000333612402755956	0.000457959869180201	0	0	0	0	0	0.000153219806990031	0	0.00014155673824754	0	0.000238784768912936	0.000428436185105481	0	0	0	0	0	0	0	0	0	0	0.000127618774056752	0.000412185453168527	0.000307979509036277	0.000745254982407003	0	0.000446594730938759	0	0	0	0	0.000529478624359625	0	0	0.00117157874187782	0	0.000552802615830834	0	0	0.00110200585101354	0	0.000365167176741062	0.000114937063231178	0.000327560831305269	9.90877754195388e-05	0.000142199797407112	0	0	0	0.000298881889800996	0.000213171239531633	0.000420283867365544	0.000160252397526104	0.000147967722186566	0.000549256867663759	0.000466046203820647	0	0	0.000184888095849687	0	0.000892508675486871	0.000290087500852429	0.000198913212378592	0.000146058300306576	0	0	0.000380225145731121	0.000202469626535303	0	0.000112172358562185	0.00019524197313941	0.000271941837277619	0.000442149356802204	0.000356553508337632	0.000474190678615703	0.000440797220293017	0	0.000373865378236421	0.000341998485248474
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae|g__Scheffersomyces|s__Scheffersomyces_stipitis	0.000129534059511235	0	0	0.000333612402755956	0.000457959869180201	0	0	0	0	0	0.000153219806990031	0	0.00014155673824754	0	0.000238784768912936	0.000428436185105481	0	0	0	0	0	0	0	0	0	0	0.000127618774056752	0.000412185453168527	0.000307979509036277	0.000745254982407003	0	0.000446594730938759	0	0	0	0	0.000529478624359625	0	0	0.00117157874187782	0	0.000552802615830834	0	0	0.00110200585101354	0	0.000365167176741062	0.000114937063231178	0.000327560831305269	9.90877754195388e-05	0.000142199797407112	0	0	0	0.000298881889800996	0.000213171239531633	0.000420283867365544	0.000160252397526104	0.000147967722186566	0.000549256867663759	0.000466046203820647	0	0	0.000184888095849687	0	0.000892508675486871	0.000290087500852429	0.000198913212378592	0.000146058300306576	0	0	0.000380225145731121	0.000202469626535303	0	0.000112172358562185	0.00019524197313941	0.000271941837277619	0.000442149356802204	0.000356553508337632	0.000474190678615703	0.000440797220293017	0	0.000373865378236421	0.000341998485248474
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae	0.00139996425856373	0.00102349415159254	0.00213276695627697	0.000751951764941996	0.000508844299089113	0.000380871631330074	0.0039459998070611	0.00101810487413466	0.00316275844977591	0.000672264032280954	0.00197142818327173	0.000610692056097874	0.000461370109843835	0.000301364704952653	0.000940811989516967	0.000344611714106583	0.000871920366945365	0.0011778322402498	0.000399357832605171	0.000612583885985351	0.00146535549205682	0	0.000796631292139398	0.00055888820420811	0.000111343542228311	0.000645067374863641	0.000667544356604551	0.00225386513753854	0.00175729484567758	0.00065852272152343	0.000407281266528934	0.000530659621468408	0.000578508448462735	0.000679420804691748	0.000751645675459353	0.000862025821761827	0.000804023096249801	0.00093978081359236	0.00105613621581242	0.000545795719107739	0.000708452139119522	0.000548909639663012	0.000342398570465827	0.00112488629580988	0.000714937680203002	0.000327048598975832	0.000310885569387661	0.00134093240436374	0.0015041058580344	0.00114851739690829	0.000204935002145544	0.000688733721808517	0.00136797750547535	0.000436437836463859	0.000684648049892979	0.000538961247117714	0.000560378489820725	0.000590930715877507	0.000494346708214209	0.000581805422784575	0.000895474491626814	0	0.00199025980358877	0.000630300326760295	0.000562747434065461	0.00024203625097949	0.000137910451224925	0.0016587339066147	0.000478746651004889	0	0.000913585933856122	0.000528818880844432	0.00105480144146618	0.000520222042328156	0.00104278748144846	0.000415514968476181	0.000380718572188667	0.000446615511921419	0.00102656065037868	0.000388836356464876	0.000563902750284761	0.000715026705498731	0.000210796436665216	0.000890201939543821
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae|g__Yarrowia	0.00139996425856373	0.00102349415159254	0.00213276695627697	0.000751951764941996	0.000508844299089113	0.000380871631330074	0.0039459998070611	0.00101810487413466	0.00316275844977591	0.000672264032280954	0.00197142818327173	0.000610692056097874	0.000461370109843835	0.000301364704952653	0.000940811989516967	0.000344611714106583	0.000871920366945365	0.0011778322402498	0.000399357832605171	0.000612583885985351	0.00146535549205682	0	0.000796631292139398	0.00055888820420811	0.000111343542228311	0.000645067374863641	0.000667544356604551	0.00225386513753854	0.00175729484567758	0.00065852272152343	0.000407281266528934	0.000530659621468408	0.000578508448462735	0.000679420804691748	0.000751645675459353	0.000862025821761827	0.000804023096249801	0.00093978081359236	0.00105613621581242	0.000545795719107739	0.000708452139119522	0.000548909639663012	0.000342398570465827	0.00112488629580988	0.000714937680203002	0.000327048598975832	0.000310885569387661	0.00134093240436374	0.0015041058580344	0.00114851739690829	0.000204935002145544	0.000688733721808517	0.00136797750547535	0.000436437836463859	0.000684648049892979	0.000538961247117714	0.000560378489820725	0.000590930715877507	0.000494346708214209	0.000581805422784575	0.000895474491626814	0	0.00199025980358877	0.000630300326760295	0.000562747434065461	0.00024203625097949	0.000137910451224925	0.0016587339066147	0.000478746651004889	0	0.000913585933856122	0.000528818880844432	0.00105480144146618	0.000520222042328156	0.00104278748144846	0.000415514968476181	0.000380718572188667	0.000446615511921419	0.00102656065037868	0.000388836356464876	0.000563902750284761	0.000715026705498731	0.000210796436665216	0.000890201939543821
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Dipodascaceae|g__Yarrowia|s__Yarrowia_lipolytica	0.00139996425856373	0.00102349415159254	0.00213276695627697	0.000751951764941996	0.000508844299089113	0.000380871631330074	0.0039459998070611	0.00101810487413466	0.00316275844977591	0.000672264032280954	0.00197142818327173	0.000610692056097874	0.000461370109843835	0.000301364704952653	0.000940811989516967	0.000344611714106583	0.000871920366945365	0.0011778322402498	0.000399357832605171	0.000612583885985351	0.00146535549205682	0	0.000796631292139398	0.00055888820420811	0.000111343542228311	0.000645067374863641	0.000667544356604551	0.00225386513753854	0.00175729484567758	0.00065852272152343	0.000407281266528934	0.000530659621468408	0.000578508448462735	0.000679420804691748	0.000751645675459353	0.000862025821761827	0.000804023096249801	0.00093978081359236	0.00105613621581242	0.000545795719107739	0.000708452139119522	0.000548909639663012	0.000342398570465827	0.00112488629580988	0.000714937680203002	0.000327048598975832	0.000310885569387661	0.00134093240436374	0.0015041058580344	0.00114851739690829	0.000204935002145544	0.000688733721808517	0.00136797750547535	0.000436437836463859	0.000684648049892979	0.000538961247117714	0.000560378489820725	0.000590930715877507	0.000494346708214209	0.000581805422784575	0.000895474491626814	0	0.00199025980358877	0.000630300326760295	0.000562747434065461	0.00024203625097949	0.000137910451224925	0.0016587339066147	0.000478746651004889	0	0.000913585933856122	0.000528818880844432	0.00105480144146618	0.000520222042328156	0.00104278748144846	0.000415514968476181	0.000380718572188667	0.000446615511921419	0.00102656065037868	0.000388836356464876	0.000563902750284761	0.000715026705498731	0.000210796436665216	0.000890201939543821
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Phaffomycetaceae	0.000229175643750647	0	0.000206234540583386	0.000386566752399759	0	0.000203131536709373	0	0	0	0.000227616955811662	0.000444337440271089	0	0.000262142107865815	0	0.000367728544125921	0	0	0.000312861688816354	0	0.000746726342770464	0	0	0	0.000215351418135235	0.000106041468788868	0.000134233673382029	0.000137435602830349	0	0.000258159294339232	0	0	0.000267956838563255	0	0	0.000250548558486451	0	0.000426524447400809	0	0	0	0	0	0	0	0	0.000128837326869267	0.000202322354680858	0.000693879307654889	0.000444546842485723	0.000716134376895757	0.000146382144389674	0.00021222608869681	0.000242177835897549	0.000101315926321967	0.000333635597917391	0.000132729262349885	0.000237736329014853	0.000130205072989959	0	0.000187154191944688	0.000156458368425503	0	0	0.000302544156844942	0.000165117510594057	0.00024203625097949	0.000256798771246413	0	0.000158229825332124	0	0	0.000170445754982916	0	0	0.000203572058131372	0	0.000252164249111974	0.000544870924544131	0.000144972305587828	0.000312965847886364	0.000206499598695828	0.000228359314321584	0.00032613788314241	0.000321880927292681
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Phaffomycetaceae|g__Komagataella	0.000229175643750647	0	0.000206234540583386	0.000386566752399759	0	0.000203131536709373	0	0	0	0.000227616955811662	0.000444337440271089	0	0.000262142107865815	0	0.000367728544125921	0	0	0.000312861688816354	0	0.000746726342770464	0	0	0	0.000215351418135235	0.000106041468788868	0.000134233673382029	0.000137435602830349	0	0.000258159294339232	0	0	0.000267956838563255	0	0	0.000250548558486451	0	0.000426524447400809	0	0	0	0	0	0	0	0	0.000128837326869267	0.000202322354680858	0.000693879307654889	0.000444546842485723	0.000716134376895757	0.000146382144389674	0.00021222608869681	0.000242177835897549	0.000101315926321967	0.000333635597917391	0.000132729262349885	0.000237736329014853	0.000130205072989959	0	0.000187154191944688	0.000156458368425503	0	0	0.000302544156844942	0.000165117510594057	0.00024203625097949	0.000256798771246413	0	0.000158229825332124	0	0	0.000170445754982916	0	0	0.000203572058131372	0	0.000252164249111974	0.000544870924544131	0.000144972305587828	0.000312965847886364	0.000206499598695828	0.000228359314321584	0.00032613788314241	0.000321880927292681
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Phaffomycetaceae|g__Komagataella|s__Komagataella_phaffii	0.000229175643750647	0	0.000206234540583386	0.000386566752399759	0	0.000203131536709373	0	0	0	0.000227616955811662	0.000444337440271089	0	0.000262142107865815	0	0.000367728544125921	0	0	0.000312861688816354	0	0.000746726342770464	0	0	0	0.000215351418135235	0.000106041468788868	0.000134233673382029	0.000137435602830349	0	0.000258159294339232	0	0	0.000267956838563255	0	0	0.000250548558486451	0	0.000426524447400809	0	0	0	0	0	0	0	0	0.000128837326869267	0.000202322354680858	0.000693879307654889	0.000444546842485723	0.000716134376895757	0.000146382144389674	0.00021222608869681	0.000242177835897549	0.000101315926321967	0.000333635597917391	0.000132729262349885	0.000237736329014853	0.000130205072989959	0	0.000187154191944688	0.000156458368425503	0	0	0.000302544156844942	0.000165117510594057	0.00024203625097949	0.000256798771246413	0	0.000158229825332124	0	0	0.000170445754982916	0	0	0.000203572058131372	0	0.000252164249111974	0.000544870924544131	0.000144972305587828	0.000312965847886364	0.000206499598695828	0.000228359314321584	0.00032613788314241	0.000321880927292681
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Pichiaceae	0.00140992841698767	0.00394254124720595	0.00183599042226673	0.00224526442489723	0.00144511780941308	0.00228522978798044	0.00116646066200741	0.000954473319501247	0	0.00230793006357871	0.00180288639558269	0.00252717281751072	0.00232782191784844	0.00259508495931451	0.00216816570172946	0.00310616234201474	0.00167161064432129	0.00131585945590408	0.00527546766527818	0.000500798505331089	0.00131669623923946	0.00158605668437116	0.00187847625677315	0.00395323674719682	0.002200360477369	0.0103546364161638	0.0018750142957569	0.00154350297356725	0.00206980346514086	0.002576269378838	0.00211491838402374	0.00375139573988557	0.0020387757417598	0.00284121427416549	0.00269889148966107	0.00154179475549401	0.00125506044292652	0.00128420310129637	0.00194226026029894	0.00299717131958301	0.00141173309474182	0.00116399987417901	0.00311683404585804	0.00441544153495466	0	0.00138252362294329	0.00365167176741062	0.00103869049734842	0.00131024332522108	0.00215290712047907	0.00179422685551915	0.00188600920332449	0.00230396211448479	0.000436437836463859	0.00158824446091925	0.00158470695048044	0.00241981620604404	0.00166762651175602	0.00357812855469333	0.00131821648239302	0.00122836463721299	0.00104615584325742	0.00156122176209658	0.00287416949002695	0.00194097318575872	0.00312125915325635	0.00102719508498565	0.00267352843078344	0.0041302041586693	0.00518304700441479	0.00183487062558182	0.0019841634041601	0.00107112963715451	0.00509143239574871	0.00183214852318235	0.00339420660996206	0.00138443117159515	0.00288067005189315	0.00187288546137789	0.00324820614851756	0.00169965054311181	0.00236220864486754	0.00190512251250261	0.0021626374802477
k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Pichiaceae|g__Brettanomyces	0.000966523367122293	0.00235508093045018	0.00106638347813848	0.00136092678584573	0.00144511780941308	0.0019094364450681	0.000756623132112914	0.000954473319501247	0	0.00164625286645179	0.000801850323247827	0.000893695691850548	0.00100662569420473	0.00185004443873712	0.00152822252104279	0.00120614099937304	0.000758415940479104	0.00105820865334943	0.000990999066094313	0.000500798505331089	0.00054154442097752	0.000744475586541565	0.00112118478152952	0.00254319769988278	0	0.000488461422584607	0.00120256152476555	0.00154350297356725	0.000982816962659885	0.00173785752363012	0.00121202979316442	0.00184942759165227	0.0013762902604557	0.000793449471213439	0.00101098541143656	0.00154179475549401	0.000406914127980082	0.000536314705139095	0.00142707186234166	0.00127979685859746	0.00079636225857231	0.000879812613927948	0.00209467360755565	0.00197643573469399	0	0.000797800370228925	0.00296574963812673	0.000719420877261818	0.000992709866302704	0.001621436325047	0.00107486317451847	0.00129738212712767	0.00105707352695822	0.000167560955070946	0.000969628456447418	0.000969325825040067	0.00132877626752945	0.000961514385156622	0.00140905626354935	0.000541119728883555	0.0010619195644199	0.000979850191219975	0.00100108876348178	0.000331958172093756	0.00144899039909071	0.00141187813071369	0.000427997952077355	0.00216781687388872	0.00175675677868743	0.00125069177715227	0.00122923500650866	0.00106637856963671	0.000666190384083902	0.000775516192729935	0.000997087631663864	0.00281849309942277	0.00103832337869636	0.00143810194838697	0.00104223333206385	0.00157431305300413	0.00106823830863803	0.000475436605226905	0.00115341446477194	0.0012322004247923
