feature	Acidaminococcaceae	Actinomycetaceae	Akkermansiaceae	Atopobiaceae	Bacillales_unclassified	Bacteroidaceae	Barnesiellaceae	Bifidobacteriaceae	Christensenellaceae	Clostridiaceae	Clostridiales_Family_XIII_Incertae_Sedis	Clostridiales_unclassified	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Eubacteriaceae	Firmicutes_unclassified	Lachnospiraceae	Lactobacillaceae	Leuconostocaceae	Micrococcaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Pasteurellaceae	Peptoniphilaceae	Peptostreptococcaceae	Prevotellaceae	Proteobacteria_unclassified	Rikenellaceae	Ruminococcaceae	Selenomonadaceae	Siphoviridae	Streptococcaceae	Sutterellaceae	Synergistaceae	Tannerellaceae	Veillonellaceae
MI3	0	0	0	0	0	82.3335182333516	0	12.1833312183331	0.0987000098700009	0.174660017466002	0	0.00765000076500006	18.8838018883802	0	0.0992100099210009	2.38206023820602	0.0641700064170006	0	0.0273500027350002	20.6640620664062	1.28484012848401	76.8136176813616	0.00915000091500009	0.0201100020110002	0.002250000225	4.50604045060403	0.238470023847002	0	0.0343200034320003	0	0.0140700014070001	0	1.63635016363501	35.0452035045203	40.5697840569783	0	0	0.522100052210003	0.0436800043680004	0.00281000028100002	2.10675021067502	0
MI4	0.513419948658003	0.00299999970000003	0	0	0	154.195184580481	0	1.29299987070001	0	0.0330999966900002	0	0	2.11847978815202	0	0.0592199940780006	0.637049936295006	25.7345374265462	0	0.0448599955140003	4.66847953315203	0.000809999919	55.3463544653645	0	0	0.0396299960370003	0.673169932683006	0.0945599905440008	0	1.51046984895301	0	0	0.0155599984440002	1.32560986743901	9.40922905907709	23.2055776794422	0	0.202919979708002	13.2944686705531	0.0325499967450003	0	1.71509982849002	3.38686966131303
MI5	1.30212	0.416729999999997	0	0.00679999999999998	0	20.51122	8.77276999999997	6.66005999999998	0.0391499999999997	1.95186	0.0801799999999995	0	10.14252	0	0.351569999999999	3.00409999999999	26.6201	0	0.355679999999997	9.05215999999997	1.39164	52.5297099999998	4.22663999999998	0	0	1.29731	1.69578	0	0.334559999999997	0	2.95518	0.00045999999999998	0	41.2748099999997	76.7431999999997	0	0	4.52672999999998	0.0647699999999997	0	1.96954	7.68348999999997
MI6	0	0	0.0135299959410012	0	0	78.5241164427649	0.023759992872002	87.5873737237878	0	0.00521999843400045	0	0	15.1758154472553	0	0.0130799960760012	0.0131999960400012	0.405779878266036	0	0.145469956359013	5.25791842262446	0.241079927676022	22.229273331218	3.70984888704532	0	0	0.261929921421024	0.10772996768101	0.00095999971200006	0.00134999959500012	0	0.35633989309803	0	0.0554999833500048	3.74333887699833	74.4998776500366	0	0.0511099846670045	0.555449833365048	1.0929596721121	0	3.4598689620393	2.2794593161622
MI7	3.79401772358935	0.00597999641200214	0	0	0	92.4520545287671	0.0359199784480128	13.8278917032649	0	0.0614499631300219	0.118149929110042	0.00164999901000057	0	0	0.529259682444189	1.41968914818651	52.2383686569786	0	7.76255534246677	0.0758399544960271	0	48.1767310939613	0.328579802852118	0	0	0.66971959816824	0.0884399469360318	0	0	0.00161999902800058	9.1983844809693	5.8723364765981	0.857549485470306	7.2611656433006	37.9163172502096	0	0	0.131639921016047	0.369899778060132	0	8.04206517476088	0
MI8	0.88372044186022	0.136740068370034	16.3365381682691	0	0.020340010170005	39.8742499371249	1.45467072733536	4.00209200104599	0	1.66100083050042	0	0.0614800307400153	9.18156459078228	0.00564000282000141	1.5838507919254	2.73329136664568	1.17180058590029	0	12.5269862634931	18.1473390736695	2.51338125669063	59.8321699160849	0.00154000077000038	0	0.072840036420018	8.36403418201707	1.9985709992855	0	0.0260200130100065	0.00272000136000068	0.00063000031500015	7.99912399956198	0.0229800114900057	38.6702593351295	26.4133332066666	0	0.0599000299500148	30.2307951153975	0.314250157125078	0	6.24800312400155	0.105030052515026
MI9	2.06391020639102	0.0556600055660004	1.30512013051201	0	0.00789000078900006	18.4148218414822	0	0.428520042852003	0.0632400063240006	0.00912000091200009	0	0	9.25362092536209	0.0106200010620001	0.198630019863002	2.14356021435602	142.912214291221	0.369570036957003	0.439740043974003	2.72065027206503	0	51.8788851878884	0.00690000069000006	0	0.587610058761003	1.36824013682401	0	0.0470100047010004	0.0375700037570003	0	0.353670035367003	0.0254400025440002	0	1.06866010686601	48.4161248416124	0	0.183400018340002	7.84176078417607	0	0.577270057727005	5.14218051421804	0.640620064062006
MI10	0	0.137209917674049	0	0.408939754636146	0.201689878986072	0	0	124.105505536696	0	4.35408738754754	0.0523799685720187	0	0	0.00785999528400282	0	0.124679925192044	14.4065413560752	10.1501239099256	6.96127582323448	0.774739535156277	0	66.7526799483919	2.31628861022682	0	0.019559988264007	0	0	0	0	0	13.7144417713349	0.061599963040022	0	0	4.43054734167159	0	0.0962399422560346	40.3452257928644	0	0	0	1.54614907231055
MI11	2.22917955416409	0	0.908069818386036	0.00708999858200028	0	64.2362371527524	2.40116951976609	0.178889964222007	0	3.31306933738612	0.0177899964420007	1.23210975357804	10.5932078813584	0	0.0602099879580024	0.868499826300032	0.0906999818600035	0.166759966648006	11.6993676601265	18.0238763952247	0.343329931334012	94.9671010065797	0	0.0125599974880005	0	2.25665954866809	1.50422969915406	0	0	0	4.91063901787218	0	0.0136799972640005	21.2824157435168	48.4447603110478	2.07975958404808	0.0222599955480008	0.25007994998401	0.827309834538033	0	1.10714977857004	0.00263999947200009
MI12	0.418439790780102	0.135689932155034	0	0	0	6.71717664141168	3.17501841249078	44.2605878697059	0.0778799610600192	0	0	0.156299921850039	18.7395606302197	0.0254999872500064	0.00947999526000234	0.374879812560093	3.58502820748587	0	8.22255588872204	1.6019891990054	0.135269932365034	21.4395592802203	102.615328692335	0	0	0.600229699885149	0.272399863800068	0	0	0	0	0	0	6.14978692510653	11.4805842597079	0.00176999911500042	0.00933999533000232	8.06989596505201	0.0397499801250099	9.93891503054247	2.16557891721054	0
MI13	0.0807299919270006	0.0168899983110001	0.0933599906640006	0.0303599969640002	0	25.5146074485392	0.918719908128006	4.90499950950003	0.0365399963460003	0.113079988692001	0	0	2.81594971840502	0	0.000379999962	0.624719937528004	110.485308951469	0	0.00377999962200003	11.1592488840751	0.0755699924430006	42.6836257316373	32.3106667689333	0	0	0.978839902116007	0.273989972601002	0	0.0261599973840002	0	0	0	0.0796499920350006	7.67569923243006	31.9720468027953	0	0.791259920874006	9.11366908863306	0	0.001079999892	0.777749922225006	3.79761962023803
MI14	0.899940179988033	0.192780038556007	4.14864082972815	0	0.0190500038100007	18.7725437545087	1.30041026008205	3.70620074124013	0	2.5593905118781	0.00669000133800024	0.0119700023940005	0	0.00456000091200018	0.0501300100260018	5.81919116383822	0.0226800045360009	0	2.5794905158981	14.7541929508386	2.06175041235008	92.1343984268796	0.0578100115620021	0	0.0197100039420008	0.934350186870034	1.19433023886605	0.107370021474004	0.0278700055740011	0.0025200005040001	1.72917034583407	0.313490062698011	0.970500194100036	20.4059440811888	110.127712025542	0	0.110560022112004	10.4330420866084	0.225690045138009	0.105670021134004	1.82217036443407	0.0183600036720007
MI15	0	0	0	0	0.00453000090600018	0	0	0.372060074412012	0	0.0656700131340024	0.00255000051000009	0	0.855930171186033	0	0.026550005310001	0.0412200082440016	8.92749178549833	263.359642671928	0.922740184548035	0	0	3.30984066196812	10.4194220838844	0	0.0850800170160033	0	0	0.00219000043800006	0	0	0.0344700068940013	0.00108000021600003	0	0	0	0	3.98140079628014	0.186210037242007	0	0	0.0603000120600024	0
MI16	0.180709981929002	0.0644799935520005	0	0	0.0438899956110003	3.54595964540403	0.521999947800003	65.2326534767346	0.002219999778	0.0531699946830003	0	0	37.0343962965603	0	0	1.03154989684501	0.280199971980003	0	0.0799199920080006	49.9450150054983	0	106.402379359762	0.930369906963008	0	0.0394799960520003	0.121499987850001	0.0314399968560003	0.0161699983830002	0.00980999901900009	0.0682399931760006	0.0197599980240002	0.00395999960400003	0	8.47334915266506	14.3149185685081	0.399749960025003	0.0464199953580004	6.19035938096406	0	0.00217999978200002	0.0637499936250006	0.140299985970001
MI17	0	0.149200059680024	0	0.0267000106800042	1.36832054732822	37.2863849145538	0	49.4770097908038	0	0.163650065460026	0.0286200114480045	0	0	0	0	0.502300200920079	12.365164946066	2.92242116896846	40.7159462863783	0	0	109.500753800301	0	0	0.236790094716038	0.528990211596084	0	0.00552000220800087	0.0038100015240006	0.0101800040720016	0	0	5.25249210099681	0	4.06437162574864	0	0.0114600045840018	18.3399773359909	0.165960066384026	0	5.62838225135288	8.37435334974132
MI18	0.77953015590603	0.0891000178200034	0	0	0	15.1609830321966	0.766170153234029	10.9712421942484	0	0	0	0	9.50976190195236	0	0.00920000184000035	1.54092030818406	122.178684435737	0	1.28194025638805	14.5955129191026	0.866090173218033	96.9866893973376	0	0	0	0.197130039426008	1.43388028677606	0.0163500032700006	0	0.0214000042800008	0.00186000037200006	0	0.0102900020580004	5.76747115349422	13.5419127083825	0	0	0.442530088506016	0.00303000060600012	0.0103600020720004	0.461790092358016	0
MI19	0	1.24756074853645	0	0.791910475146284	0.0206800124080074	27.831586698952	0	70.4338822603292	0	1.26953076171846	1.34383080629848	0	0	0	0	5.64599338759601	0.828280496968297	0.0078200046920028	1.00173060103836	3.14175188505112	0	85.0923110553865	8.80788528473114	0	0.0231600138960083	0	0	0.0149700089820054	0.00399000239400141	0	0.908200544920325	0.208740125244075	0	0	4.78461287076771	0	1.03953062371837	79.9046579427947	0	0.00239000143400086	0	0.318650191190114
MI20	0.0116099988390001	0.0700199929980006	0	0	0.0284399971560003	0.555119944488003	0	40.0971559902843	0	0.00059999994	0.0344699965530003	0	32.9393667060633	0.0330199966980002	0.145739985426002	2.57279974272003	0.841859915814009	0	0.401249959875004	9.42494905750507	0.792359920764006	41.6192958380703	0.396879960312003	0	0.0206099979390002	0	0	0	0	0	0	0	0.0662399933760006	0.513389948661003	123.076187692381	0	0.0143199985680001	42.6188357381163	1.83404981659502	0	0.0212999978700002	0.00719999928000006
MI21	2.20385911845634	0.121379951448019	0.152129939148024	0.00041999983200006	0.0485599805760076	18.5322825870869	0	22.9416808233277	0	0.237299905080037	0.0330999867600052	0	20.3256218697512	0	0.166329933468026	0.929019628392147	0.00611999755200096	0	0.345959861616055	8.39067664372934	0.254349898260041	50.0368899852439	0	0	0.218819912472035	0.850019659992135	0.184829926068029	0.0228899908440037	0	0	0	12.9760348095861	0	0.845369661852134	109.538586184565	38.298254680698	0.0687499725000109	0.993979602408158	0	0.0105199957920017	3.66692853322857	0.229599908160036
MI22	0.0288399999999998	0.04105	5.43687	0	0	4.59053	1.00176	102.49615	0.00911999999999997	1.71648	0.02811	0	42.97373	0	0	2.61806	0.43905	0.01323	1.30955	38.16411	0.09296	47.27006	3.07623	0	0	0.3012	0	0.00624	0	0.00116	0.60201	0.72198	0	11.44485	25.39469	0	0.03242	0.22317	0	0.03002	0.94149	0
MI23	0	0.358129964187002	0	0.216359978364002	0.0147799985220001	0.002969999703	0	118.939128106087	0	0.0187199981280002	0.0601499939850004	0	89.0082510991746	0	0	1.05752989424701	0.524159947584004	0	0.660149933985005	2.19592978040702	0	26.5644473435552	18.6877781312222	0.00616999938300005	0.002009999799	0	0	0.002309999769	0	0	0.00824999917500006	0	0	0	15.9208184079181	0	0.121079987892001	17.4425482557451	0	0	0	0.0133799986620001
MI24	0	0.0434999782500107	0	0	0.0296899851550073	0.725039637480179	0.00512999743500126	68.2279158860418	0.0156299921850039	0	0.00377999811000093	0	42.3795088102455	0	0.342569828715084	2.79185860407069	0.391769804115097	0	2.04726897636551	22.1012289493855	0.804539597730199	95.9804220097887	14.5448627275686	0	0.0768599615700189	0.406229796885099	0.431279784360106	0.016259991870004	0.0226699886650056	0.0224399887800056	0	2.77842861078568	0.00170999914500042	0	28.289065855467	0	1.34615932692034	2.44028877985561	0.258539870730065	0	0.936179531910232	0.349739825130087
MI25	0	0.0384899884530033	0.474509857647042	0	0.0130799960760012	2.13284936014519	0	68.054569583629	0	1.65666950299915	0	0	63.9732408080277	0	0	3.82552885234134	12.4591462622561	0.0286499914050026	1.71547948535615	1.20290963912711	0.10670996798701	67.803519658944	0	0	0.10829996751001	0.0296399911080027	0	0.010919996724001	0	0	0.276749916975025	0	0.523529842941045	7.82802765159169	48.6526254042122	0.0538699838390046	0.359459892162032	14.0769957769013	0.034229989731003	0	0.127559961732011	0
MI26	0.00885000354000141	0.539850215940085	0	0	0.00486000194400075	1.05657042262817	0.0303300121320048	133.779653511861	0	0.0437000174800069	0.06403002561201	0	60.6359342543736	0	0	6.43639257455702	0.0912600365040144	0.139290055716022	3.31557132622852	14.3673357469343	2.24507089802836	58.3523933409573	0.0699000279600112	0.563640225456089	0.00465000186000072	0	0	0.0170700068280027	0	0.00400000160000064	0.268740107496043	0.0371100148440057	0	0.94482037792815	3.37485134994054	0.00138000055200021	0.0175700070280028	7.41005296402117	0	0.0295200118080046	0.00270000108000042	0.00238000095200038
MI27	0.242999951400008	0.0208199958360008	0.432299913540015	0	0	15.7697968460406	0	188.407582318483	0	0.111269977746004	0	0	10.8228478354304	0	0.0683299863340027	0.0590099881980022	5.90840881831821	0	0	7.50263849947227	0.510539897892018	32.2645435470912	0	0	0	0.0654299869140025	0.0986699802660039	0.00419999916000015	0	0	0	0.130979973804005	0	8.67998826400233	17.0669765866047	3.83487923302414	1.93022961395407	0.127649974470005	0	0.0694399861120026	1.77554964489007	0.00055999988800002
MI28	2.15682021568202	0.0293100029310002	0	0	0.0494200049420003	33.2204133220413	0	12.3992712399271	0	0.586200058620003	0	0.496240049624004	0	0	0	2.90955029095503	0.127710012771001	0	0.322700032270003	13.0204113020411	2.41137024113702	183.085158308515	0.0531000053100003	0	0.000540000054	0	0	0.0105000010500001	0	0	0.207540020754002	0	0	12.7542312754231	26.0043926004392	0	0	4.34244043424403	0	0	1.91910019191002	0
MI29	8.32542083254206	0.00536000053600004	0	0	0.0546600054660003	6.13041061304106	0	18.1290018129002	0	0.480030048003003	0.00918000091800009	0.0105900010590001	36.9603636960363	0	0.219840021984002	1.36812013681201	1.08294010829401	0	0.0881100088110007	26.1048626104862	0	77.9519777951976	0.317000031700002	0	0	0.002280000228	0	0.0664100066410006	0	0	0	11.4765711476571	0.0345000034500003	14.1503114150311	56.7551756755173	26.0763426076342	0	0.250080025008002	0.0410400041040003	0.00247000024700002	3.89979038997903	1.78238017823802
MI30	0	0.0631200189360054	0	0	0	0.00051000015300003	0	0	0	0	0	0	0	0	0	0	245.544953663486	0.493180147954043	0.0333000099900027	0	0	0	44.9803934941178	0.0498100149430044	0.0129000038700011	0	0	0.00627000188100054	0	0	0	0	0.0430200129060036	0	0	0	0	0	0	0	0	0.0941400282420084
MI31	0	0.463110138933041	0	0	0.180570054171016	58.2595274778582	0	0	0	0.034080010224003	0	0	11.7180935154281	0	0.166230049869015	0.854520256356076	2.17842065352619	0	0	13.2915039874512	0.0183300054990016	146.433603930081	0	0	0.504650151395043	0	0	0.021660006498002	0.172680051804015	0	0	0	0	1.25982037794611	25.2719175815753	0	0	33.547150064145	0	0	3.04580091374027	0.00108000032400008
MI32	0	0.06657	0.0809999999999997	0	0.02313	87.8630699999997	0.00278999999999997	15.0309	0	0	0	0.00666	5.06282999999997	0	0.02445	0.374849999999997	2.70105999999999	0	0.0667199999999997	17.08866	0	100.14497	0	0	0.19533	0.0974399999999997	0	0.00044999999999997	0.18954	0	0.01128	1.58816	0.877049999999997	0.444869999999997	19.14939	0.00508999999999999	0.220959999999998	29.77026	0.0806399999999997	0.01582	7.43870999999997	4.63674999999997
MI33	0.0322199742240204	0.017279986176011	0	0	0	14.081008735193	1.74638860288912	27.5660279471776	0.0606299514960387	0.0683199453440436	0	0.03125997499202	23.0824615340308	0	0.146039883168093	1.03797916961666	5.08103593517125	0.00626999498400399	0.174569860344112	33.7964429628456	1.77107858313713	60.1851918518464	1.92902845677723	0.158129873496101	0.00032999973600021	1.23272901381679	0	0.040739967408026	0	0.00995999203200636	0.120899903280077	0.285979771216182	0	17.6900858479313	57.2739441808446	4.49359640512286	0	10.1288618969105	0	0.0393599685120251	4.46624642700285	30.6396154883074
MI34	0	0.51221979511208	0	0.00648999740400103	0.0217699912920035	35.2793858882455	0	26.2238795104482	0	0.0293199882720046	0.024809990076004	0	6.37140745143701	0	0	0.247179901128039	7.98416680633327	0	2.09834916066034	1.13957954416818	0	78.8099884760045	104.196438321424	0.00143999942400021	0.094589962164015	0	0	0.0147899940840024	0	0.00013999994400002	0	0	0	0	2.30585907765637	0	0.308879876448048	25.290109883956	0	0	3.02852878858848	0.181899927240029
MI35	0.121800036540011	0.370380111114032	0	0	0.0488000146400044	26.1160578348173	2.10113063033919	15.9880847964254	0.0309300092790027	0.0177000053100016	0.167480050244015	0	22.240396672119	0	0.0614100184230054	1.25346037603811	0.391020117306033	0	0.10998003299401	22.029476608843	0.866880260064078	107.558762267629	0.00465000139500042	0	0.0268500080550024	0.935130280539083	0.120000036000011	0.00552000165600048	0.011070003321001	0.023240006972002	0.00441000132300039	0	0	9.79329293798787	34.7327204198161	0.00456000136800041	0	44.6296733889018	0	0.056940017082005	0.496380148914043	6.33585190075557
MI36	2.61296921610923	0	0	0	0	81.6515155045452	3.73848887845332	6.30068810979354	0	1.24342962697111	0	0	1.48454955463513	0	0.230069930979021	0.188729943381017	42.0992573702225	8.75580737325778	0.0185999944200017	4.5972286208314	0.548939835318048	47.2310458306862	0	0	0.0177599946720016	3.4910989526703	0.848339745498075	0	0.0406499878050036	0	0	0	0.0463499860950039	13.5318259404522	51.2363546290934	0	0	17.1576248527125	0.318029904591028	0	5.21318843604346	0.427079871876037
MI37	0.320929871628051	0.0153799938480024	11.2454655018138	0.0140799943680022	0	36.8087252765097	0	34.5798661680534	0	0.740959703616118	0.094709962116015	0.081689967324013	2.28323908670436	0	0	2.12957914816834	1.46411941435223	56.538217384713	0.571149771540089	2.40488903804438	0.738119704752117	31.0519575792169	14.2975042809983	0	0.0100799959680016	0.12895994841602	0.133349946660021	0.00536999785200084	0.163919934432026	0	0.198599920560032	0	0.00749999700000117	4.04075838369663	65.2820438871822	0	0.94177962328815	28.9195684321726	0.792719682912126	0	0.753059698776119	0.498029800788079
MI38	0.701369859726027	0.0418199916360016	0.78923984215203	0	0	56.3528187294361	3.68579926284012	38.4685423062915	0	0.212219957556008	0	0.0192699961460007	61.1634777673044	0	0.0121199975760005	0.991529801694039	5.51462889707421	0	0.385819922836014	4.53990909201816	0.384629923074015	25.987584802483	0.319479936104012	0	0.100619979876004	2.34920953015809	1.42754971449006	0.0581399883720023	0	0	0	0	0	23.7221952555609	40.7191018561795	0	0.337899932420012	12.7898774420245	0	0	17.4118165176367	0.0466799906640018
