ID,CON1,CON2,CON4,CON5,CON3,CON6,CON24,CON25,CON26,CON27,CON28,CON29,CON30,CON31,CON32,CON33,CON34,CON35,CON36,CON37,CON7,CON8,CON9,CON10,CON11,CON12,CON13,CON14,CON15,CON16,CON17,CON18,CON19,CON43,CON44,CON45,CON38,CON39,CON40,CON41,CON42,CON46,CON47,CON20,CON21,CON22,CON23,MI33,MI32,MI38,MI36,MI34,MI35,MI37,MI27,MI28,MI29,MI31,MI17,MI21,MI20,MI24,MI23,MI26,MI19,MI18,MI15,MI25,MI22,MI14,MI16,MI2,MI1,MI12,MI4,MI11,MI13,MI3,MI8,MI5,MI9,MI7,MI10,MI6
k__Archaea|p__Nanoarchaeota|c__Nanoarchaeia|o__Woesearchaeales|f__JABIAG01|g__JAHWHN01|s__JAHWHN01_sp019323235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770282501107281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000443913266177224,0,0,0,0.000381083037993979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Thermoplasmatales,3.28092519614361e-05,7.20541406335763e-06,0.00301503550601024,1.53946218888431e-05,0.000206435038907271,0.00213201432713628,6.19088564058469e-05,0.0094222162398627,0.0126949827807414,0.00572923153568315,0.00175508575987236,0.000365085643007089,0.00286151157710791,0.00198347744035125,0.00177013935824402,0.000519406318577866,0.000111734199097694,0,0,0.000222364651868517,0,0.000517835447828079,0,0.000709354014943725,0,0,0,0.00241602828520919,0.00539525354276934,0.000433149903765391,0.00150116340163627,0,0.000495407949392173,0,0,0.00120604879858985,0,0.000232441580893302,0.00195357769610278,0,0.000985269414653056,0.00114038630586111,0.00183327941335059,0.00125026538652072,0,0.00380952380952381,0.00157873044923962,0.000557137551070942,0.000419966402687785,6.18000288400135e-05,0.00253576252032744,0.00136058535405454,0,0.00383568975514027,0.000173755418116585,0.00222497323340471,0.000178558674380401,0.0029666818804199,0.0109953150396787,9.94446233967257e-05,0,0.000321877187759011,0.000142553964706851,2.46318887387438e-05,0.00283476673233075,0,0,0.00032947528403958,5.69221021032717e-05,0.000485371751935063,0.00168262371220247,5.79980017755122e-05,0,3.24644497296146e-05,0.000417318727177882,0.000381642084882785,0,0.000747457660457523,0,0,0.000572821612692661,0,0.0047528884423664,0.00570971378695858
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Thermoplasmatales|f__Thermoplasmataceae,3.28092519614361e-05,7.20541406335763e-06,0.00301503550601024,1.53946218888431e-05,0.000206435038907271,0.00213201432713628,6.19088564058469e-05,0.0094222162398627,0.0118677831048687,0.00572923153568315,0.00175508575987236,0.000365085643007089,0.00286151157710791,0.0017138785649637,0.00177013935824402,0.000519406318577866,0.000111734199097694,0,0,0.000222364651868517,0,0.000517835447828079,0,0.000709354014943725,0,0,0,0.00241602828520919,0.00539525354276934,0.000433149903765391,0.00150116340163627,0,0.000495407949392173,0,0,0.00120604879858985,0,0.000108956991043735,0.00195357769610278,0,0.000985269414653056,0.00114038630586111,0.00183327941335059,0.00125026538652072,0,0.00380952380952381,0.000377218779906813,0.000557137551070942,0.000419966402687785,6.18000288400135e-05,0.00173644607370249,0.00136058535405454,0,0.00383568975514027,0.000173755418116585,0.000585519271948608,0.000178558674380401,0.0029666818804199,0.0109953150396787,9.94446233967257e-05,0,0.000217267101737332,0.000142553964706851,1.23159443693719e-05,0.00283476673233075,0,0,0.00032947528403958,5.69221021032717e-05,0.000485371751935063,0.0015645448552058,5.79980017755122e-05,0,3.06986009995519e-05,0.000417318727177882,0.000381642084882785,0,0.000747457660457523,0,0,0.000572821612692661,0,0.0047528884423664,0.00570971378695858
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Thermoplasmatales|f__Thermoplasmataceae|g__Cuniculiplasma,0,0,0.00253897726821915,0,9.74832128173222e-05,0.00119392802319632,0,0,0,0.00124548511645286,0.000358994814519346,0,0,0,0,0.000519406318577866,0,0,0,0.000156963283671894,0,0,0,0,0,0,0,0,0.000921973706675773,2.25991254138465e-05,0,0,0,0,0,0,0,0.000108956991043735,0,0,0,0,0,0,0,0,0.000223537054759593,0,0,0,0,0,0,0,0,0,0,0,0,4.32367927811851e-05,0,0,0,0,0.000624609618988132,0,0,0,0,0,0,0,0,0,0.000208659363588941,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoplasmatota|c__Thermoplasmata|o__Thermoplasmatales|f__Thermoplasmataceae|g__Cuniculiplasma|s__Cuniculiplasma_sp021816385,0,0,0,0,0,0,0,0,0,0.00124548511645286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223537054759593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Bathyarchaeia|o__40CM-2-53-6,0,0,0,0,0,0,0,0,0,0,0,0.000334661839423165,0,0,0,0.000207762527431146,0,0,0,0,0,0,0.00590014563650622,0,0,0,0,0,0,0,0.0011258725512272,0,0,0.00231442088424492,0.000236370696787047,0,0.000324143271325926,0,0,0.00197594002440867,0,0,0,0,0.000750112516877532,0,0,0,0.000899928005759539,0,0,0,0,0.00240845635787877,0,0,0,0,0,0,1.46734903831574e-05,6.03519727048145e-05,0,0,0,0,0,0,0,0,0.000226317809243607,7.73306690340162e-06,0,1.76584873006272e-06,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Bathyarchaeia|o__40CM-2-53-6|f__DTDX01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011258725512272,0,0,0.000544569619822334,0,0,0,0,0,0.00136572325216482,0,0,0,0,0,0,0,0,0.000899928005759539,0,0,0,0,0.00240845635787877,0,0,0,0,0,0,1.46734903831574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Bathyarchaeia|o__40CM-2-53-6|f__DTDX01|g__DTDX01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011258725512272,0,0,0.000544569619822334,0,0,0,0,0,0.00136572325216482,0,0,0,0,0,0,0,0,0.000899928005759539,0,0,0,0,0.00240845635787877,0,0,0,0,0,0,1.46734903831574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Bathyarchaeia|o__40CM-2-53-6|f__DTDX01|g__DTDX01|s__DTDX01_sp018396775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011258725512272,0,0,0,0,0,0,0,0,0.00136572325216482,0,0,0,0,0,0,0,0,0.000899928005759539,0,0,0,0,0.00240845635787877,0,0,0,0,0,0,1.46734903831574e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Thermoproteota|c__Thermoprotei_A|o__Sulfolobales|f__Desulfurococcaceae,0,0,0,0,6.30773729994438e-05,0,4.12725709372313e-05,0.000437460039707911,0.00104666081436964,0.000228338938016357,0.000219385719984045,0,0,0,0,0,2.31901167938609e-05,0,0.00209095661265029,0,0,0,0,0,0,0,0.000783243639303671,0.00164997053624042,0.00112685675260372,0,0.00517901373564513,0,0,0,0.000185719833189823,0,0,7.99017934320726e-05,0.000463560809244727,0,0,0,0,0,0,0,0,0,0.00104991600671946,0,0,0,0.000343777624987722,0,0,0.000234207708779443,6.12201169304233e-05,0,0.000924243872900532,0,0,5.23050430108392e-05,2.61014301575924e-05,0,0,0.000791105711500699,0,0.000924656442304626,0,8.27987106242166e-05,0,5.10382415624507e-05,0.000531114455165088,0,0,5.11958894354955e-05,0,0,5.45732372844357e-05,0,0,0.000198095238095238,0,0
