feature	AMARA.1	ANME.1	ARS49	Acidilobaceae	Altiarchaeaceae	Archaeoglobaceae	B24	Bilamarchaeaceae	CABMGC01	CG.Epi1	DHVEG.1	DSVV01	Desulfurococcaceae	GCA.2686295	GW2011.AR1	GW2011.AR15	GW2011.AR17	GW2011.AR18	GW2011.AR4	GW2011.AR5	GW2011.AR9	Gearchaeaceae	HEL.GB.A	Haladaptataceae	Haloarculaceae	Halobacteriaceae	Haloferacaceae	Hermodarchaeaceae	Hodarchaeaceae	Ignisphaeraceae	JABGXB01	JABLTI01	JABXJV01	JdFR.42	JdFR.43	Kariarchaeaceae	MK.D1	Methanobacteriaceae	Methanocaldococcaceae	Methanococcaceae	Methanocomedenaceae	Methanocorpusculaceae	Methanoculleaceae	Methanofastidiosaceae	Methanomassiliicoccaceae	Methanomethylophilaceae	Methanomicrobiaceae	Methanoperedenaceae	Methanoregulaceae	Methanosarcinaceae	Methanospirillaceae	Methanotrichaceae	Micrarchaeaceae	Natrialbaceae	Nitrosopumilaceae	Nitrososphaeraceae	Poseidoniaceae	RDOG01	S146.22	SOKP01	Sulfolobaceae	TCS64	Thalassarchaeaceae	Thermococcaceae	Thermoplasmataceae	Thorarchaeaceae	UBA10216	UBA233	UBA287	UBA460	UBA472	UBA489	UBA57	UBA583
MI26	0	1.28085821441468e-05	1.13306688198222e-05	1.82275976666704e-05	0	7.88220439639803e-06	0	0	0	7.1925115117132e-05	8.91674372342528e-05	0	0	1.37938576936966e-05	0.000342875891243314	0	0	0	1.87202354414453e-05	0	2.70950776126182e-05	2.66024398378433e-05	8.4241059486504e-05	8.37484217117291e-06	2.31539754144192e-05	9.75422794054256e-05	5.96091707477601e-05	2.56171642882936e-05	0.000174393772270306	0	0	0	0.000203952038756799	0	0	3.00509042612675e-05	1.1823306594597e-05	0.419753493910258	0	1.67496843423458e-05	1.1823306594597e-05	0	3.39920064594666e-05	0.00011921834149552	0.00200060200336076	0.000190158181063102	1.52717710180212e-05	0	3.10361798108172e-05	7.09398395675823e-05	0	0	0	2.95582664864926e-05	0.000173408496720757	0.000188187629964003	7.14324773423571e-05	2.51245265135187e-05	2.06907865405448e-05	0.00079019099073889	7.19251151171319e-05	6.4042910720734e-06	1.72423221171207e-05	0	2.46318887387438e-05	4.92637774774877e-06	0	2.56171642882936e-05	2.36466131891941e-05	3.25140931351419e-05	1.13306688198222e-05	2.66024398378433e-05	0	0
MI19	0	0	0	0	0	0.00105703166290299	0.00158554749435447	0	0	0	0	0	0	0	0.00096093787536635	0	0	0	0	0	0	0	0	0.00461250180175852	0	0	0.00393984528900207	0.00115312545043962	0	0.0157593811560083	0	0.00096093787536634	0	0	0.00067265651275645	0	0	0.0882140969586317	0	0.00384375150146544	0	0	0	0	0.0381972805458126	0.00518906452697832	0	0.00096093787536634	0.00206601643203767	0.00557343967712487	0.00663047134002786	0.00624609618988132	0	0	0.00787969057800414	0.00278671983856244	0.0037476577139288	0.00331523567001393	0	0.0252726661221352	0.00576562725219816	0.00076875030029308	0	0	0.00283476673233075	0.0080718781530774	0	0.00048046893768317	0	0.0225339931773411	0	0.0130687551049825	0	0.0013453130255129
MI18	0.00033904530492886	0.00024015709099128	0	0	0	0	0.00110189724101883	0.00036729908033961	0	0.00127141989348326	0.00039555285575034	0	0.00079110571150069	0	0.00132792744430474	0.00052269484509867	0	0	0.0020483987172786	0	0	0	0.00175173407546581	0	0.0149321203045757	0	0.0483987172785964	0	0	0	0	0.00192125672793026	0.00190712984022489	0	0	0.00097475525167049	0.00028253775410738	0.150818653142526	0.00033904530492886	0	0	0.0003672990803396	0	0.00081935948691142	0.0122480116405555	0.017927020498114	0	0.0020907793803947	0.00053682173280404	0.0694619068473026	0	0.0005085679573933	0	0.00090412081314364	0.00593329283625524	0.00169522652464435	0.0027829968779578	0	0.00050856795739329	0.00494441069687936	0.00220379448203764	0	0.00070634438526848	0.000649836834447	0	0	0.00067809060985773	0	0	0.00461949227965586	0	0	0.00040967974345571	0.00121491234266178
MI15	0	0	0	0	0	0	0	0.00023493173927797	0	0	0	0	0	0	0.00181419509775769	0.0003132423190373	0	0.00909707901537498	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0134433161920175	0.00066563992795425	0	0	0	0	0.116225952126132	0	0	0	0	0	0	0	0	0	0	0.0004437599519695	0.01122451643217	0	0	0	0	0	0.00104414106345767	0.00053512229502205	0	0	0.0453679292072359	0	0	0.00203607507374246	0	0	0.00435928893993579	0	0	0	0.0389595134302644	0	0	0	0
MI25	0	0.00017005175950429	0	0	0	0	0.00302904696617034	0	0	0	0.00061643762820308	0.00029759057913252	0.00092465644230462	0	0.0013179011361583	0	0	0	0.00119036231653009	0	0.00034010351900858	0	0	0.00044638586869878	0.00024444940428743	0	0.00598369628755751	0	0	0.00089277173739756	0	0	0	0	0	0.00073334821286229	0	0.311301002242558	0	0	0.00020193646441135	0	0.00293339285144915	0	0.00907651266354197	0.00681269861514098	0	0	0.00038261645888466	0.00629191510165906	0	0	0.00051015527851289	0.00059518115826504	0	0.00023382116931841	0.00192371052939237	0.00143481172081752	0.00031884704907054	0.00685521155501702	0.00202999287908255	0.00032947528403958	0.00055266821838896	0	0.00032947528403958	0.00042512939876074	0	0	0.00051015527851287	0.00417689634282435	0.00018067999447331	0	0.00027633410919448	0.00042512939876074
MI22	9.73667535977015e-06	0	0	0	0	2.69631009962866e-05	0	0	3.14569511623343e-05	4.49385016604776e-05	0	0	0	0	0.000113095229178869	1.04856503874448e-05	0	0	0	0	5.84200521586209e-05	0	0.000107852403985146	2.09713007748896e-05	3.74487513837314e-05	7.19016026567642e-05	8.98770033209553e-06	3.59508013283822e-05	1.49795005534925e-05	2.9959001106985e-05	0	2.09713007748896e-05	0	4.49385016604775e-05	0	3.66997763560567e-05	2.84610510516358e-05	0.421966538791664	0.000103358553819099	1.94733507195403e-05	0	0	0.00011009932906817	3.44528512730328e-05	0.000797658404473464	0.000229186358468436	1.57284755811672e-05	8.2387253044209e-05	8.38852030995583e-05	4.49385016604776e-05	0	5.46751770202478e-05	3.14569511623343e-05	7.26505776844388e-05	7.93913529335104e-05	2.24692508302388e-05	5.91690271862955e-05	0	0	0.000340034662564277	9.73667535977015e-06	0	3.59508013283822e-05	0	5.69221021032717e-05	8.8379053265606e-05	0	1.49795005534925e-05	0	0.00012957267978771	0	0	0	0
MI14	6.85230708614206e-05	0	3.14064074781511e-05	0.00013133588581772	6.28128149563022e-05	0.00032548458659174	0	0	0	0.00023983074801496	0.0001113499901498	0	8.27987106242166e-05	0.000154176909438196	0.00021127946848938	0.00019129357282146	4.28269192883879e-05	0	3.14064074781511e-05	0	0.00010563973424469	0	0	0.000137046141722841	6.56679429088615e-05	0	0.00095646786410732	0.000102784606292131	0.00020556921258426	0	8.56538385767757e-05	7.4233326766539e-05	7.99435826716574e-05	0.00050535764760297	3.14064074781511e-05	0	5.71025590511838e-05	0.381427963694192	0.00097074350387012	0.0002226999802996	0	0.00039400765745316	0	0.000137046141722841	0.00188438444868906	0.0034489945666915	6.85230708614206e-05	0	0.00041970380902619	0.00276090873012473	0	6.28128149563022e-05	0.00018272818896378	8.27987106242166e-05	0.000673810196803965	0.00143041910423214	0.000345470482259656	0.000145611525580519	0.00045396534445689	0.00337761636787751	0.000311208946828949	3.14064074781511e-05	0.0002226999802996	0	0.000562460206654158	0.0003426153543071	0.00031977433068663	0.000177017933058666	0.00036831150588012	0.000688085836566757	0	0.00021413459644194	0	7.4233326766539e-05
MI16	0	0	0.00039359618998888	0	0	0.00019679809499444	0.00038375628523914	0	0	0	0	0.00037391638048943	0	0	0.00184006218819801	0.00032471685674082	0.00081671209422692	0.00197782085469411	0	0	0	0.00010823895224694	0.00076751257047831	0.00093479095122358	0.00344396666240271	0.00033455676149054	0.00028535723774193	0	0.00019679809499444	0	0	0	0.0002755173329922	0	0	0.00061007409448276	0.00019679809499444	0.281873911460537	0.0009446308559733	0	0	0.00047231542798664	0.00075767266572858	0.00129886742696329	0.0281913271079536	0.0106664567486987	0.00023615771399332	0.00108238952246942	0.00113158904621801	0.0073307290385429	0	0	0	0.00057071447548387	0.00140710637921023	0.00123982799846497	0.00048215533273637	0.00053135485648497	0.0004132759994883	0.00651401694431591	0	0.00010823895224694	0.00116110876046719	0	0.0015645448552058	0.0004526356184872	0	0.00021647790449388	0.00079703228472747	0.00365060466214686	0	0	0	0.00053135485648498
MI2	8.42904292470777e-05	1.54661338068032e-05	4.25318679687089e-05	1.93326672585041e-05	5.87713084658524e-05	7.73306690340162e-06	8.50637359374178e-06	0	0	0	1.31462137357828e-05	1.08262936647623e-05	5.10382415624507e-05	1.70127471874836e-05	0.000344894783891707	0	0	0	0	1.54661338068032e-05	2.62924274715655e-05	0	4.40784813493893e-05	0	0.00013532867080952	5.49047750141515e-05	2.08792806391844e-05	0	6.1864535227213e-05	3.40254943749672e-05	0	1.54661338068032e-05	0	0	0	0	0	0.418002425089781	0	8.35171225567375e-05	1.23729070454426e-05	0.00023663184724408	3.71187211363278e-05	0.000109036243337963	0.000999885550609821	0.00039129318531211	0	5.56780817044916e-05	8.81569626987784e-05	0.000267564114857688	1.62394404971434e-05	1.70127471874836e-05	0	3.63454144459876e-05	0.000204152966249803	0	3.24788809942868e-05	0	8.35171225567374e-05	0.000478676841320558	0.000507289188863137	9.27968028408195e-06	0.000170127471874833	0	5.79980017755122e-05	2.24258940198647e-05	0.000153114724687352	7.6557362343676e-05	0	0.000199513126107762	0	0	1.31462137357828e-05	0
MI1	0.00056062081378537	0.00059012717240565	0	0	0	0.00280310406892685	0	0	0.00035407630344339	0.00129827977929242	0	0	0.00053111445516508	0	0.0071405387861084	0	0.00029506358620282	0.00185890059307779	0.00059012717240564	0	0.00082617804136791	0.00256705319996457	0	0.00265557227582544	0.00433743471718155	0	0.00687498155852587	0.00129827977929242	0.00088519075860848	0	0.00115074798619101	0	0	0.00194741966893863	0	0	0	0.0569177657785251	0	0.0025375468413443	0	0	0.0015048242896344	0.0020359387447995	0.0454692986338557	0.0786344457230532	0.00044259537930424	0.00236050868962262	0.00150482428963439	0.0107698208964032	0	0.00666843704818388	0.00047210173792452	0.00705201971024755	0.00858635035850225	0.00342273759995278	0.00076716532412734	0.00141630521377356	0.0020359387447995	0.015549850992889	0.0103272255170989	0	0.00073765896550706	0	0	0.00106222891033016	0	0	0.0009737098344693	0	0	0	0	0
MI12	8.4217400972222e-06	5.56921522558242e-06	4.6183736017025e-06	0	0	6.24838781406808e-06	0	1.35834517697132e-06	1.35834517697132e-06	8.47607390430104e-05	2.8796917751792e-05	0	0	0	0.000118991037502688	0	2.30918680085125e-06	0.00036267816225132	4.89004263709676e-06	0	1.31759482166218e-05	2.17335228315412e-06	1.22251065927419e-05	0	0	0	3.91203410967741e-05	4.89004263709676e-06	0	1.24967756281362e-05	0	0	1.92885015129928e-05	6.92756040255375e-06	0	0	0	0.415179154182908	3.26002842473118e-06	2.0511012172267e-05	2.03751776545698e-06	9.78008527419352e-05	1.18176030396505e-05	9.37258172110212e-06	2.51293857739695e-05	3.1785277141129e-05	2.85252487163978e-06	0	3.26002842473118e-06	0.000326953684096997	3.26002842473118e-06	2.60802273978494e-05	0	5.97671877867382e-06	0.000183919936961917	9.15524649278672e-05	0.000888629414774626	0	0	0.000340401301349008	0.000388622555131488	3.26002842473117e-06	1.49417969466846e-05	0	3.06986009995519e-05	0	0	6.52005684946235e-06	0	3.93920101321683e-05	0	0	1.76584873006272e-06	0
MI4	0	0.00017885088307623	0	0	0	0	0	0	0	0	0.00032789328563976	0.00017885088307623	0	0	0.0002831805648707	0	0	0	0	0	0.00014904240256352	0	0.00162456218794245	0	0.00162456218794246	0	0.00661748267382069	0	0	0	0	0.00038751024666516	0	0	0	0	0	0.3547209181012	0	0	0	0	0	0	0.00308517773306504	0.00664729115433341	0	0	0	0.00189283851255682	0	0	0.00014904240256352	0	0.00318950741485952	0.00038751024666516	0.0008495416946121	0	0.00053655264922869	0.00482897384305832	0.00199716819435128	0	0.00044712720769058	0	0.00041731872717788	0	0.00023846784410164	0.00019375512333258	0	0.00053655264922869	0.00022356360384529	0.00067069081153587	0	0
MI11	5.58500612023587e-05	0	7.44667482698116e-05	0	0	0.00014893349653962	0	6.0504232969222e-05	0	0	0.00073535913916438	0.00016755018360707	5.11958894354955e-05	0.0003537170542816	0.000465417176686321	0	0	0	0.0003164836801467	0	0.00018151269890766	0	0.000111700122404717	0	0	0	0.00020943772950884	0	0.00020478355774198	0	0	0	0.000428183802551398	0	4.65417176686323e-05	0.000274596134244922	0	0.382619460953826	0	0.00060504232969221	0	0	0.000237362760110025	0.000167550183607076	0.00719069537980368	0.00285300729308715	0	0	0.00030717533661297	0.000884292635704002	0.0002140919012757	0.000111700122404717	5.11958894354955e-05	7.91209200366749e-05	0.000847059261569098	0.00022340024480943	0.00085171343333596	0	0.00047472552022005	0.00615281507579315	0.000200129385975112	0	0.00038164208488278	0.00013497098123903	0.00063762153206025	0.00059107981439162	0.00074001331093125	0.000195475214208256	0.000251325275410614	0.000121008465938444	0	0	0	0
MI13	5.59557949220116e-05	0	0	0	0	0	0	0	0	0	0	2.79778974610058e-05	0	0	0.00122822969853814	0	0	0.00093166398545148	0	0	2.79778974610058e-05	0	0.00036930824648526	0	0.00285094775127648	0	0.0118402462054977	0.00025180107714904	0	8.95292718752186e-05	0	0.00014548506679723	0	0.00039448835420016	0	0	0	0.383940686857383	0.000106316010351822	0	0	0	0	0	0.00341610127998882	0.00243127928936138	0	0	0	0.00774148422746031	0	0	5.3158005175911e-05	0	0.000184654123242638	6.7146953906414e-05	0.000139889487305029	0	0	0.00527103588165349	9.51248513674198e-05	0	0.00014548506679723	0	0	0.000117507169336224	0	0	0	0	0	0	0	0
MI3	0.00330454965675958	0	0	0	0.00062943802985896	0.00057042821455968	0.00147524538248193	0.00023603926119711	0.00021636932276402	0	0.00102283679852082	0	0	0	0.0023997324888373	0	0	0.00078679753732369	0	0	0.00316686008772793	0.00031471901492948	0	0	0	0.00177029445897834	0.0461456755640355	0.0005114183992604	0	0	0	0.0018489742127107	0.0023997324888373	0	0	0	0	0.0478176203308483	0.00082613741418988	0	0.00029504907649639	0.00171128464367907	0.00043273864552804	0.00251775211943585	0.0172308660673892	0.0511615098644741	0.00068844784515824	0	0.00153425519778122	0.00458309565491059	0	0.00090481716792226	0	0.0148114636401188	0.00603867109895945	0.009126851432955	0.00062943802985896	0	0.00070811778359133	0.00948091032475066	0.00188831408957688	0	0.00125887605971792	0	0.00074745766045752	0.00076712759889061	0.00377662817915379	0.00090481716792226	0	0.00369794842542143	0	0	0	0.00066877790672514
MI8	0	0	0.00021283562540929	0	0.0005020737830168	0	0	0	0	0.00037109801353415	6.54878847413229e-05	0	5.45732372844357e-05	0	0.000507531106745244	0	0	0.000180091683038638	0.00040929927963326	0	0.00027286618642217	0	0.000163719711853307	0	0	0	0.00035472604234883	0	0.00089500109146474	0	0.00062213490504255	0.0010914647456887	0	0	0	0.000163719711853307	0.00027286618642216	0.321545514079895	0	0	6.00305610128793e-05	0.000109146474568871	0	0.000278323510150622	0.00570290329622353	0.0478771010696354	0	0.00028378083387906	0	0.00617769046059811	0.00065487884741322	0.000163719711853307	0	0	0.00062759222877101	0.00038201266099104	0.000371098013534156	0.000294695481335953	0	0.00421851124208682	0.00259768609473912	0	0.00031652477624972	0.0003765553372626	0	0.000420213927090151	0.00042567125081859	0	0	0.000502073783016803	0	0	0	0
MI5	0	0.00022217865777952	0.00077109063582304	0	0.00028752532183232	0	0	0	0	0	0.00103247729203424	0	0	0	0.00172515193099392	0.0008495066326864	0	0.00180356792785728	0	0	0.00033980265307456	0	0.0005227733124224	0	0.00024831732340064	0	0	0	0.00073188263739136	0	0	0.0009148532967392	0.00043128798274848	0	0	0	0.00044435731555904	0.317297261974776	0.0009148532967392	0	0.00020910932496896	0	0.00099326929360256	0	0.00605110109128928	0.0181663726066784	0	0	0.00101940795922368	0.00403842383846304	0	0.00033980265307456	0	0.00160752793569888	0.00160752793569888	0.0007188133045808	0.00028752532183232	0.00043128798274848	0	0.0116186368685878	0.00206495458406848	0	0.00160752793569888	0	0	0.00016990132653728	0	0	0	0.00086257596549696	0	0.00074495197020192	0	0
MI9	0.00464918006580788	0	0	0	0	0.00066607164266588	0	0	0.00103907176255878	0.00029307152277298	0.00014653576138649	0	0	0	0.00488896585716759	0	0.00014653576138649	0	0	0	0	0	0	0	0.00775307392063089	0	0.0724153089906351	0	0.00039964298559952	0	0	0.00031971438847962	0	0.00175842913663791	0	0	0	0.246473150652084	0.00031971438847962	0	0	0.00074600023978578	0.00051953588127939	0.00037300011989288	0.007673145323511	0.00290407236202326	0.00013321432853317	0.00031971438847962	0	0.0321312960422024	0.00037300011989288	0	0	0	0.00137210758389171	0.00034635725418626	0.0013587861510384	0	0.00043960728415947	0.00440939427444812	0	0	0	0	0.00074600023978579	0.0006127859112526	0	0	0	0.00182503630090452	0.00026642865706635	0	0	0
MI7	0	0.00024380952380952	0	0.00105142857142857	0	0	0	0.00021333333333333	0	0	0.00100571428571429	0.00042666666666666	0.00019809523809523	0	0.00412952380952381	0.00064	0.00048761904761904	0	0.00103619047619046	0.00131047619047619	0	0	0.00067047619047618	0	0	0.00329142857142858	0.0125866666666667	0	0.00106666666666666	0	0	0.00146285714285714	0	0.00086857142857143	0	0	0.00112761904761904	0.252998095238095	0.0009447619047619	0	0.00022857142857142	0.00152380952380952	0.00015238095238095	0	0	0.01664	0	0.00045714285714285	0.00280380952380952	0.00294095238095236	0	0.00045714285714284	0	0.00048761904761904	0.00281904761904761	0.00204190476190475	0.00042666666666666	0.00265142857142856	0	0.0193980952380952	0.0028647619047619	0.00085333333333333	0.00140190476190475	0	0	0.00082285714285714	0	0.00131047619047619	0	0.00045714285714285	0	0.00082285714285713	0	0
MI10	0	0.00088875149735306	0.0016229375169056	0.00073418601955253	0	0.00108195834460373	0	0	0	0	0.00239576490590827	0	0	0	0.0158816028440048	0.00061826191120213	0.00282081996985973	0.00085011012790293	0	0.00061826191120213	0.00042505506395146	0.00479152981181653	0	0	0.0173499748831099	0	0.0239962904285328	0.00587348815642026	0.00355500598941226	0	0.00197070984195678	0	0.00193206847250666	0	0	0	0	0.0382163143861819	0.00108195834460372	0.0020866339503072	0	0	0	0	0.0093898527763824	0.0037095714672128	0.00038641369450133	0	0.006955446501024	0.0313381506240581	0.00170022025580586	0.0009273928668032	0.00216391668920747	0.00038641369450133	0.00108195834460372	0.0020866339503072	0.0030140268171104	0	0.00614397774257121	0.0384481626028827	0.0060280536342208	0	0.00061826191120213	0.0004636964334016	0.0047528884423664	0.00224119942810774	0	0.00054097917230186	0	0.0049847366590672	0.0006955446501024	0.00463696433401599	0	0
MI6	0.00127286613085064	0	0	0	0.00218205622431538	0	0	0	0	0	0.00756446157762665	0	0	0.00109102811215768	0.0160017456449795	0.00298214350656435	0	0	0	0	0	0.00338218714768884	0	0.00290940829908718	0.00298214350656435	0	0.00141833654580499	0	0.00116376331963486	0.00094555769720332	0.00229115903553114	0	0	0.00785540240753538	0	0	0	0.0580426955667891	0	0	0	0.00290940829908718	0.00080008728224896	0	0.0052369349383569	0.03996799650871	0	0.00130923373458922	0.0020729534130996	0.00534603774957268	0.00254573226170128	0.00821907844492126	0.00127286613085064	0.00992835582063497	0.00301851111030294	0	0	0	0.00163654216823652	0.0112012219514856	0.0066552714841619	0	0.00123649852711205	0	0.0070553151252864	0	0.00050914645234025	0	0.00240026184674691	0.00061824926355602	0	0	0	0.00160017456449794
