ID	MI35	MI33	MI32	MI38	MI36	MI34	MI37	MI27	MI28	MI29	MI31	MI17	MI21	MI20	MI24	MI23	MI26	MI19	MI18	MI15	MI25	MI22	MI14	MI16	MI1	MI2	MI3	MI4	MI5	MI6	MI7	MI8	MI9	MI10	MI11	MI12	MI13	CON1	CON2	CON3	CON4	CON5	CON6	CON7	CON8	CON9	CON10	CON11	CON12	CON13	CON14	CON15	CON16	CON17	CON18	CON19	CON20	CON21	CON22	CON23	CON24	CON25	CON26	CON27	CON28	CON29	CON30	CON31	CON32	CON33	CON34	CON35	CON36	CON37	CON38	CON39	CON40	CON41	CON42	CON43	CON44	CON45	CON46	CON47
CON6__2626	0	0	0	0	0	17	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	2	0	15971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0
CON6__26991	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON6__32359	0	0	0	3	1	0	0	0	0	3	0	22	5	0	0	0	7	24	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	2671	0	0	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	37	0	0	0	33	0	6	0	1	1	0	0	0	0	3	5	0	0	0	0	0	0	0	0
CON6__36072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON6__47390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON6__47988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON6__49121	0	0	1	2	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3861	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
CON6__49464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	3	0	2	0	41	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	7183	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	10	8	0	0	9	0	0	8	0	0	0	0	7	0	0	0	0	0	0	0	412	0
CON7__10911	44	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	33	0	0	0	0	0	0	11	0	0	0	0	0	0	0	460	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	33	0	0	0	0	2	0	0	0	0	0	0	0	0
CON7__8720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
CON8__101897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5848	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON8__118594	9	7	10	5	0	0	44	581	9	4	2	2	2	0	54	0	16	4	15	0	6	0	23	64	74	15	35	223	18	3	0	29	15	418	6	8	41	231	14	71	16	1	4	12	524	0	7	74	14	309	0	10	24	32	0	0	0	264	46	4	24	0	15898	6	14	2	1075	2466	34	5	3	0	2	10	40	132	22	6	0	10	54	194	604	27
CON8__125541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	2	0	0	0	1751	0	0	38	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON8__132342	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
CON8__139056	54	4	0	12	0	0	0	0	0	0	0	13	2	0	57	0	0	0	10	18	0	0	31	0	34	2	0	0	0	0	0	71	12	0	0	525	0	147	0	0	27	17	0	0	1777	0	0	2	0	6	0	1	21	0	0	0	0	6	0	0	0	0	0	7	0	18	28	0	2	22	0	3	0	6	67	0	1	0	0	0	0	0	3	4
CON8__14812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	2462	0	0	12	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
CON8__152901	108	0	0	31	0	0	0	2	1152	0	0	0	0	7	0	0	80	0	6	0	2	4	1	14	140	12	3	42	2	0	2	0	4	0	0	2	35	6	9	19	1612	44	0	0	3796	0	0	6	0	59	0	20	3	0	3	0	701	0	0	0	0	0	0	14	0	0	0	6	0	0	0	13	0	0	20	0	0	903	0	94	0	0	20	0
CON8__23141	1	0	0	0	0	0	0	7	0	0	0	0	0	2	3	0	0	0	1	0	6	0	14	4	5	21	5	0	8	0	0	9	1	0	2	0	5	0	2	3	2	33	0	0	192	0	0	1	0	7	0	0	0	0	0	0	0	3	0	0	1	0	0	19	0	7	7	0	0	0	0	3	0	4	5	0	0	0	0	0	0	0	1	3
CON8__3557	236	80	330	48	38	774	1182	114	1814	293	235	0	161	326	379	280	776	387	522	0	165	153	164	393	379	600	416	264	263	268	104	121	113	0	116	49	121	166	54	76	152	45	75	46	7903	6	249	857	5	379	173	336	486	262	148	491	71	198	524	914	166	0	2016	117	796	1613	585	1272	132	588	509	440	423	828	147	1396	329	929	330	115	1331	2281	401	107
CON8__45026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON8__87818	0	47	0	0	0	0	4	0	4	260	7	0	17	0	0	0	0	0	78	0	0	0	0	0	1	3	0	3222	42	0	4	126	1	0	33	0	1	3	0	0	0	0	0	0	2558	2	0	1	6	0	0	0	0	0	0	0	0	0	7	0	2	0	0	7	0	20	249	2	0	0	0	1	597	0	0	2	0	1	0	2	0	0	2	0
CON8__96192	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1618	0	0	2	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0
CON9__11687	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON9__17118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CON9__22987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1019	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
CON9__23146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
CON9__3440	0	0	0	0	0	2058	195	0	1	0	0	0	0	0	0	0	0	31	0	0	0	130	0	0	0	0	0	0	10	80	0	0	0	0	0	883	540	188	0	0	369	0	0	1537	0	49261	0	0	742	0	358	0	0	0	223	0	0	2	0	36	0	0	0	0	0	3	0	0	283	0	47	0	0	0	0	0	49	0	0	10	26	0	0	0
CON9__5345	0	0	0	0	0	45	2	0	0	0	0	0	0	0	0	11	0	20	0	4	0	0	0	0	0	0	0	0	31	12	1	0	0	0	0	69	0	0	0	0	0	0	0	2	0	3502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	199	0	2	0	0	0	0	0	0	2	0	16	30	8	2	166
CON9__829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	3349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF10__12342	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	2	15	0	0	0	0	3	11	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
HF10__21020	19	89	593	146	5	93	16	23	35	15	74	36	211	1952	27	129	479	6	293	2	103	68	156	32	115	46	19	825	110	44	302	184	482	40	230	214	15	134	222	19	104	140	12	0	553	5	164	26	1	167	6	244	299	410	340	18	31	214	8	19	353	0	224	203	56	62	272	127	11	99	412	2	29	39	44	0	54	6	22	17	17	176	3	7
HF10__22296	53	51	429	276	120	0	321	35	0	0	62	0	8	0	0	0	0	0	0	0	3	0	10	22	5	164	51	1	0	157	108	13	16	0	113	174	13	3	28	68	241	1	0	0	144	0	0	95	0	21	0	84	0	0	0	0	0	10	59	21	16	0	1	25	0	33	60	1	0	46	0	2	17	16	0	611	23	10	0	7	4	3	0	45
HF10__24733	798	860	1319	113	527	561	534	299	2003	569	442	5	1183	80	1969	88	698	167	303	4	1136	279	386	419	364	344	408	192	290	933	2022	518	269	185	407	145	208	375	216	445	140	528	0	0	265	0	358	107	0	104	44	274	79	11	372	111	37	260	561	113	1784	0	13	327	645	244	222	1471	453	777	299	729	250	176	353	25	308	230	1026	391	673	3	323	164
HF10__25132	0	0	34	0	0	0	0	17	0	0	61	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	107	59	0	0	0	0	0	63	96	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	4	0	30	26	0	0	0	0	0	4	0	0	2	0	19	0	0	0	21	0	0	0	0	0	16	0	0	0	0
HF10__37128	0	0	0	0	0	247	0	0	0	160	0	0	0	78	0	1	0	0	0	0	0	1	0	9	41	9	0	4	0	0	1	0	0	62	0	0	0	0	0	7	0	0	0	2	0	23	0	0	0	22	0	45	0	16	2	50	143	0	0	0	12	1	0	0	0	1	0	0	0	0	7	0	0	0	9	3	1	0	1	0	0	312	0	0
HF10__58349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	2	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	2	2	2	2	0	0	0	6	0	0	0	0
HF10__7620	8	3	0	0	0	0	0	8	0	0	0	0	0	0	0	4	0	0	8	4	0	0	0	0	0	0	18	0	0	0	18	0	0	0	80	2	0	0	2	0	0	0	0	0	19	0	3	0	0	14	3	0	9	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0
HF11__101063	0	0	27	2	0	0	0	0	0	0	2	3	0	0	0	14	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	674	3	7	1	0	0	0	10	1	1	0	1	2	0	0	2	0	131	0	0	0	13	0	0	2	0	0	4	0	0	0	0	0	38	0	16	0	0	0	76	0	1	0	0	0	2	1	10	0	2	0
HF11__101536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF11__113757	4	0	2	0	0	4	0	0	0	0	0	0	5	12	0	1	0	33	0	0	22	0	0	8	0	0	0	0	5	0	0	2	4	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	6	1	6	0	0	0	15	3	47	0	0	0	2	0	0	0	1	0	4	0	1	0	0	2
HF11__126827	0	0	0	2	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
HF11__130788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF11__18905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HF11__24370	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	30	5	6	0	1	0	0	1	53	0	0	8	0	1	40	1	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	7	0	6	0	0	8	4	3	0	0	14	13	0	0	0	0	180	0	2	2	0	0	0	0	2	0	0	1	0	0	0	3	7
HF11__28010	0	1	0	0	0	0	38	0	0	18	2	54	2	0	0	0	0	0	0	0	0	0	1	0	0	6	0	2	0	0	157	0	4	0	0	25	0	0	0	2	0	81	0	0	2	0	0	0	0	0	0	3	18	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	24	0	0	4	0	0	0	1	0
HF11__30428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF11__35397	0	0	0	2	0	0	0	0	0	2	0	0	0	0	12	0	0	0	0	0	0	0	0	359	0	0	3	0	32	0	0	0	9	0	1	15	0	0	0	0	0	4	0	0	0	0	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	43	0	0	0	0
HF11__37751	23	0	0	10	0	0	0	0	4	0	0	100	2	50	2	2	0	163	0	0	21	0	1	2	0	0	0	21	2	0	0	6	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	6	0	0	0	0	4	0	0	2	0	24	0	0	0	207	4	11	0	1	0	0	0	1	5	7	6	3	0	0	0	0	8
HF11__38182	0	0	0	0	0	2	4	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	2	2	0	0	0	26	0	0	0	0	0	1	0	0	0	4	0	0	14	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	7	0	2	0	2	0	208	4	0	0	0	2	1	0	0	1	0	0	2	0	0	0	0	0
HF11__42141	0	0	0	2	0	0	18	4	0	0	0	0	0	0	0	0	0	15	0	129	0	0	0	0	217	44	0	4	0	0	3	0	8	0	0	1	0	0	0	0	0	10	0	2	0	0	0	7	0	0	102	33	3	0	0	298	0	0	0	0	0	0	0	2	0	0	0	0	0	0	22	0	0	57	0	23	0	0	0	0	0	0	33	0
HF11__43275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF11__53881	159	37	289	14	137	214	0	14	42	0	101	4	25	264	90	12	279	84	0	0	68	2	9	54	0	2	7	33	43	120	2	41	248	4	8	27	48	1	0	2	121	23	16	30	1	33	3	0	20	0	57	36	64	24	9	20	27	47	8	31	95	9	41	1	45	2	464	2	781	2	17	163	109	5	7	25	116	18	6	22	42	8	20	224
HF11__55109	317	117	28	55	9	82	16	80	112	297	32	56	51	49	42	29	100	19	200	0	135	52	118	160	263	205	29	77	49	6	40	135	45	144	135	127	40	16	21	26	43	16	37	1	58	0	75	40	2	118	341	4	2355	125	107	23	215	41	83	26	96	11	171	220	56	114	92	44	42	79	17	35	53	259	27	14	35	7	24	65	101	187	38	42
HF11__6650	3	451	0	9	0	0	257	742	0	0	0	0	1078	481	0	0	26	0	160	0	175	1254	141	52	17	33	756	0	360	2	0	177	18	0	78	15	5	70	0	249	12	1009	0	0	5	0	698	9	0	45	0	2	4	0	6	5	0	30	29	0	1166	0	0	5	0	3500	23	0	9	2	0	198	2	22	7	0	0	144	0	37	58	0	13	217
HF11__67263	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	9	0	0	0	0	0	127	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	2	4	0	63	0	0	0	0	0	0	0	0	0	0	13	0	30	0	19	2	0	0	4	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	53
HF11__69828	0	0	8	0	12	0	0	0	2	0	25	0	9	0	0	0	0	8	0	0	8	0	10	2	0	2	2	22	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	8	0	0	0	0	2	0	0	0	4	3	2	0	4	0	2	0	4	0	2	6	1	0	0	0	1	0	1	2	0	0	2	0
HF11__70977	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	1	0	7	0	0	0	0	0	87	2	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	6	0	17	0	31	0	4	0	4	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	25
HF11__7762	0	0	0	0	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	8	0	0	0	1	2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	2	0	0	0	0
HF11__80439	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	1	9	83	0	29	1	320	265	0	188	0	0	0	300	7	0	10	0	0	293	0	3	25	0	0	0	0	7	0	2	109	0	14	10	0	0	57	0	667	8	8	0	0	2	0	0	0	13	0	0	0	0	5442	0	4	112	5	55	0	0	18	0	0	1	11	0	3	397	2
HF11__83897	28	79	0	10	0	0	0	0	9	14	0	0	14	8	22	93	384	163	171	323	562	907	177	248	345	185	20	0	885	157	1	37	10	6	1250	0	0	13	0	8	0	40	286	0	133	1187	59	117	12	119	36	872	16	339	278	389	0	77	197	0	388	0	844	86	233	59	24	5285	454	24	518	1924	124	59	26	196	779	319	47	440	183	244	313	141
HF11__8521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	10	69	0	0	0	0	0	90	2	0	4	0	0	23	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	50	0	7	0	0	0	0	0	0	1	1	0	0	0	411	0	1	0	0	12	0	0	2	0	0	0	11	0	0	354	4
HF11__89600	0	14	0	0	0	0	7	0	2	0	0	0	0	1	0	0	0	644	0	46	3	121	1324	2	271	1	0	0	113	12	79	19	1	104	384	0	440	83	0	0	0	0	35	0	0	31	0	9	0	46	3	22	0	86	6	1	4	16	60	15	18	0	11	5	0	0	0	362	0	0	41	1	0	2	3	0	0	5	0	3	0	2	125	22
HF12__125738	14809	0	0	0	2	3	0	0	35	0	0	0	0	4	0	2	13	1835	0	3	48	0	0	2942	0	0	12	0	28	19	0	0	27	0	87	0	0	3941	1133	0	44511	20	0	1	73	0	0	0	2	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0	0	70	0	0	1	20	11	0	2	4	0	0	41	0	3384	0	1274	0
HF12__34110	0	145	0	0	0	0	159	0	5	9	0	0	10	0	1	0	0	0	463	0	0	22	0	126	0	0	0	0	0	0	343	0	0	0	260	0	0	1	14	0	13	2	0	0	0	0	196	0	0	0	4	0	2	0	6	0	0	4	125	0	0	0	0	3	0	7	0	0	0	26	0	206	0	0	10	0	492	82	0	1	0	0	3	0
HF12__35740	13	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	1267	0	2	0	0	0	0	0	0	0	15	0	0	207	0	0	0	0	0	657	0	0	87	0	5	818	0	0	2	12	0	0	0	0	0	0	0	0	0	0
HF12__46308	65	24	79	1	46	72	0	1	4	0	144	7	30	90	13	7	24	148	0	2	73	0	68	10	4	3	4	53	9	3	1	74	45	53	1	20	49	0	0	1	31	21	55	17	6	0	12	0	3	0	59	56	12	3	1	34	31	5	0	0	6	1	12	0	8	0	237	1	396	0	33	111	52	2	5	28	11	14	5	9	27	8	0	73
HF12__46700	9	791	2	0	125	361	1	0	0	4	10	0	0	0	0	0	0	0	127	0	3	3	34	0	2	2	0	81	0	335	2	0	0	0	0	12	0	42	0	0	229	5	0	0	101	0	0	703	0	13	0	5	4	0	0	0	0	0	75	0	187	0	0	1153	0	214	0	0	0	17	0	0	123	2	113	114	0	0	0	0	0	0	32	4
HF12__57478	0	2	0	0	4	0	16	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	73	0	45	2	0	0	0	0	27	14	6	61	12	0	436	4	0	0	0	0	1	0	0	4	0	0	0	0	2	0	0	2	0	0	20	0	0	0	0	0	0	0	0	0	28	0	0	40	8	0	0	4	0	0	0	0	0	0
HF13__104995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0
HF13__133124	0	0	0	0	0	0	0	73736	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2902	0	0	0	24997	0	0	47	846	0	1	0	0	0	0	0	0	1275	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50982	0	0	202	0	0	0	0	0	0	0	0	0	0	0
HF13__61743	56	22	10	2	6	0	5	17	4	0	311	0	31	0	50	71	8	18	67	0	144	16	14	10	26	15	11	17	12	13	0	0	5	0	36	24	0	0	2	14	9	26	0	0	56	0	4	6	2	62	18	0	2	174	4	2	0	109	66	2	59	0	88	23	55	13	15	40	0	5	33	124	59	130	0	12	773	0	71	2	6	579	3	19
HF13__70081	0	0	0	0	0	425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	64	32	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0
HF13__85068	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	4
HF14__25005	176	55	29	4	47	44	207	7	22	62	263	0	103	0	8	4	88	35	21	0	44	429	131	121	28	17	68	108	117	8	0	15	38	3	21	21	188	34	3	171	294	36	0	69	5	3	47	54	6	455	1	378	4	6	4	1128	0	85	49	4	35	0	0	126	89	175	142	19	72	20	28	36	5	127	217	1	29	616	23	141	50	2	425	88
HF14__26829	52	294	354	864	1429	2752	393	289	137	155	396	120	159	0	160	2	35	349	115	0	68	131	115	37	354	480	1510	6551	88	2440	6755	135	139	0	142	23	91	100	36	989	416	545	0	292	833	9	252	220	18	106	2251	1605	53	83	28	64	961	312	324	254	31	583	0	669	36	198	337	136	40	69	483	277	164	438	764	767	135	236	2	33	0	238	24	59
HF14__43323	3	0	0	0	0	0	0	10	0	0	0	0	11	0	0	20	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	48	0	0	0	86	0	0	0	0	1	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	7	0	0	79	0	0	0	2	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HF14__59942	0	0	0	0	1	52	0	0	0	0	0	2172	10	4	0	2	0	5	0	0	0	67	0	26	682	0	0	14	0	0	529	0	0	1179	0	0	10	0	0	0	0	0	19	0	0	0	0	43	8	0	91	2	0	303	0	0	0	0	0	14	2	0	0	48	0	0	0	711	0	0	14	0	0	0	0	0	12	0	0	0	0	102	2	0
