feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
CON15__48642	Group	MI	0.907801517162147	0.814744368375648	85	42	0.268402489438964	0.845566310801015
CON22__12077	Group	MI	-0.648371716402306	0.581327468740148	85	78	0.267928112467951	0.845566310801015
CON24__117704	Group	MI	-0.505891724411661	0.453607273352614	85	79	0.26795616796242	0.845566310801015
CON33__96404	Group	MI	1.1905490653132	1.06858162893035	85	58	0.268435245498434	0.845566310801015
CON5__22883	Group	MI	0.954068640269622	0.855853578267336	85	76	0.268172097802566	0.845566310801015
CON5__73028	Group	MI	0.564452706979164	0.506590126846745	85	42	0.268401065317592	0.845566310801015
HF18__13117	Group	MI	-0.495835847556863	0.445068631040979	85	83	0.268466598178451	0.845566310801015
HF23__10365	Group	MI	0.617204898954303	0.553906109878598	85	43	0.268376593233716	0.845566310801015
HF27__92036	Group	MI	-0.633192469428234	0.568006814908334	85	57	0.268169861461796	0.845566310801015
HF32__12323	Group	MI	0.699146388809846	0.627022707110718	85	83	0.268057575785708	0.845566310801015
HF33__13682	Group	MI	0.879914438811645	0.789602806321862	85	64	0.268334419234786	0.845566310801015
HF35__99360	Group	MI	1.20632222836445	1.08278631826321	85	59	0.268456057625772	0.845566310801015
HF4__6425	Group	MI	-0.744283685218406	0.667609850341827	85	71	0.268133142965621	0.845566310801015
CON29__40899	Group	MI	0.704524948147197	0.632568874954485	85	37	0.268600485445175	0.84583981911602
MI24__64331	Group	MI	-1.10897662635205	0.995924101949142	85	26	0.26870158928969	0.846010012653247
MI33__52825	Group	MI	0.844669236441769	0.758722553451097	85	48	0.268802763016001	0.846180366573572
CON17__51894	Group	MI	-0.869978698246395	0.781666250636911	85	77	0.268930158632294	0.846326870908504
MI16__33440	Group	MI	0.567196683638143	0.509739603722488	85	25	0.269041723367702	0.846326870908504
MI17__29857	Group	MI	0.837486454042731	0.752711702125081	85	49	0.269081319015552	0.846326870908504
MI2__95203	Group	MI	-0.773765762558005	0.695446071178308	85	77	0.269084680949661	0.846326870908504
MI4__49448	Group	MI	0.767083981197005	0.689437918387352	85	41	0.269082824007929	0.846326870908504
MI24__10508	Group	MI	-1.28247500006587	1.15287976200216	85	30	0.269173498430031	0.846458134471768
CON10__75479	Group	MI	0.988447327510258	0.888737272772801	85	63	0.269266255959842	0.84660174005702
HF27__109534	Group	MI	0.702357682368234	0.63162380220619	85	85	0.269354127918679	0.846729937353034
CON1__29069	Group	MI	-0.816237502041973	0.73414149144634	85	52	0.2694231634759	0.846756329004043
HF7__41207	Group	MI	0.854423880929561	0.768541394609548	85	82	0.269456722562695	0.846756329004043
MI37__21391	Group	MI	0.476466285923275	0.428622065781717	85	27	0.269509768323795	0.846775011346589
CON11__24013	Group	MI	-0.775420323793714	0.698122530445926	85	71	0.2698952306999	0.846797465519407
CON14__55906	Group	MI	0.385939292043152	0.347740082648141	85	19	0.270268892511668	0.846797465519407
CON22__71768	Group	MI	0.784443386491926	0.707552639072413	85	74	0.270774165658114	0.846797465519407
CON28__11866	Group	MI	-0.811116534621431	0.731830364513367	85	77	0.270916574420732	0.846797465519407
CON30__79145	Group	MI	0.634035868672263	0.5717264815935	85	34	0.270639819191256	0.846797465519407
CON32__14082	Group	MI	-0.815401123519934	0.735229245254991	85	83	0.270614616281227	0.846797465519407
CON39__52388	Group	MI	-0.537097725738486	0.483377330818518	85	79	0.269718422444551	0.846797465519407
CON44__36735	Group	MI	-0.900372919479734	0.811273880555815	85	76	0.270279089402966	0.846797465519407
CON5__7404	Group	MI	-0.650230213568014	0.585081280170855	85	81	0.269626571496594	0.846797465519407
CON8__26969	Group	MI	-0.650031610741065	0.587205134165081	85	70	0.271495193639663	0.846797465519407
HF10__17662	Group	MI	0.720504520210813	0.64953569208858	85	63	0.270521357929893	0.846797465519407
HF10__18006	Group	MI	0.683949301759284	0.615594089746165	85	52	0.269759544851674	0.846797465519407
HF10__19778	Group	MI	0.86772379408624	0.783372448759168	85	81	0.271200954426349	0.846797465519407
HF10__53014	Group	MI	1.15445801998753	1.04112934677123	85	57	0.270696836638289	0.846797465519407
HF12__44734	Group	MI	-0.664220050657384	0.599929386169573	85	82	0.271421555205593	0.846797465519407
HF14__66909	Group	MI	0.709838373408989	0.640090820329902	85	26	0.270648191193652	0.846797465519407
HF14__84309	Group	MI	0.833058293825148	0.749921682600622	85	75	0.26983616136411	0.846797465519407
HF17__33581	Group	MI	-1.4649066865163	1.32131693385952	85	46	0.270774045510242	0.846797465519407
HF20__47880	Group	MI	0.56202816505502	0.507491305417868	85	78	0.271292689307083	0.846797465519407
HF27__51759	Group	MI	0.701397366241983	0.63234069123171	85	84	0.270544013640494	0.846797465519407
HF28__62116	Group	MI	-1.26354399415712	1.13924962861037	85	57	0.270589493265743	0.846797465519407
HF2__85569	Group	MI	0.519713348691821	0.468115260639658	85	56	0.270108124422871	0.846797465519407
HF2__96375	Group	MI	0.761661398170702	0.687915832836206	85	81	0.271405346865103	0.846797465519407
HF31__13742	Group	MI	0.773324609310205	0.697302421369566	85	25	0.270623239862182	0.846797465519407
HF33__5032	Group	MI	-0.391223136933176	0.352728540478115	85	29	0.270575850517223	0.846797465519407
HF41__57137	Group	MI	0.643328879691829	0.580881725766221	85	63	0.271275314838171	0.846797465519407
HF42__3352	Group	MI	0.775333332791974	0.69976616491807	85	74	0.271066981323098	0.846797465519407
HF42__48448	Group	MI	0.756876220242955	0.682408100776061	85	81	0.27057940169043	0.846797465519407
HF44__22019	Group	MI	-0.663752289528236	0.599592868637871	85	52	0.271489780549423	0.846797465519407
HF45__1799	Group	MI	0.833343234167318	0.752413957835474	85	48	0.271251502607696	0.846797465519407
HF4__33819	Group	MI	0.453573713546387	0.408457987523184	85	19	0.270010230585689	0.846797465519407
HF5__48825	Group	MI	-0.612146605074871	0.55277639539549	85	84	0.271318453787975	0.846797465519407
HF7__13344	Group	MI	-0.545079104187195	0.490916448424182	85	85	0.270063368459221	0.846797465519407
MI11__23267	Group	MI	-0.802838805210564	0.725180673414034	85	27	0.271454106423034	0.846797465519407
MI26__11567	Group	MI	1.13520347825589	1.02160046186534	85	68	0.269690400596877	0.846797465519407
MI33__117829	Group	MI	0.779269352253976	0.703138095112714	85	81	0.270944900978547	0.846797465519407
MI33__51781	Group	MI	-0.710903201668527	0.641348615816813	85	73	0.270868952221775	0.846797465519407
MI33__58452	Group	MI	1.03585694472461	0.935680311639223	85	58	0.271464891242837	0.846797465519407
MI33__85612	Group	MI	-0.901241112811117	0.813350708042841	85	76	0.271036715535078	0.846797465519407
MI35__40694	Group	MI	0.79827621924344	0.718633130452657	85	83	0.269850968210365	0.846797465519407
MI36__8983	Group	MI	-0.894894534146147	0.807714304080281	85	47	0.271090460281173	0.846797465519407
MI38__48018	Group	MI	0.809827114411316	0.729922212859388	85	80	0.270431512762281	0.846797465519407
CON15__69025	Group	MI	-0.579451230515559	0.52369011350548	85	21	0.271716647725914	0.846902570009634
CON16__59460	Group	MI	-0.406939757463984	0.368204396316414	85	21	0.272266071157542	0.846902570009634
CON21__44290	Group	MI	-0.380210359866938	0.343885987222457	85	84	0.272081606194246	0.846902570009634
CON26__32093	Group	MI	-0.81118623927224	0.73355924867096	85	47	0.271998416397905	0.846902570009634
CON34__48937	Group	MI	-0.635074660119702	0.574507944185365	85	84	0.272170070476149	0.846902570009634
CON37__40399	Group	MI	0.680232342536295	0.615467438021757	85	39	0.272253967128424	0.846902570009634
CON40__28251	Group	MI	-0.55473640693796	0.501950177042357	85	80	0.272282615121575	0.846902570009634
CON42__25005	Group	MI	1.18315734005133	1.07012670216751	85	45	0.272083979202131	0.846902570009634
HF12__39245	Group	MI	-0.769726842512557	0.695458639024029	85	22	0.271582084911974	0.846902570009634
HF2__79603	Group	MI	0.785724198991545	0.710528248672523	85	20	0.271994688118107	0.846902570009634
HF31__46897	Group	MI	0.764203228096702	0.690592128226121	85	33	0.271667636780083	0.846902570009634
MI18__53737	Group	MI	0.877915465923834	0.793853400329794	85	72	0.271968814236682	0.846902570009634
MI19__7467	Group	MI	0.871198886062435	0.787556317747987	85	70	0.271833698848536	0.846902570009634
MI24__70106	Group	MI	0.559040658204522	0.505402976111657	85	23	0.271866673414787	0.846902570009634
MI28__26402	Group	MI	0.923083671089962	0.834940205403509	85	64	0.272107658982017	0.846902570009634
MI33__126474	Group	MI	0.787530510958922	0.712119825942431	85	74	0.271966709219946	0.846902570009634
CON39__65498	Group	MI	-0.52173029672087	0.47214534089036	85	80	0.272343673662766	0.846945954870992
CON13__45764	Group	MI	0.67702986326157	0.613075772403286	85	43	0.272646943328498	0.847302808497795
HF22__59989	Group	MI	-0.575103456033003	0.520732779802151	85	81	0.272605958419944	0.847302808497795
HF48__82338	Group	MI	0.768251982393991	0.695564692048861	85	75	0.272567482296953	0.847302808497795
HF9__39517	Group	MI	0.792891320603106	0.717832269694055	85	54	0.272540599528086	0.847302808497795
MI8__113688	Group	MI	-0.85366533478846	0.773223844831229	85	67	0.272768913052009	0.847535347191327
MI4__63994	Group	MI	0.58362235853864	0.528707351189759	85	47	0.272841086304431	0.84761310689149
CON29__6964	Group	MI	-0.743967373849445	0.674131192267502	85	80	0.272958506926731	0.847802167016009
CON36__94471	Group	MI	-0.873268807801704	0.791514614852662	85	47	0.273090574546096	0.847802167016009
HF14__61913	Group	MI	0.788705743853448	0.714824333293218	85	25	0.273061337723614	0.847802167016009
MI10__35477	Group	MI	-0.736094364169999	0.667099023608718	85	19	0.27303117404383	0.847802167016009
HF13__34464	Group	MI	0.872757285420142	0.791182368058266	85	36	0.273169656809495	0.847901258653505
CON8__16550	Group	MI	-0.505257212884672	0.458291058028652	85	25	0.273439119108331	0.848348226334322
HF3__28581	Group	MI	0.956197222311894	0.867409614822963	85	71	0.273491637802953	0.848348226334322
MI11__80314	Group	MI	0.933769949292155	0.847083983250305	85	40	0.273502409602499	0.848348226334322
MI9__36243	Group	MI	-0.602967991162277	0.546831682464943	85	75	0.273362962096666	0.848348226334322
CON19__14814	Group	MI	-0.866186082031419	0.78587197274923	85	27	0.273561652060453	0.84838560992631
MI10__34679	Group	MI	1.07687046173011	0.977198722524559	85	72	0.273648098424612	0.84850733243837
MI32__14449	Group	MI	0.523138484229844	0.474772788298945	85	77	0.273702630153871	0.848530071547905
MI17__559	Group	MI	0.864710421084658	0.785040346004019	85	78	0.273869484018889	0.84884584186204
MI20__18574	Group	MI	-0.419732009358695	0.381083556815687	85	85	0.273898916934125	0.84884584186204
HF20__114050	Group	MI	0.609400095048118	0.553431618912811	85	21	0.274023221927058	0.849084709376878
CON17__23147	Group	MI	-0.882976899955088	0.802378463046025	85	75	0.274317717504707	0.849085408920711
CON2__50491	Group	MI	1.06239659266944	0.965018391317912	85	22	0.274119167704439	0.849085408920711
CON3__15200	Group	MI	-0.998673584960998	0.907235201963079	85	23	0.274171171953278	0.849085408920711
CON4__23284	Group	MI	-0.529971435350606	0.481632189016733	85	83	0.27435405164203	0.849085408920711
HF36__13327	Group	MI	-0.684090313026561	0.621535820479255	85	83	0.274233031401908	0.849085408920711
HF48__30674	Group	MI	0.703703327748491	0.639207727483327	85	67	0.274122996771394	0.849085408920711
MI37__51027	Group	MI	0.714368074441491	0.649130193728282	85	19	0.274295614916768	0.849085408920711
CON16__42073	Group	MI	0.623192696951277	0.566521527176162	85	81	0.274497788089562	0.849311867126219
HF14__84071	Group	MI	-0.603676217790446	0.548807365463302	85	80	0.274521707635469	0.849311867126219
CON37__72630	Group	MI	-0.724840709003277	0.65937942219693	85	53	0.27482556925114	0.849732573580764
CON6__16203	Group	MI	0.602058913371855	0.547873547415397	85	35	0.274988547841411	0.849732573580764
HF19__73500	Group	MI	0.731561955307635	0.665621606433683	85	71	0.274917175738386	0.849732573580764
HF2__101794	Group	MI	0.682055316272745	0.620652169715531	85	41	0.274974653327238	0.849732573580764
HF35__50821	Group	MI	0.759573040029406	0.691029889887979	85	80	0.274863400506002	0.849732573580764
MI33__389	Group	MI	0.641101276328732	0.583307349536739	85	30	0.274911149478607	0.849732573580764
MI38__27777	Group	MI	0.773006998344727	0.70342731132474	85	76	0.274982467234608	0.849732573580764
CON13__136118	Group	MI	0.920755540984009	0.838389508122939	85	37	0.275274036672051	0.849733068637684
CON36__80405	Group	MI	0.712421932705506	0.64904700499349	85	55	0.27553456089303	0.849733068637684
CON3__41077	Group	MI	0.693321301718497	0.63179905065182	85	77	0.275650420307875	0.849733068637684
CON6__33349	Group	MI	-0.828301970108477	0.753866660146475	85	66	0.275059327401783	0.849733068637684
HF28__79902	Group	MI	0.686923021905592	0.625937184309165	85	81	0.275626552230327	0.849733068637684
HF29__36015	Group	MI	0.584723719964167	0.532807924536558	85	60	0.275623570614422	0.849733068637684
HF2__8346	Group	MI	0.514206937550233	0.468212353535155	85	27	0.275277814891492	0.849733068637684
HF33__56386	Group	MI	0.791521567055202	0.721271229783365	85	34	0.275641014928517	0.849733068637684
HF42__36271	Group	MI	-0.661928495101443	0.603030532471385	85	84	0.275522877746619	0.849733068637684
HF44__85580	Group	MI	0.505501089340163	0.460472346951836	85	18	0.275471549096411	0.849733068637684
MI16__76701	Group	MI	0.959706189331481	0.873829377898475	85	65	0.275259607431171	0.849733068637684
MI20__44449	Group	MI	1.0143043900217	0.923479848354689	85	63	0.275227531270779	0.849733068637684
MI7__39477	Group	MI	1.02472693330095	0.933419206613791	85	49	0.275457416337727	0.849733068637684
MI8__18901	Group	MI	0.52490996260838	0.478040922557282	85	85	0.275360481367911	0.849733068637684
CON21__80120	Group	MI	0.812132663477041	0.740406058554817	85	58	0.275868377442634	0.849821462657346
CON47__38544	Group	MI	1.0247795699004	0.934451047636353	85	72	0.275959612723224	0.849821462657346
HF28__9157	Group	MI	-0.692806223784945	0.63167677927932	85	83	0.275912447464583	0.849821462657346
MI26__88350	Group	MI	0.774691597063119	0.706386274491362	85	52	0.275945682179422	0.849821462657346
MI28__2766	Group	MI	0.886931955932129	0.808839375098618	85	77	0.276009985563258	0.849821462657346
MI32__80917	Group	MI	0.706818662948017	0.644565658738017	85	79	0.275995904049666	0.849821462657346
MI4__11791	Group	MI	0.855973964721974	0.780149448774051	85	76	0.27573035728157	0.849821462657346
HF47__87373	Group	MI	0.832241439516629	0.759231977627599	85	49	0.276178144521904	0.850005370421481
HF6__53949	Group	MI	1.02525457606024	0.935350523940888	85	62	0.27619738224147	0.850005370421481
MI21__7505	Group	MI	1.30580422859069	1.19133433651756	85	64	0.276211557125503	0.850005370421481
CON10__20442	Group	MI	0.502070414498631	0.463273905329705	85	22	0.2816163799566	0.850134901531506
CON10__83750	Group	MI	0.915830363332314	0.841809716252947	85	67	0.279774925640002	0.850134901531506
CON10__92559	Group	MI	0.620070356727933	0.56645181841908	85	33	0.276833502591532	0.850134901531506
CON11__3103	Group	MI	-0.810390262556803	0.743326887582787	85	78	0.278771026070316	0.850134901531506
CON11__49985	Group	MI	0.843300515512565	0.771435503070928	85	72	0.277487279481438	0.850134901531506
CON11__65655	Group	MI	-0.564946799279241	0.5185466299175	85	81	0.27909485825005	0.850134901531506
CON13__55650	Group	MI	0.691237389864059	0.637763232613476	85	62	0.281571325678057	0.850134901531506
CON13__7373	Group	MI	-0.624166651393346	0.57515487582395	85	73	0.280968479427663	0.850134901531506
CON18__27668	Group	MI	-0.657002353665986	0.60394204884705	85	19	0.279807300734823	0.850134901531506
CON18__70153	Group	MI	0.812143146027544	0.749144919759798	85	72	0.281462408327874	0.850134901531506
CON19__15351	Group	MI	0.84632392825039	0.777199838133162	85	47	0.279332088423225	0.850134901531506
CON1__111750	Group	MI	0.511821490501009	0.471369391769561	85	26	0.280702984896661	0.850134901531506
CON1__98718	Group	MI	0.821319313099942	0.758252091378703	85	70	0.281867647507156	0.850134901531506
CON20__47523	Group	MI	0.670422595254097	0.618959502703906	85	66	0.281880862611487	0.850134901531506
CON22__47916	Group	MI	-0.638297881040922	0.582880682589514	85	59	0.276651491553353	0.850134901531506
CON24__61231	Group	MI	-0.665584442567619	0.613796375220441	85	81	0.281339087819701	0.850134901531506
CON27__34174	Group	MI	0.883761547786151	0.808174844618934	85	46	0.277325777638005	0.850134901531506
CON29__7219	Group	MI	0.995727700810096	0.915464497272476	85	79	0.279887095228863	0.850134901531506
CON32__68392	Group	MI	0.856009575951422	0.783877498433569	85	63	0.27798418618751	0.850134901531506
CON32__88469	Group	MI	0.874719891104455	0.802042457392731	85	72	0.278598186014241	0.850134901531506
CON36__40894	Group	MI	-0.835227844873414	0.762401613030396	85	79	0.276456678159842	0.850134901531506
CON37__31143	Group	MI	0.805283446590364	0.736967682529724	85	77	0.277687664967153	0.850134901531506
CON38__45332	Group	MI	-1.23000025898813	1.13121389506183	85	56	0.280039501808318	0.850134901531506
CON38__61825	Group	MI	-0.719101562253176	0.663097335277961	85	81	0.281301567566935	0.850134901531506
CON39__41505	Group	MI	0.689815418263168	0.629644179906666	85	66	0.276438510751933	0.850134901531506
CON39__57609	Group	MI	0.659401305970358	0.605797864018803	85	81	0.279532000860056	0.850134901531506
CON3__12103	Group	MI	-0.553745681321822	0.50651007452778	85	21	0.277443867836562	0.850134901531506
CON3__37610	Group	MI	-0.615171144031456	0.567519289624815	85	77	0.281518974163347	0.850134901531506
CON42__45039	Group	MI	0.882419803229362	0.807759465397285	85	74	0.277805364868928	0.850134901531506
CON43__87491	Group	MI	0.801869761123756	0.738850878276524	85	38	0.28093406556493	0.850134901531506
CON4__2803	Group	MI	-0.723855619129451	0.662935770618538	85	79	0.278039042211911	0.850134901531506
CON4__71870	Group	MI	-0.709374134284695	0.652880130583159	85	82	0.280389816789859	0.850134901531506
CON4__79347	Group	MI	0.654601277610363	0.600240177163439	85	48	0.278620007493354	0.850134901531506
CON4__87143	Group	MI	-0.918745537384761	0.847617025706098	85	24	0.281540710346211	0.850134901531506
CON7__17969	Group	MI	-0.463453171767249	0.423571406986382	85	83	0.277051798150962	0.850134901531506
HF11__35811	Group	MI	0.827798243649718	0.7622024239797	85	75	0.280596263547546	0.850134901531506
HF13__57059	Group	MI	-0.588312174036991	0.537107925110668	85	80	0.276538901524711	0.850134901531506
HF14__3329	Group	MI	-0.733792813562159	0.672163886292385	85	42	0.278129377374855	0.850134901531506
HF14__78933	Group	MI	0.542649474091264	0.500058441560667	85	80	0.280987323442045	0.850134901531506
HF14__87102	Group	MI	0.893921024213707	0.821678362022277	85	72	0.279779106546549	0.850134901531506
HF15__22924	Group	MI	0.953394969102789	0.873256316090317	85	71	0.27809329312375	0.850134901531506
HF15__46090	Group	MI	0.739080368654206	0.682341469159581	85	40	0.281877019750172	0.850134901531506
HF17__44968	Group	MI	0.719241725935687	0.659921619861759	85	71	0.278915940860596	0.850134901531506
HF17__99380	Group	MI	0.722791989260095	0.663670813751276	85	80	0.279269768497885	0.850134901531506
HF18__22460	Group	MI	-0.55706233418791	0.508794416449442	85	84	0.276741846878399	0.850134901531506
HF26__56404	Group	MI	0.818517750478815	0.753301257347465	85	65	0.280370558242031	0.850134901531506
HF27__73342	Group	MI	-0.426273058358342	0.390222590704647	85	29	0.277824824727565	0.850134901531506
HF27__85745	Group	MI	0.997716871260056	0.919473444423067	85	21	0.281020869853839	0.850134901531506
HF29__2192	Group	MI	0.688335459004075	0.630179927597767	85	34	0.277868660480367	0.850134901531506
HF2__50918	Group	MI	-0.715083310186919	0.653422062591367	85	74	0.276959957312735	0.850134901531506
HF2__76655	Group	MI	0.865379183307197	0.789945321483564	85	67	0.276469574493262	0.850134901531506
HF30__25627	Group	MI	0.553773028929609	0.508161960173199	85	83	0.278974049841106	0.850134901531506
HF31__53107	Group	MI	0.855542766132515	0.788918258596076	85	48	0.281305124615155	0.850134901531506
HF31__55598	Group	MI	0.875912437310529	0.803220902173712	85	57	0.278648685595427	0.850134901531506
HF31__80224	Group	MI	0.852663584311385	0.778063991042557	85	83	0.276301599863938	0.850134901531506
HF32__42115	Group	MI	-0.9253872296895	0.848868411434038	85	50	0.278805362470053	0.850134901531506
HF34__107516	Group	MI	0.907675304443469	0.829633551627908	85	70	0.277090249958875	0.850134901531506
HF34__45387	Group	MI	-0.440133121523876	0.403730510634813	85	20	0.278795084705363	0.850134901531506
HF36__52001	Group	MI	0.521926204554454	0.481199181059065	85	82	0.281223163110236	0.850134901531506
HF37__27350	Group	MI	0.766911371795521	0.706123316187412	85	37	0.280584770340477	0.850134901531506
HF39__7474	Group	MI	-0.688248241252432	0.632329479319262	85	51	0.279554410216549	0.850134901531506
HF39__98664	Group	MI	-0.67752698708177	0.621614639419406	85	73	0.278890830253722	0.850134901531506
HF3__22364	Group	MI	-1.28163000396422	1.17864944842708	85	48	0.280020218989168	0.850134901531506
HF40__30096	Group	MI	0.477133077777422	0.436735184707053	85	21	0.277774434868211	0.850134901531506
HF41__72587	Group	MI	-0.637633011065313	0.585811426208903	85	33	0.279542016593727	0.850134901531506
HF42__27281	Group	MI	0.557094705581528	0.512780103836241	85	27	0.280438239411823	0.850134901531506
HF43__337	Group	MI	0.72912546366546	0.667372418395223	85	79	0.277760518368541	0.850134901531506
HF45__20606	Group	MI	-0.466446306543461	0.430437786491374	85	85	0.281655462317976	0.850134901531506
HF47__10650	Group	MI	0.366530720123834	0.336664253102911	85	19	0.279431622029411	0.850134901531506
HF47__51218	Group	MI	-0.352383209960263	0.323142515328187	85	84	0.278653724730274	0.850134901531506
HF48__46451	Group	MI	-0.589358437827484	0.542281725093345	85	35	0.280265949409364	0.850134901531506
HF4__40371	Group	MI	-0.836655891973894	0.769157181083706	85	38	0.279851150670964	0.850134901531506
HF4__71698	Group	MI	-0.444172301084827	0.408126086844354	85	19	0.279603402591193	0.850134901531506
HF6__26955	Group	MI	-0.906044264482361	0.828296264405089	85	67	0.277178663380362	0.850134901531506
HF6__8111	Group	MI	0.80862804367864	0.741279059082569	85	73	0.27849332209701	0.850134901531506
HF8__7747	Group	MI	0.710784008729544	0.65435002545825	85	62	0.280515595490457	0.850134901531506
MI12__88437	Group	MI	0.627021022819536	0.577890111709433	85	85	0.281055284033234	0.850134901531506
MI13__81929	Group	MI	0.894200762877828	0.82434104076741	85	58	0.281174881405216	0.850134901531506
MI16__69349	Group	MI	-0.699278267886969	0.63955159907689	85	77	0.277386553568718	0.850134901531506
MI17__21390	Group	MI	0.781280917707397	0.720365310054266	85	71	0.281255940506768	0.850134901531506
MI17__34334	Group	MI	0.683896487159087	0.62490130425387	85	83	0.276942282187604	0.850134901531506
MI19__23155	Group	MI	0.559921951210554	0.511380237452017	85	71	0.276717583139763	0.850134901531506
MI20__38923	Group	MI	-0.613314480976542	0.562019435332256	85	82	0.278312209558835	0.850134901531506
MI22__91626	Group	MI	0.853781863615958	0.780892897652676	85	46	0.277407412811627	0.850134901531506
MI23__35082	Group	MI	0.521441707279927	0.479113515609004	85	20	0.279592160613221	0.850134901531506
MI24__1648	Group	MI	-0.721834050731694	0.664362773111055	85	82	0.280400617440219	0.850134901531506
MI24__26565	Group	MI	0.723359417326951	0.666187805418893	85	18	0.280702630404226	0.850134901531506
MI25__77274	Group	MI	-0.826345431998951	0.760557131598851	85	60	0.280403133651604	0.850134901531506
MI26__14106	Group	MI	0.561725477279845	0.517948613739602	85	83	0.281274618898108	0.850134901531506
MI26__361	Group	MI	-0.566019182393359	0.519185301645566	85	80	0.278777192573155	0.850134901531506
MI26__42313	Group	MI	0.558140376746301	0.512280312352395	85	30	0.279077228654355	0.850134901531506
MI26__73929	Group	MI	0.896302893604423	0.820909754191167	85	38	0.278062240893302	0.850134901531506
MI27__30796	Group	MI	0.746883791955528	0.685687282770177	85	79	0.279196858553653	0.850134901531506
MI27__35908	Group	MI	-0.591504551810291	0.541402562703405	85	82	0.277756374363878	0.850134901531506
MI27__50937	Group	MI	0.937805046326515	0.856546449606659	85	79	0.276741640250001	0.850134901531506
MI27__62344	Group	MI	0.809172356665272	0.741881222580338	85	62	0.278559706211112	0.850134901531506
MI27__72568	Group	MI	0.895222795473081	0.823936000271616	85	80	0.280394483685082	0.850134901531506
MI28__37921	Group	MI	0.818446181423683	0.748130999755217	85	77	0.27712510574059	0.850134901531506
MI28__64323	Group	MI	0.649460326958087	0.593839102710896	85	75	0.277266396568237	0.850134901531506
MI29__38118	Group	MI	-0.72106716630945	0.658262311423031	85	78	0.276505460715525	0.850134901531506
MI29__44964	Group	MI	-0.596224109967707	0.544960657037604	85	82	0.277090061313349	0.850134901531506
MI29__51786	Group	MI	-0.835809134594205	0.771192385253666	85	65	0.281597029029393	0.850134901531506
MI29__54072	Group	MI	0.757598155314198	0.695052244006794	85	40	0.278873141832759	0.850134901531506
MI2__7087	Group	MI	0.556642540772069	0.509878263387332	85	18	0.278116613458796	0.850134901531506
MI31__23871	Group	MI	0.764928554684481	0.700135564352483	85	60	0.277755329909185	0.850134901531506
MI31__34539	Group	MI	-0.853166376573563	0.785133556905649	85	44	0.28033670745026	0.850134901531506
MI32__45843	Group	MI	0.72518959417424	0.669492715637905	85	29	0.281859627189763	0.850134901531506
MI33__12159	Group	MI	0.769455930536222	0.70857149492995	85	74	0.280655763729555	0.850134901531506
MI36__15853	Group	MI	1.04377318868151	0.961046889309283	85	69	0.280588142043287	0.850134901531506
MI36__42133	Group	MI	0.902748809347602	0.829794044267012	85	66	0.279779865453996	0.850134901531506
MI4__49166	Group	MI	0.864279562164317	0.79395845089657	85	66	0.279494180988761	0.850134901531506
MI5__124498	Group	MI	0.641934190601461	0.590914548426429	85	72	0.280473474849496	0.850134901531506
MI5__16825	Group	MI	0.864491483132339	0.796102287309109	85	80	0.280664811734062	0.850134901531506
MI7__23225	Group	MI	0.800245690701889	0.737537507578191	85	46	0.281052650689491	0.850134901531506
MI7__47138	Group	MI	0.878578587710908	0.803286322286621	85	29	0.27723739218353	0.850134901531506
MI8__123825	Group	MI	1.18764132236957	1.09647074675556	85	24	0.281878835335263	0.850134901531506
MI8__56309	Group	MI	0.495633665931357	0.456204641406891	85	20	0.280434683381387	0.850134901531506
MI9__49669	Group	MI	-0.38482672744979	0.352949703198244	85	84	0.278729225081876	0.850134901531506
MI9__92584	Group	MI	-0.514102447897781	0.471333273830323	85	83	0.278543317771267	0.850134901531506
CON15__26669	Group	MI	-0.89553052103146	0.827207655079787	85	54	0.28212355695136	0.850704497025151
HF34__91383	Group	MI	-0.513360865083795	0.474282384404202	85	84	0.282211682070197	0.850704497025151
MI19__48963	Group	MI	0.566279269683178	0.523162927768729	85	24	0.282202946647788	0.850704497025151
HF9__11832	Group	MI	-0.523481103796997	0.483685971235238	85	77	0.282264773407911	0.850721893768219
CON7__1117	Group	MI	-1.23329205654928	1.14009021373537	85	73	0.282496760254076	0.850850520329666
HF21__23160	Group	MI	1.02578020527236	0.948184864051605	85	69	0.282458704509877	0.850850520329666
HF9__13016	Group	MI	-0.990283296180857	0.915344599776735	85	53	0.282443809887494	0.850850520329666
MI26__62164	Group	MI	0.497770384780669	0.460055554986528	85	34	0.282395447277282	0.850850520329666
MI14__13514	Group	MI	0.71796358999559	0.663804496834312	85	46	0.28256773091531	0.850891809904156
MI3__5461	Group	MI	0.479701650334486	0.443557400802798	85	79	0.282612686979219	0.850891809904156
MI5__41009	Group	MI	0.654519121608107	0.605253196901127	85	77	0.282652457934565	0.850891809904156
CON40__42089	Group	MI	-0.626160617923255	0.57913534333951	85	81	0.282740031204556	0.851012938388667
CON38__47775	Group	MI	-0.708978968779172	0.656156202404105	85	81	0.283047747868024	0.851466393333471
CON39__12766	Group	MI	0.851180384596061	0.787866905669665	85	76	0.283110893956181	0.851466393333471
CON41__46004	Group	MI	-0.725306137130315	0.671462814914837	85	83	0.283187248240453	0.851466393333471
CON4__89093	Group	MI	0.752248018322045	0.696454427759556	85	23	0.283221414092831	0.851466393333471
CON8__43622	Group	MI	0.62646169510648	0.580024977673196	85	45	0.283244006640705	0.851466393333471
