feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
CON40__36816	Group	MI	-0.53145248258658	0.74344170510218	84	44	0.476729391430766	0.945900996414822
CON41__65818	Group	MI	0.245276825562111	0.469779054112152	84	82	0.603000635202599	0.945900996414822
CON44__29119	Group	MI	0.401257603935469	0.699312550035257	84	65	0.567681335170898	0.945900996414822
CON45__6963	Group	MI	0.366214772206184	0.505460653096077	84	83	0.470810713690559	0.945900996414822
CON46__25222	Group	MI	0.207033999865182	0.345486504448132	84	15	0.550655960395549	0.945900996414822
CON46__36231	Group	MI	0.469516319702567	0.820970174610418	84	42	0.56895135328111	0.945900996414822
CON46__69444	Group	MI	0.550053946388628	0.800755523956158	84	70	0.494072064596904	0.945900996414822
CON47__18512	Group	MI	0.268834384442379	0.45300512843171	84	14	0.554515698943883	0.945900996414822
CON47__55298	Group	MI	-0.322427551672299	0.535586250167853	84	77	0.548829375699566	0.945900996414822
CON47__68241	Group	MI	0.220056365495617	0.307550652765635	84	16	0.476324835998527	0.945900996414822
CON47__72923	Group	MI	-0.541795358217897	0.727592061120077	84	45	0.458617183882397	0.945900996414822
CON4__17308	Group	MI	0.455281172672169	0.750428878113494	84	59	0.545729693903223	0.945900996414822
CON4__18387	Group	MI	-0.32358566653325	0.606070592036812	84	79	0.594849941252855	0.945900996414822
CON4__70404	Group	MI	0.5523266110021	0.758944838421945	84	80	0.468835956102639	0.945900996414822
CON4__8492	Group	MI	0.459587340565819	0.689788412666265	84	48	0.507106875981596	0.945900996414822
CON4__94670	Group	MI	0.365337688884734	0.607022814661012	84	47	0.548933369346683	0.945900996414822
CON5__89029	Group	MI	-0.288017823762227	0.530482425158218	84	83	0.588646885350399	0.945900996414822
CON6__2626	Group	MI	-0.239312050429175	0.420779260382423	84	13	0.571090146071789	0.945900996414822
HF10__37128	Group	MI	-0.429204596730392	0.684398402528611	84	29	0.532318408646954	0.945900996414822
HF10__58349	Group	MI	-0.146460786796991	0.269378446800539	84	11	0.588123816296464	0.945900996414822
HF10__7620	Group	MI	0.428695563853366	0.604018610159842	84	20	0.479879400439484	0.945900996414822
HF11__6650	Group	MI	0.481048057377692	0.852893554925455	84	52	0.574280707827539	0.945900996414822
HF11__67263	Group	MI	-0.317552007990714	0.470422255085194	84	15	0.501551819716135	0.945900996414822
HF11__8521	Group	MI	-0.323563151734635	0.537743715656449	84	20	0.549030448533899	0.945900996414822
HF12__46308	Group	MI	0.466165055170915	0.668290684597163	84	69	0.48743285090911	0.945900996414822
HF12__46700	Group	MI	-0.505326541007904	0.778459114908307	84	37	0.518063951591394	0.945900996414822
HF14__43323	Group	MI	0.283778145705949	0.394431521371735	84	13	0.473902373419522	0.945900996414822
HF14__72355	Group	MI	0.329587098820222	0.581192060787313	84	18	0.572203499675286	0.945900996414822
HF15__60652	Group	MI	-0.393294164418914	0.750484629090064	84	40	0.601654925427679	0.945900996414822
HF15__8383	Group	MI	-0.49896783961175	0.918493098573954	84	66	0.588434092650822	0.945900996414822
HF17__40612	Group	MI	0.262633204468455	0.445710615409862	84	83	0.557316199531708	0.945900996414822
HF17__97368	Group	MI	-0.529871113085444	0.720291753189435	84	40	0.46405246749534	0.945900996414822
HF1__43792	Group	MI	0.449360231418294	0.655922424635294	84	80	0.495224629824465	0.945900996414822
HF1__58254	Group	MI	-0.253754812161839	0.392774441421567	84	83	0.520046216091522	0.945900996414822
HF20__84234	Group	MI	-0.392348879561492	0.670724218867781	84	81	0.560178784441327	0.945900996414822
HF20__89283	Group	MI	-0.487487794336398	0.789355755048518	84	28	0.538565657319459	0.945900996414822
HF23__59393	Group	MI	0.612603419802883	0.819538903842139	84	58	0.456901462622834	0.945900996414822
HF24__27126	Group	MI	0.554681968317176	0.852085166755097	84	48	0.516885844545467	0.945900996414822
HF25__3745	Group	MI	0.356150133891926	0.510555453038038	84	80	0.487416973299117	0.945900996414822
HF25__37783	Group	MI	-0.524104516430137	0.82768963674388	84	30	0.528356127265671	0.945900996414822
HF25__45527	Group	MI	0.413150083062664	0.566301837631863	84	31	0.467739265582457	0.945900996414822
HF26__21409	Group	MI	0.4849753163092	0.831913502812314	84	74	0.561517598913035	0.945900996414822
HF27__43896	Group	MI	0.166223715289737	0.240022546565079	84	11	0.490558806951725	0.945900996414822
HF27__66055	Group	MI	-0.262487217501122	0.454243256152715	84	32	0.564944789524179	0.945900996414822
HF28__88877	Group	MI	0.372545503173044	0.592543481473342	84	80	0.531278143699877	0.945900996414822
HF31__40705	Group	MI	-0.435993947632443	0.768017675027555	84	71	0.571798332025856	0.945900996414822
HF31__50121	Group	MI	-0.350875108590797	0.636840781496288	84	49	0.583157757214825	0.945900996414822
HF33__25406	Group	MI	0.175892309401152	0.294796226291313	84	12	0.552379989540394	0.945900996414822
HF34__31199	Group	MI	0.494361469302755	0.79307895111781	84	15	0.534788123105935	0.945900996414822
HF34__53010	Group	MI	-0.624651870856799	0.981247050614448	84	63	0.526165168431831	0.945900996414822
HF35__39170	Group	MI	0.476579092828374	0.891263999419467	84	71	0.594288619934941	0.945900996414822
HF35__94382	Group	MI	-0.199349645184001	0.379491791206771	84	11	0.600787448106029	0.945900996414822
HF36__34335	Group	MI	-0.354378242488928	0.484054619094723	84	82	0.466192527398153	0.945900996414822
HF37__10748	Group	MI	0.335378995067385	0.541602197577943	84	37	0.537478293221273	0.945900996414822
HF38__602	Group	MI	0.301223480416925	0.552063218325424	84	21	0.586800038269175	0.945900996414822
HF3__11011	Group	MI	0.351923386235483	0.476444789570461	84	78	0.462231783804868	0.945900996414822
HF40__240	Group	MI	0.316067736245618	0.591945098090718	84	69	0.594822274857784	0.945900996414822
HF41__9209	Group	MI	0.554845593098881	1.02275094758001	84	47	0.588943370178376	0.945900996414822
HF47__74677	Group	MI	-0.387547473127652	0.575252785791065	84	11	0.502397025586268	0.945900996414822
HF48__125345	Group	MI	-0.526406205993682	0.901575103261902	84	55	0.560907857975077	0.945900996414822
HF48__2738	Group	MI	-0.650656274465342	0.999326398173879	84	29	0.51680572470593	0.945900996414822
HF48__88276	Group	MI	-0.514111815304252	0.891252521328771	84	74	0.565626495410544	0.945900996414822
HF5__31772	Group	MI	-0.814073319948579	1.36138849359365	84	51	0.551506058882735	0.945900996414822
HF6__20162	Group	MI	0.54410338311215	0.921005605875345	84	50	0.556298723599702	0.945900996414822
HF6__65705	Group	MI	0.344600929101519	0.535716013338895	84	83	0.521854789902072	0.945900996414822
MI10__12940	Group	MI	0.359082822144909	0.589887237234507	84	32	0.544385247169214	0.945900996414822
MI10__5070	Group	MI	-0.616708033732821	0.975300396580619	84	35	0.52893293542738	0.945900996414822
MI11__105407	Group	MI	-0.451232727675112	0.797324462930163	84	47	0.572984398278917	0.945900996414822
MI11__135618	Group	MI	0.290450466881747	0.538785550258894	84	16	0.591289830316027	0.945900996414822
MI12__118999	Group	MI	0.347195361699102	0.50548591687555	84	15	0.49411220954957	0.945900996414822
MI13__111796	Group	MI	-0.474625030932543	0.872403972240696	84	44	0.587888338603177	0.945900996414822
MI14__14873	Group	MI	-0.26053788886983	0.416316249967885	84	14	0.533172866988869	0.945900996414822
MI16__77038	Group	MI	0.789471188788996	1.24966773852159	84	36	0.529310923216749	0.945900996414822
MI17__36788	Group	MI	0.292429101762086	0.473245923454686	84	81	0.538339137404621	0.945900996414822
MI17__6771	Group	MI	0.297954683279043	0.455835795494702	84	12	0.515169504276506	0.945900996414822
MI18__46911	Group	MI	0.279445129096975	0.40128578553457	84	9	0.488163697683339	0.945900996414822
MI19__32516	Group	MI	-0.30523066870118	0.511297409330729	84	13	0.552170284539401	0.945900996414822
MI19__50306	Group	MI	0.557883328553714	0.749976041040385	84	73	0.459082462430331	0.945900996414822
MI1__32570	Group	MI	0.40500814485463	0.74016426128874	84	66	0.585736540275437	0.945900996414822
MI1__33545	Group	MI	-0.36594408268031	0.659290121438857	84	78	0.580366185688678	0.945900996414822
MI21__107632	Group	MI	-0.547455083431381	0.893590983231485	84	58	0.541805675214141	0.945900996414822
MI21__23059	Group	MI	0.539834912910408	0.903034097826365	84	50	0.551619995434146	0.945900996414822
MI22__3234	Group	MI	-0.216764054016306	0.402886938933318	84	84	0.592015762485532	0.945900996414822
MI23__10575	Group	MI	-0.528854156192758	0.938648728110616	84	41	0.574685938475745	0.945900996414822
MI23__20337	Group	MI	0.455150946384144	0.762788732142723	84	60	0.552356022609232	0.945900996414822
MI23__26399	Group	MI	0.290756737117915	0.413565334021628	84	84	0.484016453650584	0.945900996414822
MI24__69510	Group	MI	0.305150999033704	0.527468420778632	84	24	0.564498745139345	0.945900996414822
MI25__18103	Group	MI	0.407459278729742	0.712945420885453	84	79	0.569213592240176	0.945900996414822
MI25__21430	Group	MI	0.317294283821748	0.466248883415987	84	16	0.498088794432773	0.945900996414822
MI25__74753	Group	MI	0.383651518454432	0.725337913220276	84	55	0.598284278946234	0.945900996414822
MI26__47760	Group	MI	-0.724264844958095	1.00286113510639	84	57	0.472226998787209	0.945900996414822
MI26__58003	Group	MI	0.351949611640523	0.54555781015904	84	24	0.520651118285902	0.945900996414822
MI27__65740	Group	MI	0.483307823146861	0.832437971503447	84	76	0.563106890793212	0.945900996414822
MI29__52448	Group	MI	-0.221480350335671	0.397445613641329	84	9	0.578868115300433	0.945900996414822
MI2__113750	Group	MI	0.569537642355901	1.02193089474007	84	55	0.578830238268031	0.945900996414822
MI2__118743	Group	MI	0.429645822600048	0.807743926118522	84	76	0.596227589189851	0.945900996414822
MI2__34344	Group	MI	0.685190669580917	0.960902333159306	84	46	0.477826817533027	0.945900996414822
MI31__9495	Group	MI	0.465880268425439	0.734508812441375	84	54	0.527667202337239	0.945900996414822
MI32__36947	Group	MI	0.514823164221788	0.836398155639159	84	57	0.539913364365299	0.945900996414822
MI33__109730	Group	MI	0.517674511950334	0.813408144692651	84	28	0.526271032536758	0.945900996414822
MI34__39124	Group	MI	0.481854663555132	0.672269925230348	84	36	0.475560189569962	0.945900996414822
MI35__115185	Group	MI	0.487097791365056	0.901510433546411	84	73	0.590445742891509	0.945900996414822
MI36__53481	Group	MI	0.394050492400295	0.660116952728721	84	10	0.5521918273164	0.945900996414822
MI37__47014	Group	MI	0.602130624876778	0.83473909701884	84	74	0.472752145316694	0.945900996414822
MI38__60402	Group	MI	0.372922730952749	0.661000760206563	84	43	0.574172260357015	0.945900996414822
MI5__111987	Group	MI	-0.648693880931571	0.913693431702318	84	36	0.479737605706883	0.945900996414822
MI5__182255	Group	MI	-0.521410344671238	0.750463240914916	84	73	0.489154299144952	0.945900996414822
MI5__200021	Group	MI	-0.345237097517067	0.654616019980078	84	78	0.599347744608499	0.945900996414822
MI6__13659	Group	MI	0.558412062811129	0.978248855605868	84	36	0.569677155825217	0.945900996414822
MI6__49800	Group	MI	0.486656038605073	0.725257625313187	84	37	0.504099117573112	0.945900996414822
CON35__60910	Group	MI	-0.200848585708951	0.387455928042923	84	9	0.605590634673636	0.947552646472682
MI37__50209	Group	MI	0.453652347513845	0.875785487614656	84	46	0.605856687373589	0.947552646472682
CON33__109083	Group	MI	0.317714294693096	0.6209692965753	84	24	0.610276323143716	0.948116159481956
CON36__49641	Group	MI	-0.393984115980824	0.772795858209177	84	35	0.61154944059872	0.948116159481956
CON9__5345	Group	MI	-0.333889488755557	0.649264638264409	84	20	0.608454876555736	0.948116159481956
HF25__38815	Group	MI	-0.434302680638705	0.845471363495348	84	22	0.608856368175141	0.948116159481956
HF28__39400	Group	MI	0.26884209371409	0.528315487977904	84	79	0.612212259469212	0.948116159481956
HF37__37838	Group	MI	-0.444520211213665	0.874336125633418	84	60	0.612531752890816	0.948116159481956
HF37__59997	Group	MI	0.526860975152809	1.03198894730867	84	62	0.611052090122604	0.948116159481956
HF5__32948	Group	MI	0.301044798248535	0.605420625798208	84	76	0.620344169637237	0.958796650424612
CON13__77084	Group	MI	0.254483025582171	0.516552100913112	84	23	0.623571542993619	0.962369591316144
MI14__74276	Group	MI	-0.218315787461874	0.445579926909613	84	18	0.625471418729189	0.963886306575334
CON16__8399	Group	MI	-0.430897239046782	0.886632975329654	84	77	0.628268482564419	0.966040944628934
CON23__44697	Group	MI	-0.206637744307269	0.425732030136224	84	81	0.628707903069639	0.966040944628934
CON18__96477	Group	MI	-0.412559530854209	0.857191411551555	84	20	0.6315907190059	0.966249273835536
MI19__11598	Group	MI	-0.355596076908698	0.73885971301264	84	75	0.631601571003818	0.966249273835536
MI37__56280	Group	MI	-0.316528861543639	0.654711807578612	84	19	0.63005559203276	0.966249273835536
CON10__50551	Group	MI	-0.338823176216931	0.758935270424616	84	70	0.656452309988585	0.966928946109117
CON14__53546	Group	MI	-0.200595993311665	0.443209606492228	84	15	0.652033075882508	0.966928946109117
CON20__34635	Group	MI	-0.473397206597087	1.01928389608933	84	40	0.643562623760182	0.966928946109117
CON21__43747	Group	MI	0.299595501610338	0.652853581151102	84	74	0.647518985979191	0.966928946109117
CON23__18405	Group	MI	-0.127968718345829	0.271791782767067	84	9	0.639009636071676	0.966928946109117
CON2__3037	Group	MI	-0.347857564803859	0.769378598983751	84	58	0.652370584540432	0.966928946109117
CON2__70037	Group	MI	0.337813554396528	0.748951466319615	84	76	0.653145019450524	0.966928946109117
CON32__8800	Group	MI	-0.208530576294366	0.452188691030589	84	23	0.64590591454617	0.966928946109117
CON33__61023	Group	MI	-0.189716254432564	0.423203528947749	84	11	0.655129017517318	0.966928946109117
CON34__14213	Group	MI	-0.267608864707699	0.600231984812012	84	14	0.656886077566041	0.966928946109117
CON34__473	Group	MI	0.310613692198621	0.681182319628034	84	56	0.649601084824904	0.966928946109117
CON37__18567	Group	MI	-0.254210558393221	0.538848424984371	84	13	0.638346498915953	0.966928946109117
CON37__97482	Group	MI	0.430010300138302	0.910309662725082	84	48	0.637911756895747	0.966928946109117
HF11__101063	Group	MI	-0.266543820539237	0.578379193214595	84	29	0.64612894439191	0.966928946109117
HF15__94314	Group	MI	0.177039824117279	0.392627218127316	84	14	0.653244019456916	0.966928946109117
HF17__16752	Group	MI	-0.324931787982548	0.713703179626528	84	62	0.650114040493593	0.966928946109117
HF20__49479	Group	MI	-0.342690915879974	0.762448637316952	84	77	0.654284936247281	0.966928946109117
HF34__66552	Group	MI	0.35134109577908	0.748702796924394	84	23	0.640124563845351	0.966928946109117
HF37__26086	Group	MI	0.314774628065862	0.674398924010243	84	64	0.641917638149869	0.966928946109117
HF42__18722	Group	MI	0.143601784321644	0.321865506394045	84	17	0.656661469495786	0.966928946109117
HF47__13079	Group	MI	-0.119055991196637	0.259940795523118	84	9	0.648155279801999	0.966928946109117
HF48__35995	Group	MI	-0.207361538359455	0.457418026519134	84	81	0.651508154823127	0.966928946109117
HF6__109350	Group	MI	-0.5203225538507	1.09085426426974	84	63	0.634640638414072	0.966928946109117
MI34__6386	Group	MI	-0.411774207590234	0.905470274952098	84	22	0.650481556814134	0.966928946109117
MI35__2454	Group	MI	0.358700740693127	0.792668808053122	84	34	0.652087324888853	0.966928946109117
MI38__55378	Group	MI	-0.248050828951489	0.551014171634344	84	26	0.653774761234979	0.966928946109117
MI8__102292	Group	MI	0.329567449914481	0.722346344398544	84	32	0.649419389577138	0.966928946109117
CON10__39737	Group	MI	0.26922246916185	0.634533884716603	84	73	0.672469901464716	0.96730791422167
CON16__20412	Group	MI	0.239084768662263	0.556419803157798	84	19	0.668552419586835	0.96730791422167
CON38__64675	Group	MI	-0.276549708556996	0.647852075707308	84	50	0.670591489012309	0.96730791422167
CON42__37720	Group	MI	-0.386703750663528	0.890018732884581	84	60	0.665074275287691	0.96730791422167
CON47__66166	Group	MI	-0.263814697648565	0.601830113429475	84	80	0.662282301813113	0.96730791422167
CON5__79537	Group	MI	-0.25801262357548	0.599233980670052	84	37	0.667910137417032	0.96730791422167
HF25__90080	Group	MI	0.268407951076974	0.625045134339924	84	14	0.668742584196997	0.96730791422167
HF43__28637	Group	MI	0.131910040241874	0.311415029256286	84	12	0.672979133947913	0.96730791422167
HF44__56871	Group	MI	-0.39263306598169	0.907830011984245	84	70	0.666516103797335	0.96730791422167
HF5__45752	Group	MI	0.292233687333028	0.691551813818343	84	64	0.673710174319945	0.96730791422167
MI12__13019	Group	MI	-0.336684967347082	0.779841057137977	84	22	0.667066824709243	0.96730791422167
MI14__131753	Group	MI	0.25295631936803	0.586603432284046	84	37	0.66743849035117	0.96730791422167
MI1__98298	Group	MI	0.126290907944671	0.297598643748745	84	10	0.672409833227951	0.96730791422167
MI23__20757	Group	MI	0.185368119575448	0.428209249001398	84	12	0.666230125690172	0.96730791422167
MI33__46318	Group	MI	-0.449646342378321	1.05140566207563	84	43	0.670018186708125	0.96730791422167
MI35__6781	Group	MI	-0.248566216074014	0.58689981809965	84	79	0.67302175734967	0.96730791422167
MI4__55228	Group	MI	0.326251805963461	0.751187845058706	84	47	0.665200747712376	0.96730791422167
MI8__117608	Group	MI	0.189789560568053	0.430380939823591	84	83	0.660387678675947	0.96730791422167
CON17__23029	Group	MI	0.209709170848069	0.518139960499303	84	23	0.686726459902563	0.967492639889536
CON31__66860	Group	MI	-0.162762257758991	0.390729029602771	84	10	0.678088332439838	0.967492639889536
CON32__46420	Group	MI	-0.316850763880337	0.765018068383513	84	62	0.679827914993908	0.967492639889536
CON36__87622	Group	MI	0.26420384858659	0.649391539120086	84	81	0.685179412282841	0.967492639889536
HF10__25132	Group	MI	-0.233342819882475	0.557684154780378	84	19	0.676738321852298	0.967492639889536
HF36__16816	Group	MI	0.326033732460111	0.794203611286589	84	62	0.682497765522303	0.967492639889536
HF47__95589	Group	MI	0.232652490182651	0.572453167178375	84	12	0.685497805973391	0.967492639889536
HF48__42415	Group	MI	0.181617120299088	0.43226685538739	84	83	0.675474456081805	0.967492639889536
MI28__31238	Group	MI	0.224307458395075	0.552166545979299	84	81	0.685630704171352	0.967492639889536
MI35__117559	Group	MI	0.321620856584946	0.78437673121371	84	69	0.682850556779373	0.967492639889536
MI38__75658	Group	MI	0.317726378812727	0.763435260354126	84	58	0.678365666184835	0.967492639889536
MI3__5364	Group	MI	0.17810297710145	0.438842960609153	84	14	0.685912318185261	0.967492639889536
MI5__173895	Group	MI	0.29704272177647	0.722855036235183	84	28	0.682195875787657	0.967492639889536
MI7__7995	Group	MI	-0.19044042550156	0.462559843134256	84	83	0.681626323750532	0.967492639889536
CON15__32317	Group	MI	-0.221713035611394	0.553502521245843	84	14	0.689783090799636	0.967805772648411
CON28__9798	Group	MI	0.349372597171198	0.881026571179802	84	28	0.692728178849499	0.967805772648411
CON34__19403	Group	MI	0.323840705910176	0.819147873537304	84	60	0.693619680806141	0.967805772648411
CON34__28712	Group	MI	-0.370075610239572	0.937266158181973	84	50	0.693981867980882	0.967805772648411
CON43__741	Group	MI	0.281683357763232	0.714221653125437	84	71	0.694315463917128	0.967805772648411
HF37__20036	Group	MI	-0.223501306529928	0.559858824386981	84	30	0.690776202655277	0.967805772648411
MI28__49051	Group	MI	0.343947915180351	0.863414782900862	84	68	0.69140188657497	0.967805772648411
MI7__26787	Group	MI	0.206217211392614	0.516126459415139	84	21	0.690528373965836	0.967805772648411
HF35__86596	Group	MI	-0.323396822083823	0.830119362575024	84	69	0.69785808414947	0.969822961087654
MI25__15313	Group	MI	0.258607968127051	0.667296589037112	84	82	0.699356335867112	0.969822961087654
MI31__3133	Group	MI	-0.267649440831637	0.689854858953565	84	80	0.699036687777079	0.969822961087654
MI9__7017	Group	MI	0.210737931274648	0.54396088902379	84	28	0.699453667463788	0.969822961087654
CON3__5846	Group	MI	0.278518502572665	0.729817897692581	84	79	0.703724890896168	0.973177447805095
CON6__49121	Group	MI	-0.142706227895563	0.373481653652748	84	12	0.703377875612319	0.973177447805095
HF1__62401	Group	MI	-0.227182349610297	0.597291646593258	84	11	0.704666034113066	0.973198425562197
HF11__53881	Group	MI	-0.233319785442117	0.626262786993932	84	76	0.71043796529829	0.974765406695173
HF14__26829	Group	MI	-0.247545845754819	0.66230921520127	84	78	0.709546225405113	0.974765406695173
HF41__51360	Group	MI	0.282401356582433	0.751852950595467	84	74	0.708178867961905	0.974765406695173
HF8__41178	Group	MI	0.281639350417548	0.754747743125276	84	47	0.709994565127587	0.974765406695173
HF8__43337	Group	MI	0.29620171842798	0.78464129000377	84	32	0.706777726001921	0.974765406695173
MI21__24402	Group	MI	-0.393859518825442	1.07057815037475	84	44	0.713900043976295	0.978238521798026
HF15__106362	Group	MI	0.327712457232654	0.900525371011097	84	68	0.716859974111559	0.979125193593117
HF27__16447	Group	MI	0.151366165064465	0.419071136748659	84	16	0.71888304033136	0.979125193593117
MI19__32825	Group	MI	0.179659246244424	0.494707418227264	84	18	0.717417917294454	0.979125193593117
MI38__39579	Group	MI	0.236760241099029	0.65627844176847	84	28	0.71920518501797	0.979125193593117
MI4__48494	Group	MI	0.251937270173454	0.689555085757817	84	39	0.715781903293496	0.979125193593117
CON24__49185	Group	MI	0.236759248501201	0.667621918830628	84	70	0.723776665160344	0.979468740469022
CON43__9063	Group	MI	0.265384376159083	0.746563282240837	84	74	0.723146769979282	0.979468740469022
HF28__68522	Group	MI	-0.232359287922542	0.647972913048018	84	82	0.720820326101273	0.979468740469022
MI1__46849	Group	MI	0.212931184428231	0.601204144144284	84	75	0.724117232487564	0.979468740469022
MI26__61926	Group	MI	0.141237379944222	0.396046458574755	84	12	0.722293657751245	0.979468740469022
HF11__113757	Group	MI	0.150870244106102	0.429637809807354	84	27	0.726371346485544	0.981254865239469
CON22__33858	Group	MI	-0.315379514032004	0.928418711409168	84	56	0.7349545112465	0.983822904326355
CON30__106370	Group	MI	0.239574859167067	0.716230428645152	84	39	0.738860791611583	0.983822904326355
CON34__33096	Group	MI	-0.233913272374539	0.680352271421181	84	16	0.731867721955581	0.983822904326355
CON38__52038	Group	MI	0.236182107525712	0.72134605893856	84	33	0.744185736383874	0.983822904326355
CON42__18473	Group	MI	0.140686417727146	0.418050396354402	84	9	0.737331101328076	0.983822904326355
HF10__22296	Group	MI	0.249630854420703	0.754461978797011	84	52	0.741584659457931	0.983822904326355
HF17__69944	Group	MI	0.151004000805124	0.440966380475979	84	12	0.732896892993517	0.983822904326355
HF20__50992	Group	MI	0.274768994302014	0.836289933383086	84	47	0.743328058424766	0.983822904326355
HF25__67757	Group	MI	0.273978144544007	0.807726203788135	84	71	0.7353286314024	0.983822904326355
HF27__135661	Group	MI	0.0693845059101511	0.208375858510649	84	12	0.740000987633539	0.983822904326355
HF8__92732	Group	MI	-0.204815866593966	0.62536932150763	84	35	0.744115462506286	0.983822904326355
MI11__89080	Group	MI	-0.152166007125352	0.452977710853127	84	16	0.737786340747566	0.983822904326355
MI17__41976	Group	MI	0.164808481944374	0.501943112942115	84	84	0.743490860402051	0.983822904326355
MI24__115127	Group	MI	-0.286723473899933	0.831978037291361	84	47	0.731255887693483	0.983822904326355
MI26__5969	Group	MI	0.28643866164403	0.842353421157272	84	61	0.734691630928471	0.983822904326355
MI2__35045	Group	MI	-0.217598029549823	0.655203321003357	84	39	0.740655405730114	0.983822904326355
MI32__28772	Group	MI	0.221803074910518	0.643066260756275	84	38	0.731041548808262	0.983822904326355
MI17__54461	Group	MI	0.187809595936591	0.577885033377999	84	50	0.746012775356	0.984999280024065
CON19__43919	Group	MI	0.222465109631891	0.688397922618642	84	76	0.747394055923266	0.98558488428526
HF20__110469	Group	MI	0.166675987938543	0.521922228510225	84	29	0.750273091610338	0.985671274103081
HF44__45959	Group	MI	-0.121507161272415	0.3793303273992	84	10	0.749540444482318	0.985671274103081
MI35__85349	Group	MI	-0.171253923270517	0.533166655191818	84	22	0.74887495579573	0.985671274103081
CON31__38802	Group	MI	-0.185644643172606	0.599016354675493	84	28	0.757411222649337	0.987388788638753
CON32__7499	Group	MI	0.149161141662478	0.479692894806924	84	14	0.756626708708573	0.987388788638753
CON35__22906	Group	MI	-0.242677669633106	0.774551205243562	84	68	0.754837740239168	0.987388788638753
CON47__27358	Group	MI	-0.227505435533519	0.720169651580803	84	56	0.75287703655116	0.987388788638753
HF25__88285	Group	MI	-0.16296167133594	0.518177040837606	84	12	0.753947444088942	0.987388788638753
HF28__96305	Group	MI	-0.29932431380556	0.968900102049289	84	64	0.758156757784466	0.987388788638753
MI14__1180	Group	MI	-0.228604853834587	0.731656534966895	84	58	0.755493020628025	0.987388788638753
CON10__92125	Group	MI	0.0913373453648621	0.528789580003929	84	76	0.863290005435929	0.988393855740312
CON11__37005	Group	MI	-0.250130560325059	0.845192131417953	84	71	0.768020102026214	0.988393855740312
CON11__48422	Group	MI	-0.130987710285258	0.595783317188567	84	79	0.826528179180578	0.988393855740312
CON11__65209	Group	MI	-0.160182085848688	0.822863141214919	84	69	0.846137242717369	0.988393855740312
CON11__65258	Group	MI	-0.272969659579143	0.911948771151848	84	27	0.765448942029098	0.988393855740312
CON13__26081	Group	MI	-0.233321654299077	1.29280635037339	84	41	0.857223499322064	0.988393855740312
CON13__74433	Group	MI	0.0566416853017103	0.890525595639356	84	61	0.949439719788474	0.988393855740312
CON14__23149	Group	MI	-0.018130466007296	0.587665808910552	84	18	0.975462809304522	0.988393855740312
CON14__2540	Group	MI	-0.071555213294313	0.782374948380833	84	75	0.927350958137744	0.988393855740312
CON14__58832	Group	MI	0.125689404791141	0.490961312385447	84	23	0.79858676923837	0.988393855740312
CON15__52936	Group	MI	0.260583882958746	0.858168093079737	84	52	0.762162675999433	0.988393855740312
CON15__6223	Group	MI	-0.135952120438596	0.704601548907242	84	55	0.847476057712267	0.988393855740312
CON16__2712	Group	MI	-0.0722847586926342	0.627125681183714	84	80	0.908517986063167	0.988393855740312
CON16__31626	Group	MI	0.221867899810772	0.94494485970018	84	31	0.814953514738672	0.988393855740312
CON16__50320	Group	MI	-0.150540759341403	0.921773993455886	84	47	0.87067120332872	0.988393855740312
CON16__57444	Group	MI	-0.192387743561332	0.951792349330045	84	66	0.84031413212459	0.988393855740312
CON16__68738	Group	MI	-0.0459986105337802	1.12859714809666	84	44	0.967588427667341	0.988393855740312
CON16__70252	Group	MI	-0.0226450680196565	0.57581831354872	84	28	0.968725463420692	0.988393855740312
CON18__55516	Group	MI	-0.0540420441086842	0.866668350340632	84	27	0.950431011163425	0.988393855740312
CON1__132483	Group	MI	-0.0174767492287831	0.369080606773923	84	13	0.962347726565693	0.988393855740312
CON20__19241	Group	MI	0.270275155169353	1.02317453913125	84	74	0.79232438564024	0.988393855740312
CON20__41630	Group	MI	0.0744312540895964	0.779456196210457	84	49	0.924157610464743	0.988393855740312
CON21__59385	Group	MI	-0.0212419636445629	0.654513732477862	84	44	0.974188409902713	0.988393855740312
CON22__68813	Group	MI	0.0464489353376408	0.647405117746943	84	25	0.94297849643132	0.988393855740312
CON23__32221	Group	MI	-0.0109099487658013	0.41287170960595	84	10	0.978982916196573	0.988393855740312
CON23__59752	Group	MI	-0.135737216666053	0.495057031842047	84	80	0.784631980441484	0.988393855740312
CON24__104082	Group	MI	0.133806341544946	0.582881167557883	84	36	0.819005147859364	0.988393855740312
CON24__21130	Group	MI	-0.0861246296221857	0.76857861004534	84	25	0.91105204924917	0.988393855740312
CON25__7396	Group	MI	-0.0460082574476049	0.47817647535073	84	13	0.923583736840759	0.988393855740312
CON25__8978	Group	MI	-0.126668810843039	0.570212375077803	84	17	0.824754736554212	0.988393855740312
CON27__41358	Group	MI	0.120541194364352	0.892563712357345	84	42	0.89290288654656	0.988393855740312
CON27__46332	Group	MI	-0.0621707411874423	0.814843408951717	84	27	0.939368042687105	0.988393855740312
CON27__49361	Group	MI	-0.0333686861345786	0.590769315428426	84	82	0.955094088898252	0.988393855740312
CON28__57428	Group	MI	0.048931333165862	0.863893475834864	84	37	0.954969383919509	0.988393855740312
CON2__63905	Group	MI	-0.0180772270350529	0.463021769800635	84	11	0.968951918901943	0.988393855740312
