feature	k__Viruses.p__Hofneiviricota.c__Faserviricetes.o__Tubulavirales.f__Inoviridae.g__Infulavirus.s__Escherichia_virus_If1	k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Imitervirales.f__Mimiviridae.g__Mimivirus.s__Megavirus_chiliensis	k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus.s__Trichoplusia_ni_ascovirus_2c	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Autographiviridae.g__Cheungvirus.s__Prochlorococcus_virus_NATL1A7	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus.s__Vibrio_phage_Brizo	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus.s__Bacillus_virus_Mater	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Moonbeamvirus.s__Bacillus_virus_Moonbeam	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Bacillus_virus_BCP78	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Enterobacteria_phage_P4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Watanabevirus.s__Lactobacillus_virus_3.521	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Anaposvirus.s__Synechococcus_virus_SCAM1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Aurunvirus.s__Synechococcus_virus_STIM5	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus.s__Faecalibacterium_virus_Brigit	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brunovirus.s__Salmonella_virus_SEN34	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Busanvirus.s__Acidovorax_virus_ACP17	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Colneyvirus.s__Clostridioides_virus_CDKM15	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eganvirus.s__Erwinia_virus_EtG	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eponavirus.s__Faecalibacterium_virus_Epona	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_Asesino	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_EaH2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Escherichia_virus_500465.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_4LV2017	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST13OXA48phi12.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST15OXA48phi14.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST512KPC3phi13.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_RE2010	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_SEN8	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus.s__Escherichia_virus_VR20	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Ishigurovirus.s__Aeromonas_virus_65	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lagaffevirus.s__Faecalibacterium_virus_Lagaffe	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridioides_virus_phiCDHM19	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridium_virus_phiC2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus.s__Klebsiella_virus_F48	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus.s__Stenotrophomonas_virus_Mendera	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Mimasvirus.s__Cronobacter_virus_GAP32	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus.s__Citrobacter_virus_Moon	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Mushuvirus.s__Faecalibacterium_virus_Mushu	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus.s__Synechococcus_virus_SRIM50	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus.s__Pseudomonas_virus_Noxifer	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Citrobacter_virus_R18C	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_12474III	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_P2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_Wphi	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_fiAA91ss	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro147	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro483	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_22	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_46	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_50	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_virus_L413C	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus.s__Pseudomonas_phage_OBP	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus.s__Agrobacterium_virus_Atuph07	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Enterobacteria_phage_SfI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_D6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_vB_EcoM.Ro157c2YLVW	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_P1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_RCS47	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Salmonella_virus_SJ46	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfII	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfIV	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Reipivirus.s__Klebsiella_virus_ST16OXA48phi5.4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Schizotequatrovirus.s__Vibrio_virus_nt1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Taranisvirus.s__Faecalibacterium_virus_Taranis	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Tequatrovirus.s__Escherichia_virus_T4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Enterobacteria_phage_SfI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Faecalibacterium_virus_Toutatis	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Shigella_phage_SfIV	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Klebsiella_virus_ST147VIM1phi7.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Wellingtonvirus.s__Erwinia_virus_Wellington	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_500465.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_520873	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_P88	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus.s__Shigella_virus_7502Stx	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_IME10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_Sf101	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Escherichia_virus_HK620	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Salmonella_phage_SEN22	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Shigella_virus_Sf6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Enterobacteria_phage_VT2phi_272	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Escherichia_virus_TL2011	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_86	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_F451	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_SH2026Stx1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus.s__Escherichia_virus_phiV10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__Escherichia_phage_TL.2011b	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr10_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr111_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr113_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr114_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr115_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr11_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr125_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr1_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr4_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr50_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr52_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr53_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr55_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr60_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr6_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr8_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__uncultured_crAssphage	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Rountreeviridae.g__Andhravirus.s__Staphylococcus_virus_Andhra	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Rountreeviridae.g__Rosenblumvirus.s__Staphylococcus_virus_CSA13	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Schitoviridae.g__Enquatrovirus.s__Escherichia_virus_N4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Arequatrovirus.s__Streptomyces_phage_Omar	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_phage_TP.778L	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_virus_O1205	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus.s__Escherichia_virus_HK97	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Camtrevirus.s__Bacillus_virus_phIS3501	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus.s__Corynebacterium_virus_Darwin	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_cdtI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_mEp460	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Gordonia_phage_Neville	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Salmonella_phage_TS13	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Staphylococcus_phage_SPbeta.like	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Streptococcus_phage_20617	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Cuauhtlivirus.s__Escherichia_virus_mEpX1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus.s__Gordonia_virus_Jace	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus.s__Sphingobium_virus_Lacusarx	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus.s__Lactobacillus_virus_LF1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Enterobacteria_virus_O276	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Escherichia_virus_DE3	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Likavirus.s__Streptomyces_phage_Nanodon	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lughvirus.s__Faecalibacterium_virus_Lugh	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Enterobacteria_virus_BP4795	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Escherichia_virus_JLK2012	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_phage_YMC.2011	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_7201	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_phiAbc2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oengusvirus.s__Faecalibacterium_virus_Oengus	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus.s__Gordonia_virus_OneUp	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_2851	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_YYZ2008	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_1717	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS8	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Phicbkvirus.s__Caulobacter_virus_Rogue	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Saikungvirus.s__Escherichia_virus_HK633	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus.s__Escherichia_virus_WGPS2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_HK225	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_cdtI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp237	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp460	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_phi80	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterococcus_phage_vB_EfaS_IME197	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Escherichia_phage_HK639	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Gordonia_phage_Neville	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Salmonella_phage_SSU5	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Staphylococcus_phage_SPbeta.like	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_20617	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_5093	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_PH10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SM1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SpSL1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus.s__Escherichia_virus_HK106	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus.s__Enterobacteria_virus_HK140
CON1	0.00157170923379175	0	0	0	0	0	0	0.0039870565121923	0	0	0	0	0.00273893447359297	0	0.00199930659886744	0.00437998382064024	0	0	0.00184906968681382	0	0.0456142378365885	0.0121691898763435	0.00214954351092107	0.00139835895065295	0	0.00235756385068762	0	0.00533918872067491	0.00211487345429331	0	0	0	0.011233098347394	0	0	0	0	0	0	0	0	0	0	0	0.0023806772217728	0	0	0	0.00463423090257714	0.00590546631226164	0.00175661620247313	0	0	0	0.00191840980006934	0	0	0.00919912169189876	0.0301745059516931	0.0924303709696059	0.103779036172426	0.0744250548942563	0	0	0	0	0.0540506182826765	0.00204553334103779	0	0.0805385415462845	0	0.00351323240494626	0	0	0.059794290997342	0.00753495897376632	0	0	0.00213798682537848	0.023945452444239	0.00854039061597134	0.00197619322778227	0.00590546631226164	0.00996186293770947	0.00637929041950768	0.00199930659886744	0	0.00417196348087369	0.00798566970992719	0	0.0142262799029238	0.00194152317115451	0	0.0011903386108864	0	0	0	0	0	0	0	0	0	0	0.002207326938634	0.00784698948341616	0	0.0623945452444239	0.0180515428175199	0	0	0	0	0	0.00292384144227436	0	0.00187218305789899	0	0	0	0.0289032705420086	0	0	0.00928001849069687	0	0	0	0.0119380561654917	0.0518317346584999	0	0.00256558419045418	0	0.00474979775800301	0	0	0	0.0098462960822836	0	0	0.0146654339535421	0.019865942447706	0	0	0	0.00287761470010401	0.0147347740667976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00468045764474749	0.00542008551947301
CON2	0	0	0	0	0	0	0	0.00374922408441962	0	0.00245810055865922	0.00121663563004345	0.0214276846679081	0.00456859093730602	0	0.00235878336436996	0	0	0	0.00114214773432651	0	0.0366977032898821	0.0172315332091868	0	0	0	0	0.00126629422718808	0.00687771570453135	0	0	0.00322780881440099	0	0	0	0	0.00139044072004966	0	0	0	0	0	0	0.00998137802607076	0	0.00670391061452514	0.00134078212290503	0.0265425201738051	0.00201117318435754	0.00223463687150838	0	0.00595903165735568	0.00290502793296089	0.0186964618249534	0.00352576039726878	0	0	0	0.0068032278088144	0.00325263811297331	0.00707635009310987	0.0428057107386716	0.00176288019863439	0	0	0	0	0.0165611421477343	0.00188702669149597	0	0.00399751707014277	0	0	0	0.00188702669149597	0.0134078212290503	0.00513966480446927	0.00163873370577281	0.0136561142147734	0.00186219739292365	0.00345127250155183	0.00814400993171943	0.00220980757293606	0.00250775915580385	0.00191185599006828	0.00350093109869646	0.00136561142147734	0.00630664183736809	0.0115456238361266	0	0	0.00662942271880819	0.0587461204220981	0.00176288019863439	0	0	0	0	0	0.00446927374301676	0	0.143563004345127	0	0.00235878336436996	0.00310366232153942	0.00158907510862818	0	0	0	0.0298199875853507	0.00131595282433271	0	0	0	0	0.00240844196151459	0	0	0.00965859714463066	0.00888888888888889	0.0247548106765984	0.0759528243327126	0.00918684047175667	0.00191185599006828	0.00509000620732464	0.0266418373680944	0	0	0	0.0366728739913097	0	0.00126629422718808	0.098348851644941	0.0128119180633147	0	0	0	0	0	0	0.00804469273743017	0.0140533829919305	0.00297951582867784	0.00504034761018001	0.00116697703289882	0	0.0522160148975791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019366852886406	0.00141527001862197
CON3	0	0	0	0	0	0	0	0.00563285349766501	0	0	0.00151653748014058	0	0.00343026334793703	0	0.00233498627894661	0	0	0	0.00371912762986857	0	0.00134803331568052	0	0	0	0	0	0	0	0	0	0	0.00103509701025468	0	0.00178132973857782	0	0.00103509701025468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155264551538202	0.00270810264310818	0	0	0	0	0	0.0886211544942468	0	0.00145635742140484	0.0334721486688171	0.00290067883106254	0	0	0.00198594193827933	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00140821337441625	0	0	0	0	0	0.00115545712772616	0.00946030523325791	0.0307159019787203	0.0016730056328535	0.0509364017139281	0	0.0340859852679216	0.00121563718646189	0.00303307496028116	0.00471811660488181	0	0.0038033797120986	0.0021303740792451	0	0	0.537696788792066	0	0	0	0	0	0	0	0	0	0	0	0.0108324105724327	0	0	0	0	0	0	0	0.00322565114823552	0	0.00361080352414424	0.00322565114823552	0.00146839343315199	0	0	0	0.0482523710943142	0	0	0.00139617736266911	0.00226277020846372	0	0	0.0011915651629676	0	0.00270810264310818	0	0	0	0	0	0	0	0	0	0.0852631072167926	0	0	0	0	0	0	0
