feature	k__Viruses.p__Hofneiviricota.c__Faserviricetes.o__Tubulavirales.f__Inoviridae.g__Infulavirus.s__Escherichia_virus_If1	k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Imitervirales.f__Mimiviridae.g__Mimivirus.s__Megavirus_chiliensis	k__Viruses.p__Nucleocytoviricota.c__Megaviricetes.o__Pimascovirales.f__Ascoviridae.g__Ascovirus.s__Trichoplusia_ni_ascovirus_2c	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Autographiviridae.g__Cheungvirus.s__Prochlorococcus_virus_NATL1A7	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Demerecviridae.g__Cetovirus.s__Vibrio_phage_Brizo	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Matervirus.s__Bacillus_virus_Mater	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Moonbeamvirus.s__Bacillus_virus_Moonbeam	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Bacillus_virus_BCP78	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Tsarbombavirus.s__Enterobacteria_phage_P4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Herelleviridae.g__Watanabevirus.s__Lactobacillus_virus_3.521	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Anaposvirus.s__Synechococcus_virus_SCAM1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Aurunvirus.s__Synechococcus_virus_STIM5	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brigitvirus.s__Faecalibacterium_virus_Brigit	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Brunovirus.s__Salmonella_virus_SEN34	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Busanvirus.s__Acidovorax_virus_ACP17	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Colneyvirus.s__Clostridioides_virus_CDKM15	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eganvirus.s__Erwinia_virus_EtG	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Eponavirus.s__Faecalibacterium_virus_Epona	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_Asesino	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Erskinevirus.s__Erwinia_virus_EaH2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Escherichia_virus_500465.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_4LV2017	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST13OXA48phi12.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST15OXA48phi14.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST437OXA245phi4.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Klebsiella_virus_ST512KPC3phi13.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_RE2010	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Salmonella_virus_SEN8	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Felsduovirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Gaprivervirus.s__Escherichia_virus_VR20	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Ishigurovirus.s__Aeromonas_virus_65	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lagaffevirus.s__Faecalibacterium_virus_Lagaffe	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridioides_virus_phiCDHM19	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Lubbockvirus.s__Clostridium_virus_phiC2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Marfavirus.s__Klebsiella_virus_F48	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Menderavirus.s__Stenotrophomonas_virus_Mendera	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Mimasvirus.s__Cronobacter_virus_GAP32	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Moonvirus.s__Citrobacter_virus_Moon	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Mushuvirus.s__Faecalibacterium_virus_Mushu	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Neptunevirus.s__Synechococcus_virus_SRIM50	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Noxifervirus.s__Pseudomonas_virus_Noxifer	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Citrobacter_virus_R18C	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_12474III	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_P2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_Wphi	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_fiAA91ss	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro147	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Escherichia_virus_pro483	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_22	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_46	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_phage_vB_YpM_50	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Peduovirus.s__Yersinia_virus_L413C	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Petsuvirus.s__Pseudomonas_phage_OBP	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Polybotosvirus.s__Agrobacterium_virus_Atuph07	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Enterobacteria_phage_SfI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_D6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_phage_vB_EcoM.Ro157c2YLVW	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_P1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Escherichia_virus_RCS47	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Salmonella_virus_SJ46	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfII	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Punavirus.s__Shigella_phage_SfIV	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Reipivirus.s__Klebsiella_virus_ST16OXA48phi5.4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Schizotequatrovirus.s__Vibrio_virus_nt1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Taranisvirus.s__Faecalibacterium_virus_Taranis	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Tequatrovirus.s__Escherichia_virus_T4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Enterobacteria_phage_SfI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Faecalibacterium_virus_Toutatis	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Toutatisvirus.s__Shigella_phage_SfIV	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Klebsiella_virus_ST147VIM1phi7.1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Vimunumvirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Wellingtonvirus.s__Erwinia_virus_Wellington	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_500465.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_520873	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Escherichia_virus_P88	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Myoviridae.g__Xuanwuvirus.s__Vibrio_phage_ValB1MD.2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Diegovirus.s__Shigella_virus_7502Stx	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_IME10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Enterobacteria_phage_Sf101	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Escherichia_virus_HK620	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Salmonella_phage_SEN22	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Lederbergvirus.s__Shigella_virus_Sf6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Enterobacteria_phage_VT2phi_272	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Oslovirus.s__Escherichia_virus_TL2011	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_86	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_F451	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Traversvirus.s__Escherichia_virus_SH2026Stx1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Uetakevirus.s__Escherichia_virus_phiV10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__Escherichia_phage_TL.2011b	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr10_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr111_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr113_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr114_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr115_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr11_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr125_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr1_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr4_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr50_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr52_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr53_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr55_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr60_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr6_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__crAssphage_cr8_1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Podoviridae.g__Unclassified.s__uncultured_crAssphage	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Rountreeviridae.g__Andhravirus.s__Staphylococcus_virus_Andhra	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Rountreeviridae.g__Rosenblumvirus.s__Staphylococcus_virus_CSA13	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Schitoviridae.g__Enquatrovirus.s__Escherichia_virus_N4	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Arequatrovirus.s__Streptomyces_phage_Omar	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_phage_TP.778L	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Brussowvirus.s__Streptococcus_virus_O1205	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Byrnievirus.s__Escherichia_virus_HK97	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Camtrevirus.s__Bacillus_virus_phIS3501	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Ceetrepovirus.s__Corynebacterium_virus_Darwin	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_cdtI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Enterobacteria_phage_mEp460	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Gordonia_phage_Neville	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Salmonella_phage_TS13	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Staphylococcus_phage_SPbeta.like	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Chivirus.s__Streptococcus_phage_20617	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Cuauhtlivirus.s__Escherichia_virus_mEpX1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Jacevirus.s__Gordonia_virus_Jace	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lacusarxvirus.s__Sphingobium_virus_Lacusarx	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lafunavirus.s__Lactobacillus_virus_LF1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Enterobacteria_virus_O276	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lambdavirus.s__Escherichia_virus_DE3	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Likavirus.s__Streptomyces_phage_Nanodon	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Lughvirus.s__Faecalibacterium_virus_Lugh	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Enterobacteria_virus_BP4795	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Marienburgvirus.s__Escherichia_virus_JLK2012	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_phage_YMC.2011	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_7201	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Moineauvirus.s__Streptococcus_virus_phiAbc2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oengusvirus.s__Faecalibacterium_virus_Oengus	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Oneupvirus.s__Gordonia_virus_OneUp	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_2851	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Enterobacteria_virus_YYZ2008	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_1717	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS6	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Pankowvirus.s__Escherichia_virus_WGPS8	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Phicbkvirus.s__Caulobacter_virus_Rogue	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Saikungvirus.s__Escherichia_virus_HK633	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Sawaravirus.s__Escherichia_virus_WGPS2	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_HK225	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_cdtI	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp237	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_mEp460	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterobacteria_phage_phi80	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Enterococcus_phage_vB_EfaS_IME197	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Escherichia_phage_HK639	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Gordonia_phage_Neville	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Salmonella_phage_SSU5	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Staphylococcus_phage_SPbeta.like	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_20617	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_5093	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_PH10	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SM1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Unclassified.s__Streptococcus_phage_SpSL1	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Wanchaivirus.s__Escherichia_virus_HK106	k__Viruses.p__Uroviricota.c__Caudoviricetes.o__Caudovirales.f__Siphoviridae.g__Yautsimvirus.s__Enterobacteria_virus_HK140
CON1	-9.31344994096306	-10.6654803585746	-10.8184680537581	-10.9422291715794	-10.7461499380004	-10.8065400323723	-10.8494807714018	-7.97046023054787	-10.3678897222538	-10.6213716360963	-10.6828871243661	-10.8447643079816	-8.51216953331514	-10.4273226357729	-8.96628455457667	-7.83485874404231	-10.9422291715794	-10.5941549250019	-9.07898468732603	-10.8759587360566	-4.45437197832029	-6.36062306118768	-8.86175397110537	-9.4820495449388	-10.696403069464	-8.7284874402419	-10.8096533055944	-7.54916374079734	-8.88521294392936	-10.3716946873313	-10.8937493462478	-10.9160182998798	-6.47610027860762	-10.5605948704406	-10.4573904687499	-10.9160182998798	-10.8190366151648	-10.6885102307699	-10.8706449361602	-10.3771256884325	-10.4873640626547	-10.6482077616615	-10.7589226582784	-9.82991046514102	-8.71441225503018	-10.5768056356947	-10.5129461712494	-10.2576590161694	-7.75345435575848	-7.40373330127578	-9.15298526876981	-10.8125064531083	-10.6138525229086	-10.6663931000039	-9.02587335086647	-10.8983572067227	-10.6016392016718	-6.76428816166975	-5.05052603990056	-3.43548921640327	-3.26841305258489	-3.74806780921142	-10.512468479663	-9.23479364435245	-10.7477227341729	-10.7740076648692	-4.20954506879446	-8.9333072321304	-10.8583114687978	-3.63417684268343	-9.89771042656587	-8.15298526876981	-9.53999962417169	-10.9766314359866	-4.06384844352866	-7.05218462798232	-10.7467458019442	-10.725351814552	-8.86953132169709	-5.38410449452684	-6.87148222806725	-8.9830602673275	-7.40373330127578	-6.6493687231243	-7.29238832543523	-8.96628455457667	-10.6820348079435	-7.90505775532623	-6.96837088182514	-10.8526485267365	-6.13529773572894	-9.00859535943464	-10.8622913377363	-9.71441225503018	-10.7901580004933	-10.9495654090325	-10.5000501329251	-10.8389645285744	-10.8983572067227	-10.8155069705955	-10.6840715718301	-10.8016716206071	-10.7014001328104	-10.8772478261783	-8.82348395417765	-6.99364501796867	-10.566857426453	-4.00243628076414	-5.79173404407142	-10.8374330450108	-10.844463262291	-10.7924052288003	-10.6852525115445	-10.6377859677003	-8.41791920751909	-10.7532631851202	-9.06106277932877	-10.4263093697668	-10.7152620967153	-10.605727530229	-5.11262344003243	-10.8403362343653	-10.4358025287867	-6.75165660469608	-10.9363864775755	-10.8450111480218	-10.2388896462404	-6.38828824334834	-4.27002051240677	-10.4495635580518	-8.60649691586329	-10.8558747308408	-7.71791819853171	-10.7367634783331	-10.2462316215816	-10.778361915936	-6.66620316198756	-10.8181603961149	-10.5783806203696	-6.09143642837229	-5.65355895273534	-10.8979041833132	-10.8729397442258	-10.9261932277446	-8.44091085014532	-6.08463125046718	-10.4603242441976	-10.7949509480998	-10.6833136581142	-10.8584343571338	-10.7857560385736	-10.8045542385354	-10.5688767799869	-10.6063011701497	-10.7011840720911	-9.91971776518152	-10.3874299086494	-10.2426137135471	-10.8706449361602	-10.7595333143196	-10.7532645118394	-7.73913468444141	-7.52746866969802
