ID,CON1,CON2,CON3,CON4,CON5,CON6,CON7,CON8,CON9,CON10,CON11,CON12,CON13,CON14,CON15,CON16,CON17,CON18,CON19,CON20,CON21,CON22,CON23,CON24,CON25,CON26,CON27,CON28,CON29,CON30,CON31,CON32,CON33,CON34,CON35,CON36,CON37,CON38,CON39,CON40,CON41,CON42,CON43,CON44,CON45,CON46,CON47,MI1,MI2,MI3,MI4,MI5,MI6,MI7,MI8,MI9,MI10,MI11,MI12,MI13,MI14,MI15,MI16,MI17,MI18,MI19,MI20,MI21,MI22,MI23,MI24,MI25,MI26,MI27,MI28,MI29,MI31,MI32,MI33,MI34,MI35,MI36,MI37,MI38
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_johnsonii,0,0,0,0,0,0.00896000089600009,0,0,0.0235400023540002,0,0.000849999915000008,0,0,0,0,0.000440000088000017,0,0.00561000056100005,5e-04,0,0.00359000035900003,0,0,0,0,0,0,0.00114999954000018,0,0,0,0,0,0.0011699996490001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012950005180002,0,0,0,0.00951000285300085,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_massiliensis,0,0,0,0,0,0.00555000055500005,0,0,0.00115000011500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044499986650004,0,0,0.00309000092700027,0.00428999828400068,0,0.000500000150000045,0,0,0,0.00130999960700011,0,0,0,0,0,0,0,0,0,0.00391000117300035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000170000102000061,0,0,0,0,0.00311999844000077,0,0.00836000334400133,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_naeslundii,0,0,0,0.0045100013530004,0,0.0333000033300003,0,0.00287,0.00393000039300003,0.00026000005200001,0.00132999986700001,0,0.0103500031050009,0,0,0,0,0,0.00336,0.0687399931260006,0.00413000041300004,0,0.00787999763600071,0.00493999851800044,0,0,0,0.0148799940480023,0,0.0132900039870012,0.00484000096800019,0,0,0.00466999859900041,0,0,0,0,0.00203000040600008,0.000299999850000075,0.01069,0,0,0,0,0.00543999945600005,0,0,0,0,0,0.00614999999999999,0,0,0,0,0.00153999907600055,0,0,0,0,0,0,0,0.00663000132600026,0.0239900143940086,0,0.00649999740000104,0,0,0,0.00216999934900019,0.0181300072520029,0,0,0,0,0.01634,0,0,0.00989000296700089,0,0,0.00138999972200005
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_odontolyticus,0.000469999859000042,0,0,0.00249000074700022,0.00707999646000176,0.0098400009840001,0.000629999811000056,0,0,0.0112600022520004,0,0.00112999954800018,0.012150003645001,0,0,0.00445000089000017,0.00214999935500019,0.00768000076800007,0.01431,0,0.000410000041000004,0,0,0.00851999744400076,0.0049399990120002,0.0378200113460033,0.00256000076800023,0.025599989760004,0,0.0174800052440015,0.0424300084860016,0.0361000036100003,0.0100500020100004,0.0107999967600009,0.00830999916900008,0.0131699920980047,0,0,0,0,0.00671,0.00603000060300005,0.0025399994920001,0.0168500050550015,0.0137799958660012,0.000929999907000009,0.00330999966900003,0.00287999913600025,0.00326000097800029,0,0.00099999990000001,0.0456799999999999,0,0.000399999760000143,0.0036300018150009,0.00845000084500008,0.00994999403000358,0,0.00559999720000139,0.000219999978000002,0.0142100028420005,0,0.0184899981510001,0.0374400149760059,0,0.315030189018113,0.0170999982900001,0.00571999771200091,0.00705,0.00750999924900007,0.00715999642000178,0.00730999780700065,0.0403000161200064,0.00693999861200027,0.00704000070400006,0.000820000082000008,0.0836100250830075,0.00503999999999999,0.0029699976240019,0.025419989832004,0.0544400163320049,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris,0.0110099966970009,0,0,0,0.00103999948000025,0.0306800030680003,0.00144999956500013,0,0.00399000039900003,0,0.00164999983500001,0.00158999936400025,0,0,0,0.00348000069600013,0.00822999753100074,0,0.00615,0.0222399977760002,0.00565000056500005,0,0,0.0261999921400023,0.00454999909000018,0.0303000090900027,0.00185000055500016,0.00980999607600156,0.000639999808000058,0.0146400043920013,0.0573200114640022,0.0126100012610001,0.00552000110400022,0,0.0371499962850003,0,0,0.0146700029340005,0.00116000023200004,0,0.03632,0.00263000026300002,0,0.0236900071070021,0.00709999787000064,0.0135299986470001,0.0277599972240002,0,0.000300000090000027,0,0,0.0258599999999999,0,0,0.0215200107600053,0.00651000065100006,0.0179999892000064,0,0.00986999506500246,0,0.0381000076200015,0,0,0.00470000188000075,0.0167400033480006,0.0305000183000109,0.00297999970200003,0.0273099890760043,0.00361,0.0196699980330001,0.00222999888500055,0.00147999955600013,0.0267300106920042,0,0.000390000039000003,0,0.00991000297300089,0,0,0.018819992472003,0,0,0,0.00850999829800034
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_radicidentis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124500037350011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_HMSC035G02,0,0,0,0,0,0.0137800013780001,0,0,0,0,0,0.00160999935600025,0.000950000285000085,0,0,0,0.00194999941500017,0.00136000013600001,0.0021,0,0.00395000039500004,0,0,0,0.00111999977600004,0.0132900039870011,0,0.00594999762000095,0,0.012110003633001,0.0106700021340004,0.00372000037200003,0.00450000090000018,0.00066999979900006,0.00174999982500001,0,0,0,0,0,0,0.010080001008,0,0.00363000108900032,0.011609996517001,0.000639999936000006,0.00196999980300002,0,0,0,0,0.00412999999999999,0,0,0.000910000455000227,0,0.00530999681400191,0,0,0.000379999962000003,0.00440000088000017,0,0.000909999909000009,0.00289000115600046,0,0.00655000393000235,0.00105999989400001,0.000929999628000148,0.00161,0.0154899984510001,0.00189999905000047,0.00186999943900016,0.00399000159600063,0,0.00234000023400002,0,0.00473000141900042,0.000809999999999999,0.00278999776800178,0.0393999842400063,0.0164500049350014,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_HPA0247,0,0,0,0,0,0,0,0,0.0117900011790001,0,0,0,0,0,0,0,0,0,0,0.0443699955630004,0,0,0,0,0,0.0246200073860022,0,0.00087999964800014,0,0,0,0.00201000020100002,0,0,0,0,0,0.00407000081400016,0,0,0,0,0,0,0.00099999970000009,0,0,0,0,0,0,0,0,0,0,0,0.0016699989980006,0,0,0.00545999945400004,0,0,0,0,0.000650000130000026,0.00101000060600036,0,0,0,0.00214999978500002,0,0,0,0,0,0.00145000014500001,0,0,0,0.00175999929600028,0.00160000048000014,0,0,0.00605999878800024
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_ICM47,0,0,0,0,0,0.00303000030300003,0.00409999877000036,0,0,0,0,0.00224999910000035,0.00090000027000008,9.99999800000039e-05,0,0,0,0.00476000047600004,0.01301,0,0,0,0,0.00108999967300009,0.0444699911060018,0,0,0.0792399683040126,0,0.00958000287400086,0.00563000112600022,0.00844000084400008,0.00856000171200034,0.00979999706000088,0.00309999969000003,0.00559999664000201,0,0,0,0,0,0.0322700032270003,0.00025999994800001,0.000200000060000017,0.00942999717100085,0,0,0.000379999886000034,0.000130000039000011,0,0,0.00528999999999999,0,0,0.00840000420000209,0.00232000023200002,0.000739999556000266,0,0,0,0.00401000080200015,0,0,0,0,0,0,0,0,0.0103299989670001,0,0,0.0248600099440039,0,0,0,0.00519000155700046,0,0,0.0512699794920082,0.000180000054000016,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_S6_Spd3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119,0,0,0,0,0,0,0,0,0,0,0.00277000083100025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184400110640066,0,0,0,0.00262999973700002,0,0,0.00341000136400054,0,0,0,0.0299400089820027,0,0,0.00413999834400066,0.00159000047700014,0,0.00768999692400122,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269000080700024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455999954400004,0,0,0,0,0,0,0,0,0,0.00382999770200137,0,0,0,0,0,0,0,0,0.00500000300000179,0,0,0,0,0,0,0.00120000048000019,0,0,0,0,0,0,0.0224799910080036,0.0389300116790035,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_181,0,0,0,0,0,0,0,0,0.000830000083000008,0,0,0,0,0,0,0,0,0,0,0.00192999980700001,0,0,0,0,0,0.0348300104490031,0,0,0,0.000480000144000043,0.000600000120000024,0,0,0,0,0,0,0,0,0,0,0,0.000139999972000005,0,0.00707999787600063,0,0,0,0,0,0,0,0,0,0,0,0.00290999825400104,0,0,0.00138999986100001,0,0,0,0.00445000178000071,0,0.00408000244800146,0.00219999978000002,0,0,0.000859999914000008,0,0,0.000830000332000133,0,0,0,0.00757000227100068,0,0,0.00183999926400029,0.00369000110700033,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025700005140001,0,0,0,0,0,0,0,0.000639999808000057,0,0.00208000062400018,0,0.00429999828000068,0,0,0.0050600010120002,0,0,0,0.00592999940700005,0,0,0.00802000160400032,0,0,0,0.00675000067500006,0,0.00751000225300067,0,0,0.000889999911000008,0,0,0,0,0,0,0.00238999856600085,0,0.00191000019100001,0,0,0,0,0,0,0.000509999949000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_448,0,0,0,0,0,0,0.00157999952600014,0,0,0,0,0,0,0,0,0,0.00298999910300027,0,0,0,0,0.0250400025040002,0.00180999945700016,0,0,0.0638300191490057,0,0.000899999640000143,0,0,0,0,0.194850038970007,0.0022799993160002,0,0,0,0,0,0,0.00033,0,0.0027399994520001,0.00500000150000044,0.0214499935650019,0,0.00650999934900006,0,0,0,0,0.0105099999999999,0,0,0.0032400016200008,0,0,0,0.0238099880950059,0,0,0,0,0,0,0.00468000280800168,0,0,0,0.0186999981300001,0.000499999750000124,0,0.0102800041120016,0,0,0,0,0,0,0.00242999902800038,0.0107300032190009,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_oral_taxon_897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936000187200037,0,0,0,0,0,0,0,0,0,0,0.00337000033700003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_turicensis,0.00432999870100038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034299989710003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_viscosus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790000079000007,0,0,0,0,0,0,0,0,0,0,0,0,0.00192000096000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinotignum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117000046800018,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinotignum|s__Actinotignum_timonense,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117000046800018,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Mobiluncus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256999845800092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Mobiluncus|s__Mobiluncus_curtisii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256999845800092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
