feature	X21.14.0.10.32.9	AMARA.1	ANME.1	ARS1403	ARS49	Acidilobaceae	Aenigmatarchaeaceae	Altiarchaeaceae	Anstonellaceae	Archaeoglobaceae	B18.G2	B24	B26.1	B3.WOES	BM511	Bilamarchaeaceae	Borrarchaeaceae	CABMGC01	CAIVOO01	CG.Epi1	CG1.02.33.12	CG10238.14	CSSED10.239	DHVEG.1	DSVV01	Desulfurococcaceae	GCA.001856825	GCA.020350865	GCA.020356005	GCA.2686295	GCA.2688095	GLR71	GW2011.AR1	GW2011.AR15	GW2011.AR17	GW2011.AR18	GW2011.AR20	GW2011.AR4	GW2011.AR5	GW2011.AR9	Gearchaeaceae	HEL.GB.A	HEL.GB.B	Haladaptataceae	Halalkalicoccaceae	Haloarculaceae	Halobacteriaceae	Halococcaceae	Haloferacaceae	Hermodarchaeaceae	Hodarchaeaceae	Iainarchaeaceae	Ignisphaeraceae	JAADEF01	JAAZKV01	JABGXB01	JABLTI01	JABXJV01	JACAEJ01	JAEHCK01	JAFCDX01	JAGGVH01	JAGVZF01	JAHWHD01	JALIDP01	JdFR.42	JdFR.43	Jordarchaeaceae	Kariarchaeaceae	LC.3	MK.D1	Methanobacteriaceae	Methanocaldococcaceae	Methanococcaceae	Methanocomedenaceae	Methanocorpusculaceae	Methanoculleaceae	Methanofastidiosaceae	Methanogasteraceae	Methanoliparaceae	Methanomassiliicoccaceae	Methanomethylicaceae	Methanomethylophilaceae	Methanomicrobiaceae	Methanoperedenaceae	Methanoregulaceae	Methanosarcinaceae	Methanospirillaceae	Methanotrichaceae	Micrarchaeaceae	NBVN01	Nanopusillaceae	Natrialbaceae	Nitrosopumilaceae	Nitrososphaeraceae	Odinarchaeaceae	PNOQ01	PWKY01	Parvarchaeaceae	Poseidoniaceae	QMZM01	QMZS01	RBG.16.68.12	RDOG01	S146.22	SCGC.AAA011.G17	SG8.5	SM23.78	SOJC01	SOKP01	SZUA.1535	SpSt.28	Sulfolobaceae	TCS64	Thalassarchaeaceae	Thermocladiaceae	Thermococcaceae	Thermofilaceae	Thermoplasmataceae	Thorarchaeaceae	UBA10216	UBA164	UBA184	UBA213	UBA233	UBA287	UBA460	UBA472	UBA489	UBA57	UBA583	WJIZ01	WJKL01	WJKR01	WJKV01	WJKY01	Wolframiiraptoraceae
CON18	0	0	0	0	0.00478755236385398	0	0	0	0	0	0	0	0	0	0	0	0.00598444045481747	0	0	0.00359066427289048	0	0	0	0.00628366247755835	0.0143626570915619	0	0	0	0	0	0	0	0.0586475164572113	0	0.00508677438659485	0.0107719928186715	0	0.0137642130460802	0	0.00897666068222621	0	0.0149611011370437	0	0.00598444045481747	0.00478755236385398	0.00359066427289048	0	0	0.0150608418112906	0	0.00508677438659485	0	0	0	0	0	0.00837821663674446	0.00748055056852184	0	0	0	0	0.00388988629563136	0	0.00359066427289048	0.00329144225014961	0.0128665469778576	0.0179533213644524	0.0113704368641532	0	0.0056852184320766	0.263016157989228	0	0	0	0	0.0412926391382406	0.00957510472770796	0	0.0131657690005984	0.0816876122082585	0.0056852184320766	0.0507680031917016	0	0.00299222022740874	0	0.0187512467584281	0	0	0.00538599640933573	0	0.00867743865948534	0.0724117295032914	0.0161579892280072	0.00957510472770796	0	0	0	0	0.0149611011370437	0	0	0	0.00837821663674446	0.00388988629563136	0	0	0	0.0125673249551167	0.0219429483343307	0	0	0.0113704368641532	0	0	0	0.00478755236385398	0	0	0	0.0068821065230401	0	0	0.00418910831837223	0.00329144225014961	0.00388988629563136	0.0068821065230401	0	0.00299222022740874	0	0.00388988629563136	0.018850987432675	0	0.00598444045481747	0	0	0.00987432675044883
CON19	0	0.0103996148290804	0	0	0	0.0225324987963409	0	0	0	0	0	0.00375541646605681	0	0	0	0	0.00375541646605681	0.00288878189696678	0	0	0	0	0	0	0	0	0	0	0	0.00462205103514685	0	0	0.0103996148290804	0	0	0	0	0	0.00462205103514685	0.00548868560423688	0	0	0	0.112662493981704	0	0.177082330284064	0	0	0.0182956186807896	0	0	0	0	0	0	0	0	0.00722195474241695	0	0	0	0	0	0	0	0	0	0	0	0	0.0129995185363505	0.221954742416948	0	0	0	0	0	0	0	0	0.0863745787193067	0	0.0407318247472316	0	0	0.00548868560423688	0.0363023591718825	0	0.0472797303803563	0.00346653827636013	0	0	0.0135772749157439	0	0	0	0	0	0	0.0138661531054405	0	0	0.00982185844968705	0	0.0202214732787675	0	0	0	0	0.0404429465575349	0	0	0.0129995185363505	0.0051998074145402	0	0	0	0	0.00375541646605681	0.00491092922484352	0	0	0	0	0.0077997111218103	0.0141550312951372	0.00857005296100144	0	0	0	0	0	0	0.00635532017332691	0	0	0
CON43	0	0	0	0.00687588152327221	0	0	0	0	0	0.0169252468265162	0	0	0	0	0	0	0	0	0	0	0	0.00423131170662906	0	0.020892101551481	0.00317348377997179	0	0	0	0	0	0	0	0.0302362482369535	0	0	0	0	0	0.00476022566995769	0.0296191819464034	0	0.00555359661495063	0	0	0	0.0124294781382228	0	0	0.0304125528913963	0	0.00317348377997179	0	0	0	0	0	0.00370239774330042	0	0	0	0	0	0	0	0	0.0134873060648801	0	0.00290902679830748	0.00343794076163611	0	0	0.369181946403385	0.00423131170662906	0.00317348377997179	0	0	0.00290902679830748	0.00370239774330042	0	0	0.117154442877292	0	0.0766043723554302	0	0	0	0.0483074753173484	0.00343794076163611	0	0	0	0.00370239774330042	0	0.0154266572637518	0	0	0.00317348377997179	0	0	0.0102256699576869	0	0	0	0	0	0	0	0	0	0.0826868829337094	0	0	0.0103138222849083	0	0	0.00555359661495063	0.00290902679830748	0	0	0	0	0	0	0.00317348377997179	0.00449576868829337	0	0.00766925246826516	0	0	0	0	0	0.00370239774330042	0.00714033850493653	0	0.0148095909732017	0.00449576868829337
CON44	0	0.00513535031847134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238853503184713	0	0	0	0.0027468152866242	0	0.00143312101910828	0	0	0	0.00131369426751592	0	0	0.00203025477707006	0	0	0.00370222929936306	0.00959394904458599	0	0	0	0	0.00346337579617834	0	0	0	0.0035828025477707	0	0	0	0	0.0104697452229299	0	0	0	0	0	0.00167197452229299	0	0	0.00477707006369427	0	0.00191082802547771	0	0	0	0	0	0	0	0	0	0	0	0.0035828025477707	0.00262738853503185	0.590804140127389	0.0071656050955414	0	0.00119426751592357	0	0	0.00453821656050955	0	0	0.00585191082802548	0	0.0119426751592357	0.00226910828025478	0	0.00238853503184713	0.00262738853503185	0.0027468152866242	0	0	0.012062101910828	0	0	0.237937898089172	0.00203025477707006	0	0	0	0.00191082802547771	0.00298566878980892	0	0	0	0	0	0	0	0.00262738853503185	0	0.00883757961783439	0	0	0.00656847133757962	0.00453821656050955	0.00262738853503185	0	0.00621019108280255	0	0	0.00453821656050955	0.00764331210191083	0.00179140127388535	0.00143312101910828	0	0	0	0.00286624203821656	0	0	0	0	0	0.00143312101910828	0	0	0	0
CON45	0	0.00641711229946524	0	0	0.00784313725490196	0	0	0.00677361853832442	0	0	0	0	0	0	0	0	0	0	0.00819964349376114	0	0	0	0	0	0.00641711229946524	0	0	0.0331550802139037	0	0	0	0	0.0238859180035651	0	0	0.00499108734402852	0	0	0	0.0238859180035651	0.00677361853832442	0	0	0.00606060606060606	0	0	0.0420677361853832	0	0.00998217468805704	0	0.00855614973262032	0	0	0	0	0	0.017825311942959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0837789661319073	0	0	0	0	0	0.109685086155674	0	0	0.258348187759952	0	0.0727272727272727	0	0.00748663101604278	0	0.0053475935828877	0	0	0	0	0	0.00499108734402852	0.0451574569221628	0.0071301247771836	0	0	0	0	0	0	0	0	0	0.00784313725490196	0	0	0.0035650623885918	0	0.0545454545454545	0	0	0.0122400475341652	0.00392156862745098	0	0	0	0	0.00926916221033868	0.0103386809269162	0	0	0	0	0.0452762923351159	0	0.041592394533571	0	0	0	0.00392156862745098	0	0	0	0	0	0
CON38	0	0.00514534500197898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00158318307753199	0	0	0	0.00131931923127666	0	0	0	0	0	0	0	0	0	0	0.011082281542724	0	0	0	0	0	0	0	0	0	0	0.00211091077004266	0	0	0	0.00343023000131932	0.0188662650072563	0	0.00329829807819165	0	0	0	0	0.0112142134658516	0.00382602577070232	0	0	0	0	0	0	0.00382602577070232	0	0.00369409384757465	0.00263863846255332	0.00211091077004266	0	0	0	0.808170983772374	0	0.00901534808039052	0	0.00211091077004266	0.00197897884691499	0	0	0	0.0424820792471085	0	0.00580500461761731	0	0	0	0.0200536523154053	0	0	0	0	0	0.00250670653942566	0	0.00197897884691499	0	0	0	0	0	0	0	0	0.00171511500065966	0	0	0	0	0	0.00958705308061041	0	0	0.00250670653942566	0	0.00461761730946831	0	0.00145125115440433	0	0	0	0.00343023000131932	0	0.00659659615638331	0	0	0	0.00184704692378733	0	0	0	0	0	0	0	0	0	0
CON39	0	0	0	0.00102364622786365	0	0	0	0	0.00266148019244549	0.00327566792916368	0	0	0	0	0	0	0	0	0	0	0.000511823113931825	0	0	0	0	0.000563005425325008	0.000870099293684103	0	0	0.000716552359504555	0	0	0.0104411915242092	0.000870099293684103	0	0	0	0	0	0.000716552359504555	0	0.0020472924557273	0	0	0	0.00240556863547958	0	0	0.00426519261609854	0	0	0	0	0	0	0	0.000870099293684103	0.00133074009622275	0	0.00138192240761593	0	0	0	0	0	0	0.00189374552154775	0	0	0	0.000767734670897738	0.852287849319275	0	0.000563005425325008	0.00112601085065002	0.00122837547343638	0	0	0	0	0.0282526358890367	0	0.000665370048111373	0.00174019858736821	0	0	0.00617599890811069	0	0.000716552359504555	0.000563005425325008	0	0	0.00516941345071143	0.00834271675708875	0.000767734670897738	0.00081891698229092	0	0	0.00168901627597502	0	0	0	0.00081891698229092	0	0	0.00081891698229092	0	0	0	0.0156617872863139	0.00921281605077285	0	0.0115160200634661	0	0.0011771931620432	0	0.000563005425325008	0	0.000767734670897738	0	0	0	0	0	0.00568123656464326	0	0.00332685024055686	0	0	0.000716552359504555	0	0	0.00158665165318866	0.000921281605077285	0.000511823113931825	0	0
CON40	0.00983606557377049	0	0.0247540983606557	0	0	0	0	0	0	0.00836065573770492	0	0	0	0	0	0	0	0	0.00663934426229508	0.00467213114754098	0	0.0231147540983607	0	0	0	0.00344262295081967	0	0	0	0	0	0	0.0359016393442623	0.00442622950819672	0.00245901639344262	0.0240983606557377	0.00319672131147541	0	0	0	0	0.0147540983606557	0	0	0	0	0	0	0	0	0	0	0.0501639344262295	0	0	0	0.00344262295081967	0.00344262295081967	0	0.00344262295081967	0	0	0	0	0	0	0.0250819672131148	0	0.00860655737704918	0	0	0.256393442622951	0	0.0172131147540984	0	0	0.00713114754098361	0	0	0.0226229508196721	0.0572950819672131	0	0.0821311475409836	0	0	0.00836065573770492	0.035327868852459	0	0	0.0142622950819672	0	0	0.00295081967213115	0.0194262295081967	0	0	0	0.00319672131147541	0	0.00491803278688525	0	0	0	0.00737704918032787	0.0115573770491803	0	0	0	0.00245901639344262	0.0363114754098361	0	0	0.030983606557377	0	0.00860655737704918	0.00245901639344262	0	0	0.0145081967213115	0.00934426229508197	0	0	0	0	0	0.0145081967213115	0.0708196721311475	0	0	0	0	0	0	0	0	0	0
CON41	0	0	0	0	0	0	0	0	0	0.00431251347660461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00409688780277438	0	0	0	0	0.00237188241213254	0	0	0.0102062818946309	0	0	0	0	0.00927190397469992	0.00625314454107669	0.00711564723639761	0	0	0	0	0	0.00301875943362323	0.00539064184575577	0	0.00495939049809531	0	0	0	0	0	0	0	0.00237188241213254	0	0	0	0.00388126212894415	0	0	0	0.005606267519586	0	0	0	0	0	0	0.240350751096097	0.005606267519586	0	0.00495939049809531	0	0.00215625673830231	0.0118594120606627	0	0	0.286063393948106	0	0.104650327032272	0	0	0.00884065262703946	0.0530439157622368	0	0.011212535039172	0.00646877021490692	0	0	0.00301875943362323	0.0226406957521742	0.00388126212894415	0	0.00431251347660461	0	0	0.00905627830086969	0	0	0	0	0.00733127291022784	0.00258750808596277	0	0	0	0.0263063322072881	0	0	0.00388126212894415	0	0.0134406670020844	0	0	0	0	0	0.00862502695320923	0	0	0.00258750808596277	0.00409688780277438	0.00517501617192554	0.03737511679724	0.0146625458204557	0	0.00215625673830231	0	0	0	0.00970315532236038	0.0150937971681162	0	0
CON42	0.00147962667880719	0.00295925335761439	0	0	0	0.00239016617345777	0	0	0.00159344411563852	0.00182107898930116	0.00182107898930116	0	0	0	0	0	0	0	0.00147962667880719	0	0.00113817436831323	0	0	0.00147962667880719	0.00170726155246984	0	0	0	0	0	0	0	0.0246604446467866	0	0	0.0106988390621443	0	0	0	0	0.0124061006146142	0.00307307079444571	0	0.010243569314819	0	0.00307307079444571	0	0	0.0078913422869717	0	0	0	0	0	0	0.00307307079444571	0.00273161848395174	0.00409742772592761	0.00182107898930116	0	0	0.00398361028909629	0	0	0	0	0.00295925335761439	0	0.00466651491008423	0	0.00113817436831323	0.488352682297595	0.00341452310493968	0.00273161848395174	0	0	0.00330070566810835	0.00159344411563852	0	0	0.12561651111617	0	0.0298201684498065	0	0	0.00967448213066242	0.0348281356703847	0	0.00364215797860232	0	0	0	0.00216253129979513	0.0117231959936262	0.00796722057819258	0	0	0	0	0.0264056453448668	0	0	0	0.003528340541771	0.00523560209424084	0	0	0	0	0.0427953562485773	0.00614614158889142	0	0.017983155019349	0.003528340541771	0.00261780104712042	0	0.00170726155246984	0	0.00694286364671068	0.00523560209424084	0	0	0	0	0	0.00717049852037332	0.0164655891949313	0	0	0.00136580924197587	0	0.00432506259959026	0	0.00159344411563852	0	0.00773958570452993	0
CON46	0	0.00204894706886739	0	0	0	0	0	0	0.00307342060330108	0.0241320432555492	0	0.00341491178144565	0	0	0	0	0.00256118383608423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00221969265793967	0.0100739897552647	0	0	0.00682982356289129	0	0	0.00375640295959021	0.00273192942515652	0.00187820147979511	0.014513375071144	0	0	0	0.00375640295959021	0.0029026750142288	0.00358565737051793	0.0536141149686966	0	0	0	0	0	0	0	0	0.00591918042117245	0	0.00597609561752988	0	0	0.0203187250996016	0	0.00187820147979511	0.0204894706886739	0	0	0	0	0.00495162208309619	0.517302219692658	0.00973249857712009	0	0	0	0.00512236767216847	0.00461013090495162	0	0	0.0479795105293113	0	0.0151963574274331	0	0	0.00546385885031303	0.0305634604439385	0	0	0	0	0	0	0.0271485486624929	0.00256118383608423	0	0	0	0	0.013318155947638	0	0	0	0.00409789413773478	0.0076835515082527	0	0	0	0	0.0496300512236767	0.00751280591918042	0	0.00620375640295959	0.0107569721115538	0.00546385885031303	0	0	0	0.00808195788275469	0	0.00717131474103586	0.00170745589072282	0	0	0	0	0.00779738190096756	0.00256118383608423	0	0	0	0	0	0.00170745589072282	0	0	0
CON47	0	0	0	0	0	0	0	0	0	0.00550357732526142	0	0	0.00440286186020914	0	0	0.00330214639515685	0	0	0	0.00302696752889378	0	0	0	0.0451293340671436	0	0	0	0	0	0	0	0	0.072188589249679	0.00275178866263071	0	0	0	0.0101816180517336	0	0.00605393505778756	0.00715465052283985	0	0	0	0	0.00577875619152449	0	0	0.011557512383049	0	0.00302696752889378	0	0	0	0	0	0	0	0	0	0	0.00330214639515685	0	0	0	0	0	0	0.00385250412768299	0	0	0.226380480645753	0	0.00385250412768299	0	0.0101816180517336	0	0	0.00385250412768299	0.0132085855806274	0.137589433131535	0	0.0242157402311502	0.00632911392405063	0	0.00495321959273528	0.0107319757842598	0	0	0	0	0	0	0.00889745000917263	0.0104567969179967	0	0.0085305448541552	0	0	0	0	0	0	0.00275178866263071	0	0	0	0	0	0.139332232617868	0	0	0.00825536598789213	0	0	0	0	0.00330214639515685	0.0138506696019079	0.00440286186020914	0	0	0	0	0.146211704274445	0	0.0142175747569253	0.00275178866263071	0.00550357732526142	0	0.00302696752889378	0	0	0	0	0	0
CON20	0	0.00168653024510906	0	0	0.00185518326961997	0.0026984483921745	0	0	0	0	0	0	0	0.00337306049021812	0	0	0	0	0	0	0.0026984483921745	0	0	0.0133235889363616	0	0	0	0	0	0	0.0026984483921745	0	0.00438497863728356	0	0	0	0	0	0	0.0264785248482123	0	0	0	0	0	0.0151787722059816	0	0	0.0325500337306049	0	0.00657746795592534	0.0100067461209804	0	0	0.00303575444119631	0	0	0	0	0	0	0	0	0.0109624465932089	0	0	0	0	0	0	0.00185518326961997	0.684056667416236	0.00387901956375084	0	0	0	0.00202383629413087	0	0	0	0	0	0	0	0	0.00202383629413087	0.0408140319316393	0	0.0229368113334832	0	0	0	0	0.0156847312795143	0.00640881493141444	0	0	0	0	0.00354171351472903	0	0	0.00168653024510906	0	0	0	0	0	0	0.0263098718237014	0	0	0.005396896784349	0.00185518326961997	0.00286710141668541	0	0.00236114234315269	0	0.00893861029907803	0.00978187542163256	0	0	0	0	0	0	0.00337306049021812	0	0.0166966494265797	0	0	0	0	0	0	0	0
CON21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00374251497005988	0	0	0	0	0	0.00449101796407186	0	0	0	0	0	0	0	0	0.0386726546906188	0.00374251497005988	0.00374251497005988	0.00898203592814371	0	0	0	0	0	0.00374251497005988	0	0.00374251497005988	0	0.0160928143712575	0	0	0.0376746506986028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00523952095808383	0	0	0.31686626746507	0	0.0063622754491018	0.00673652694610778	0	0	0	0	0	0.0490269461077844	0	0.168912175648703	0.0763473053892216	0	0	0.0583832335329341	0	0	0	0	0	0.00973053892215569	0.0134730538922156	0.0213323353293413	0	0.0063622754491018	0.0063622754491018	0	0.00960578842315369	0	0	0	0	0	0.0063622754491018	0	0	0	0.0686127744510978	0	0	0	0	0	0.00486526946107784	0.00374251497005988	0	0	0.0116017964071856	0	0	0.0112275449101796	0	0.00523952095808383	0	0	0	0	0	0	0.00523952095808383	0	0	0	0	0.00374251497005988
CON22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00578871201157742	0.0106126386878919	0	0	0	0	0	0	0	0.0207428847081524	0	0	0	0	0.0110950313555234	0	0.00578871201157742	0.0274963820549928	0.0135069946936807	0	0	0	0	0	0	0.0151149702524522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00627110467920888	0	0.00771828268210323	0.324167872648336	0.00964785335262904	0	0	0	0	0	0	0	0.110467920887603	0	0.0356970574047275	0	0.00578871201157742	0	0.0379482231870076	0	0	0	0	0	0	0.0106126386878919	0.0164013506994694	0	0.0139893873613121	0	0	0.0139893873613121	0	0	0	0	0.00916546068499759	0	0	0	0	0.0467920887602508	0	0	0.0482392667631452	0.00627110467920888	0.0120598166907863	0	0.0173661360347323	0.0318379160636758	0.0270139893873613	0.0160797555877151	0	0.0106126386878919	0	0	0.0308731307284129	0	0.0220292651551696	0	0.00916546068499759	0	0.00482392667631452	0	0	0	0.00482392667631452	0	0
CON23	0	0.000490669109108454	0	0	0.00127573968368198	0	0	0	0.000686936752751836	0.00264961318918565	0	0	0	0	0	0	0	0	0	0.00250241245645312	0.000588802930930145	0	0	0.00166827497096874	0	0	0.00843950867666541	0	0	0	0	0	0.019037961433408	0.00112853895094944	0	0	0.00206081025825551	0.000883204396395218	0.000588802930930145	0	0.0139840696095909	0.00333654994193749	0.00132480659459283	0	0	0.00063786984184099	0	0.000834137485484372	0.00245334554554227	0.000785070574573527	0	0.00549549402201469	0	0	0	0	0.00112853895094944	0	0	0	0	0	0	0.00348375067467003	0.000686936752751836	0	0	0	0.000981338218216909	0	0	0.753864019234229	0	0.00127573968368198	0	0.000981338218216909	0	0.015145319834481	0	0	0.042541011759703	0	0.000588802930930145	0.0021589440800772	0.00112853895094944	0.00250241245645312	0.0176640879279044	0.00608429695294483	0	0.00642776532932075	0	0	0	0.0102386287433964	0.00117760586186029	0	0.0010794720400386	0	0	0.00063786984184099	0	0	0	0	0.00534829328928215	0	0	0	0	0.0126919742889387	0.00137387350550367	0	0.0261035966045698	0	0.00328748303102664	0	0	0	0.00261690191524509	0	0	0	0	0	0.000834137485484372	0.0043178881601544	0.00103040512912775	0.00063786984184099	0	0	0.00112853895094944	0	0	0	0	0	0
MI33	0	0	0	0.002929907595222	0	0	0	0	0	0	0	0	0	0	0	0.0105927428442641	0	0	0	0	0	0.00608519269776876	0	0.00495830516114492	0	0	0	0	0	0	0	0	0.00540906017579446	0.0121703853955375	0.00225377507324769	0	0	0	0	0	0	0.002929907595222	0	0.00585981519044399	0	0.00563443768311922	0	0	0.00676132521974307	0.00315528510254677	0.0223123732251521	0	0.00405679513184584	0	0	0.0218616182105026	0.00405679513184584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250093907294719	0	0	0	0.00405679513184584	0.00631057020509353	0	0	0	0.152129817444219	0	0.218315678761926	0.0105927428442641	0	0.0232138832544512	0.0427466005559312	0	0	0.00315528510254677	0	0	0.0144992863045601	0.0164525580347081	0	0	0	0	0	0.00811359026369168	0	0	0	0	0.00383141762452107	0	0	0	0	0.0412440838404327	0	0.0112688753662384	0.0065359477124183	0.00585981519044399	0.00803846442791676	0	0.002929907595222	0	0.00405679513184584	0	0	0.00698670272706784	0	0	0.0065359477124183	0	0.0288483209375704	0	0	0	0.00315528510254677	0	0	0	0	0	0
MI32	0.00602323246809121	0	0.00516277068693532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00731392513982504	0.00258138534346766	0.00215115445288972	0.00236626989817869	0	0.00516277068693532	0	0.00430230890577944	0.00752904058511401	0	0.0393661264878818	0	0.00817438692098093	0.00258138534346766	0	0.0314068550121899	0	0	0.0354940484726803	0	0.0030116162340456	0	0.0187150437401405	0	0	0	0	0	0.00215115445288972	0.00344184712462355	0	0	0.00817438692098093	0.0113294134518858	0	0	0.00473253979635738	0.00494765524164635	0	0	0.0030116162340456	0	0	0	0	0.00430230890577944	0	0	0	0.00580811702280224	0	0.00322673167933458	0	0.00258138534346766	0.453535063817582	0	0.00365696256991252	0	0.00258138534346766	0.00530618098379464	0.0120464649361824	0	0	0.045819589846551	0	0.053133514986376	0	0.00537788613222429	0	0.0146278502796501	0	0	0	0	0	0	0.0103255413738706	0	0	0	0	0	0	0	0	0	0.00537788613222429	0	0	0	0.00408719346049046	0	0.07113150724222	0	0.00215115445288972	0.0146995554280797	0	0.00709880969453607	0	0.0111860031550265	0	0.0030116162340456	0.00473253979635738	0.022587121755342	0	0	0	0.00344184712462355	0	0.00666857880395812	0	0	0.00236626989817869	0	0	0	0	0	0	0
MI38	0	0	0	0	0	0	0	0	0	0.00265048886794675	0	0	0	0	0	0	0	0	0	0.000240953533449705	0	0	0	0	0	0	0	0	0	0	0.000208826395656411	0	0.000176699257863117	0.000449779929106116	0	0	0	0	0	0	0	0.000257017102346352	0	0	0	0	0	0	0	0	0.000240953533449705	0	0	0	0.000369462084622881	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032127137793294	0	0	0.976258045170756	0	0.000353398515726234	0	0	0	0	0	0	0.00493151565127063	0	0.00316452307263946	0.000979877702695467	0	0.000385525653519528	0.001092322684972	0.000208826395656411	0	0	0	0	0.000192762826759764	0	0.000192762826759764	0	0	0	0	0	0	0	0	0	0.000176699257863117	0	0.00016063568896647	0.000449779929106116	0	0.00228102678332387	0	0	0	0.00048190706689941	0.000771051307039056	0	0.000289144240139646	0	0.000433716360209469	0	0	0	0.00103877745531651	0	0.000519388727658253	0	0.000562224911382645	0	0	0	0	0	0	0	0	0	0.00016063568896647
MI36	0	0.00300400534045394	0.00680907877169559	0.00220293724966622	0	0	0.00220293724966622	0	0	0.00300400534045394	0	0	0	0	0	0	0	0.00260347129506008	0	0.00240320427236315	0	0	0	0.00640854472630174	0	0	0.00580774365821095	0	0	0	0	0.00640854472630174	0.0174232309746328	0	0	0.00720961281708945	0	0	0.00380507343124166	0.00660881174899867	0.00260347129506008	0	0	0.00280373831775701	0	0.0170894526034713	0	0	0.0759012016021362	0	0.00380507343124166	0.00300400534045394	0	0	0	0	0.00380507343124166	0	0	0	0	0	0	0.00460614152202937	0	0	0	0	0	0	0	0.382843791722296	0	0.016154873164219	0	0.00220293724966622	0.00300400534045394	0	0	0	0.0777036048064085	0.00200267022696929	0.0588785046728972	0	0	0	0.0763684913217623	0	0.0034045393858478	0	0	0.00580774365821095	0	0.00801068090787717	0.00781041388518024	0	0	0.0146194926568758	0	0.0132176234979973	0	0	0	0	0	0	0.00440587449933244	0	0	0.0409879839786382	0	0	0.0182242990654206	0	0	0	0	0	0.0123497997329773	0.0096128170894526	0	0	0	0.00260347129506008	0.0182910547396529	0	0.0227636849132176	0.00300400534045394	0.00380507343124166	0	0	0	0	0	0	0	0.00240320427236315
MI34	0	0.00678886625933469	0.00814663951120163	0	0.00610997963340122	0	0	0	0	0.00407331975560081	0	0	0	0	0	0.00271554650373388	0	0	0.00271554650373388	0	0	0.00475220638153428	0	0	0	0	0	0.0117673681828468	0	0.00316813758768952	0	0	0.0463905861054537	0.00724145734329034	0	0	0	0	0	0.00475220638153428	0.0160669834804254	0.00339443312966735	0.00678886625933469	0.00497850192351211	0	0	0	0	0.0151618013125141	0.00384702421362299	0.00384702421362299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0174247567322924	0	0	0	0.0029418420457117	0.00452591083955646	0.483970732443238	0.00520479746548993	0	0	0.00429961529757864	0	0	0	0.0110884815569133	0.00543109300746775	0	0.0210454854039375	0	0.0108621860149355	0	0.042166402655201	0	0	0.00859923059515728	0	0.00792034396922381	0	0.00520479746548993	0.0239873274496492	0	0	0	0	0.0142566191446029	0	0	0	0	0	0	0	0	0	0.0760353021045485	0	0	0.0375650599683186	0.00520479746548993	0	0	0	0	0.010183299389002	0	0	0	0	0	0.0133514369766916	0	0.0194614166100928	0	0	0	0	0	0.00656257071735687	0	0	0	0
MI35	0	0.000736951621293567	0	0	0	0	0.00125715276573608	0	0.00225420495925091	0.00466736026819259	0.000520201144442518	0	0	0	0.000520201144442518	0	0	0	0	0.000563551239812728	0	0	0	0	0	0.00242760534073175	0	0.000520201144442518	0	0	0.00199410438702965	0	0.00697936535460378	0	0	0	0.000520201144442518	0.00130050286110629	0	0.0022108548638807	0	0.00277440610369343	0	0	0.00303450667591469	0	0	0.00125715276573608	0	0.00160395352869776	0.00563551239812728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000476851049072308	0	0.000736951621293567	0.881394139067106	0	0.000823651812033986	0.00164730362406797	0	0	0.000997052193514826	0	0.000433500953702098	0.0135685798508757	0	0.0154326339517947	0.000476851049072308	0	0	0.00741286630830588	0	0	0.000867001907404196	0	0	0.003511357724987	0.00121380267036587	0	0	0	0	0	0.000433500953702098	0	0	0	0	0	0.00173400381480839	0	0	0	0.00536096179411595	0.0100572221258887	0	0.00390150858331888	0	0.00112710247962546	0	0.000910352002774406	0.000650251430553147	0	0	0	0	0	0	0.00208080457777007	0	0.00262990578579273	0.000650251430553147	0	0	0	0	0	0	0	0	0.000693601525923357
